compound_id,prediction_selected,prediction_ridge,prediction_mean,scaffold_novel,pIC50
EXT_00001,7.2966,8.5227,6.6136,0,7.695
EXT_00002,7.2522,5.6682,6.6136,1,5.97
EXT_00003,6.3574,6.0813,6.6136,1,5.74
EXT_00004,7.2394,7.4554,6.6136,0,7.645
EXT_00005,8.162,8.5442,6.6136,1,9.54
EXT_00006,5.4944,3.5388,6.6136,1,8.35
EXT_00008,7.0088,6.8167,6.6136,1,7.68
EXT_00009,7.2638,7.0101,6.6136,1,9.135
EXT_00010,5.553,4.6336,6.6136,1,6.34
EXT_00012,7.6031,7.8764,6.6136,1,8.05
EXT_00013,7.9038,7.1413,6.6136,1,7.375
EXT_00014,5.1953,4.6487,6.6136,0,5.57
EXT_00015,5.7657,4.2298,6.6136,1,5.51
EXT_00016,6.7652,7.8896,6.6136,1,5.46
EXT_00017,5.8661,6.3119,6.6136,1,5.22
EXT_00018,5.317,3.8203,6.6136,1,8.77
EXT_00019,7.1688,7.5933,6.6136,1,7.66
EXT_00020,7.3721,5.6974,6.6136,1,8.05
EXT_00021,4.9648,4.0713,6.6136,1,6.01
EXT_00022,6.5336,6.6572,6.6136,0,7.875
EXT_00023,6.7937,7.838,6.6136,1,6.14
EXT_00024,6.3857,5.7355,6.6136,1,6.85
EXT_00025,7.3423,6.8625,6.6136,1,6.77
EXT_00026,6.8492,5.645,6.6136,1,7.86
EXT_00027,4.9822,5.3395,6.6136,1,5.0
EXT_00028,6.9844,7.9152,6.6136,1,7.76
EXT_00029,6.3271,6.6118,6.6136,0,5.46
EXT_00030,5.4382,6.7154,6.6136,1,4.7
EXT_00032,7.243,6.1399,6.6136,1,6.675
EXT_00033,6.7771,6.7195,6.6136,0,6.11
EXT_00034,5.6143,4.9069,6.6136,1,5.25
EXT_00039,6.9184,6.8484,6.6136,0,6.75
EXT_00040,6.9184,6.8484,6.6136,0,6.83
EXT_00041,6.5473,6.6849,6.6136,0,7.04
EXT_00042,7.3944,7.3839,6.6136,1,8.1
EXT_00043,7.536,7.9955,6.6136,1,8.55
EXT_00044,6.3914,5.4278,6.6136,1,6.58
EXT_00045,5.5093,5.4629,6.6136,1,5.46
EXT_00046,5.3186,4.9307,6.6136,1,4.47
EXT_00047,7.303,7.7883,6.6136,0,8.0
EXT_00048,5.3277,4.8904,6.6136,1,5.6
EXT_00049,7.4212,7.811,6.6136,1,7.6
EXT_00050,7.2709,7.0028,6.6136,1,7.14
EXT_00051,5.3057,5.4459,6.6136,1,5.21
EXT_00052,6.6783,8.4744,6.6136,1,5.98
EXT_00053,5.0283,4.7828,6.6136,1,5.74
EXT_00054,7.5968,7.5154,6.6136,0,7.84
EXT_00055,6.5676,6.0329,6.6136,1,6.2
EXT_00056,5.4288,3.8351,6.6136,1,5.73
EXT_00057,4.9487,4.473,6.6136,1,5.23
EXT_00058,7.2494,7.7315,6.6136,1,8.0
EXT_00059,7.2494,7.7315,6.6136,1,7.64
EXT_00060,7.465,6.798,6.6136,1,8.7
EXT_00061,7.2705,5.194,6.6136,0,7.995
EXT_00063,7.8103,8.0354,6.6136,0,8.0
EXT_00064,7.426,6.1279,6.6136,1,7.38
EXT_00065,7.3534,7.9539,6.6136,1,8.85
EXT_00066,7.6551,8.2956,6.6136,1,7.82
EXT_00067,6.6831,6.4011,6.6136,0,5.58
EXT_00068,7.6624,6.4976,6.6136,1,8.37
EXT_00069,4.9496,4.3473,6.6136,1,5.74
EXT_00070,5.2244,4.686,6.6136,1,6.55
EXT_00071,6.5884,7.7266,6.6136,1,7.36
EXT_00072,5.2729,5.3228,6.6136,0,6.3
EXT_00073,5.106,4.0182,6.6136,1,5.85
EXT_00075,6.5193,7.9606,6.6136,1,5.73
EXT_00076,4.7723,4.1396,6.6136,1,5.33
EXT_00077,7.1747,6.6223,6.6136,1,7.54
EXT_00078,7.228,7.8602,6.6136,1,7.94
EXT_00079,7.1707,7.8536,6.6136,1,7.82
EXT_00080,5.3985,6.2528,6.6136,1,4.85
EXT_00081,7.4559,9.0781,6.6136,1,7.08
EXT_00082,7.4732,7.4126,6.6136,1,6.96
EXT_00083,7.3826,7.3069,6.6136,1,8.16
EXT_00084,7.4118,6.846,6.6136,1,6.76
EXT_00085,7.01,7.1663,6.6136,1,8.59
EXT_00086,7.01,7.1663,6.6136,1,8.705
EXT_00087,7.2057,7.8778,6.6136,1,6.96
EXT_00088,7.3431,6.1518,6.6136,1,7.245
EXT_00089,7.3431,6.1518,6.6136,1,5.04
EXT_00090,4.6154,4.2327,6.6136,1,5.58
EXT_00091,7.3468,7.3376,6.6136,1,8.74
EXT_00092,7.0191,7.2983,6.6136,1,7.67
EXT_00093,8.5021,9.1551,6.6136,0,8.7
EXT_00094,5.3331,5.4502,6.6136,1,6.35
EXT_00095,6.5625,7.1667,6.6136,1,4.82
EXT_00096,7.3178,7.6109,6.6136,1,7.55
EXT_00097,7.074,8.2979,6.6136,0,7.17
EXT_00098,7.074,8.2979,6.6136,0,7.27
EXT_00099,5.592,4.8578,6.6136,1,5.16
EXT_00100,7.512,5.1144,6.6136,0,8.03
EXT_00101,6.4064,7.2292,6.6136,1,8.0
EXT_00102,5.9911,6.7111,6.6136,0,5.8
EXT_00103,7.2716,8.1234,6.6136,0,6.935
EXT_00104,7.5507,7.8072,6.6136,1,8.89
EXT_00105,5.4004,2.9773,6.6136,1,6.02
EXT_00106,7.4096,7.2891,6.6136,1,6.51
EXT_00107,5.0468,4.3289,6.6136,1,5.62
EXT_00108,5.5315,5.0881,6.6136,1,5.48
EXT_00109,6.5558,6.9481,6.6136,0,6.98
EXT_00110,7.649,8.1234,6.6136,1,8.04
EXT_00111,7.0191,7.5118,6.6136,1,7.38
EXT_00112,7.2365,5.4266,6.6136,1,7.615
EXT_00113,7.2738,6.6248,6.6136,1,8.85
EXT_00114,7.3687,8.1953,6.6136,1,6.53
EXT_00115,6.6032,6.4947,6.6136,0,6.22
EXT_00116,4.9156,5.1017,6.6136,1,5.24
EXT_00117,4.7277,5.1859,6.6136,0,4.58
EXT_00118,7.2828,6.9043,6.6136,1,6.465
EXT_00119,7.626,10.1207,6.6136,1,9.7
EXT_00120,7.7272,8.269,6.6136,1,7.77
EXT_00121,7.1745,6.8383,6.6136,1,7.12
EXT_00122,8.1225,6.9682,6.6136,1,7.705
EXT_00123,7.1673,6.6101,6.6136,1,8.02
EXT_00124,7.1931,6.3333,6.6136,1,6.85
EXT_00125,5.3079,4.2155,6.6136,1,6.19
EXT_00126,7.1495,8.0792,6.6136,1,8.185
EXT_00127,7.1583,7.7384,6.6136,1,7.28
EXT_00129,5.9032,7.3117,6.6136,1,4.03
EXT_00130,7.1534,7.1005,6.6136,1,7.36
EXT_00131,8.2068,7.7462,6.6136,0,5.08
EXT_00133,6.7797,7.7383,6.6136,0,5.86
EXT_00134,4.802,4.6064,6.6136,1,5.75
EXT_00135,7.3074,7.6602,6.6136,0,7.09
EXT_00136,7.2493,7.0473,6.6136,1,7.69
EXT_00137,7.4467,6.5546,6.6136,1,7.72
EXT_00138,7.3989,7.279,6.6136,0,8.11
EXT_00139,7.234,8.1403,6.6136,1,7.81
EXT_00140,6.8534,4.7742,6.6136,1,7.18
EXT_00141,7.317,7.8705,6.6136,1,7.745
EXT_00142,7.2271,7.3856,6.6136,0,6.02
EXT_00143,6.6806,6.8601,6.6136,1,7.72
EXT_00144,5.4596,5.8797,6.6136,0,5.985
EXT_00145,7.317,8.0161,6.6136,1,8.145
EXT_00146,7.088,7.8854,6.6136,1,7.82
EXT_00147,7.1457,7.1639,6.6136,1,8.23
EXT_00148,7.2164,7.4286,6.6136,1,8.52
EXT_00149,7.3155,7.6851,6.6136,1,9.05
EXT_00150,5.6535,6.4135,6.6136,0,5.23
EXT_00151,7.2013,7.0703,6.6136,1,8.3
EXT_00152,7.3323,7.4735,6.6136,0,6.4
EXT_00153,7.1535,7.923,6.6136,0,8.525
EXT_00154,6.6513,6.6429,6.6136,1,7.92
EXT_00155,6.9482,6.2444,6.6136,1,7.51
EXT_00156,4.8776,4.8652,6.6136,1,6.23
EXT_00157,6.4406,6.6307,6.6136,1,5.63
EXT_00158,7.6005,7.675,6.6136,1,7.68
EXT_00160,5.1075,4.46,6.6136,1,5.245
EXT_00161,7.5088,7.269,6.6136,0,8.18
EXT_00162,7.2893,7.1846,6.6136,1,7.68
EXT_00163,6.317,6.2809,6.6136,1,8.28
EXT_00164,7.3925,6.9519,6.6136,1,7.695
EXT_00165,8.7479,7.7347,6.6136,1,8.05
EXT_00167,7.5308,7.704,6.6136,0,6.96
EXT_00168,6.7583,6.6143,6.6136,0,6.82
EXT_00169,7.323,7.2153,6.6136,1,8.035
EXT_00170,5.0892,5.3178,6.6136,1,5.87
EXT_00171,5.7701,6.9201,6.6136,1,4.93
EXT_00172,5.7343,5.4848,6.6136,1,5.18
EXT_00173,6.2498,7.1323,6.6136,1,6.42
EXT_00174,7.5164,7.83,6.6136,1,5.93
EXT_00175,6.6377,6.664,6.6136,1,8.3
EXT_00176,6.9664,7.2504,6.6136,1,5.64
EXT_00177,6.9875,6.7531,6.6136,1,6.33
EXT_00178,7.5033,8.189,6.6136,1,8.76
EXT_00179,7.4077,7.3276,6.6136,1,7.045
EXT_00180,6.0498,2.7123,6.6136,1,5.575
EXT_00181,7.0829,7.3893,6.6136,1,7.53
EXT_00182,4.911,5.4133,6.6136,1,5.68
EXT_00183,7.3132,6.7276,6.6136,1,8.7
EXT_00184,7.507,7.8581,6.6136,1,9.4
EXT_00185,6.3891,6.8425,6.6136,0,7.51
EXT_00186,7.4209,9.8581,6.6136,1,6.935
EXT_00187,5.1583,4.3126,6.6136,1,6.79
EXT_00188,5.2364,5.1623,6.6136,1,5.84
EXT_00189,6.758,6.3983,6.6136,0,6.89
EXT_00190,7.3999,7.7157,6.6136,1,7.9
EXT_00191,6.8369,4.9973,6.6136,1,5.825
EXT_00192,5.168,3.7951,6.6136,1,6.48
EXT_00193,6.3576,5.6941,6.6136,1,5.75
EXT_00194,6.6767,6.9874,6.6136,0,6.84
EXT_00195,7.1934,6.799,6.6136,1,8.14
EXT_00196,5.1839,5.3705,6.6136,1,6.14
EXT_00197,5.0604,4.8496,6.6136,1,5.06
EXT_00198,7.2894,6.7758,6.6136,1,7.96
EXT_00199,6.9705,7.3593,6.6136,1,7.68
EXT_00200,5.1869,5.005,6.6136,1,5.44
EXT_00201,6.3309,6.3499,6.6136,1,6.34
EXT_00202,7.2749,6.3861,6.6136,1,6.805
EXT_00203,5.1779,4.8391,6.6136,1,4.89
EXT_00204,5.347,3.9194,6.6136,1,5.71
EXT_00205,6.9237,6.6921,6.6136,1,5.92
EXT_00206,6.9869,7.7724,6.6136,1,8.74
EXT_00207,6.6501,6.2659,6.6136,1,5.57
EXT_00208,7.2666,5.5103,6.6136,1,6.975
EXT_00209,7.2442,6.8723,6.6136,1,8.89
EXT_00210,7.2289,7.5306,6.6136,0,7.92
EXT_00211,7.2244,7.7065,6.6136,1,8.085
EXT_00212,7.2216,7.4258,6.6136,1,8.15
EXT_00213,5.5449,4.1311,6.6136,1,6.27
EXT_00214,5.6883,5.6499,6.6136,0,5.8
EXT_00215,7.3295,7.9771,6.6136,1,7.755
EXT_00216,7.0294,6.7543,6.6136,1,6.07
EXT_00217,5.3001,3.179,6.6136,0,4.46
EXT_00218,6.7147,5.7908,6.6136,0,8.625
EXT_00219,7.1098,6.0748,6.6136,1,6.255
EXT_00220,7.2421,7.1066,6.6136,1,7.405
EXT_00221,7.3641,7.0092,6.6136,1,7.43
EXT_00222,7.2483,5.6664,6.6136,0,8.375
EXT_00223,6.897,7.3684,6.6136,0,5.87
EXT_00224,6.8142,7.3134,6.6136,0,6.47
EXT_00226,6.5219,6.5106,6.6136,1,7.06
EXT_00227,7.2174,7.007,6.6136,0,7.38
EXT_00228,7.6304,7.6851,6.6136,1,7.81
EXT_00229,6.9536,7.0252,6.6136,1,7.98
EXT_00230,7.1673,6.3217,6.6136,1,7.49
EXT_00231,7.2229,7.5457,6.6136,1,7.92
EXT_00232,7.2229,7.5457,6.6136,1,7.85
EXT_00233,7.1091,5.833,6.6136,1,5.95
EXT_00234,7.5842,5.8629,6.6136,0,8.33
EXT_00235,7.6123,8.1818,6.6136,1,7.66
EXT_00236,5.022,4.9012,6.6136,1,6.14
EXT_00237,5.286,4.8238,6.6136,1,5.71
EXT_00238,5.5742,7.1674,6.6136,1,7.11
EXT_00239,7.2512,7.3665,6.6136,1,8.7
EXT_00240,5.3293,5.0095,6.6136,1,6.01
EXT_00241,7.3212,7.9167,6.6136,1,8.7
EXT_00242,7.3212,7.9167,6.6136,1,8.7
EXT_00243,7.2669,7.2098,6.6136,1,6.835
EXT_00244,7.9054,8.1201,6.6136,1,8.66
EXT_00245,6.2211,7.1256,6.6136,1,7.11
EXT_00246,6.2211,7.1256,6.6136,1,6.16
EXT_00247,7.5899,7.4437,6.6136,0,7.48
EXT_00248,5.9785,4.8688,6.6136,1,5.69
EXT_00249,6.6055,6.781,6.6136,1,8.49
EXT_00250,6.7936,6.2687,6.6136,1,7.92
EXT_00251,7.5078,8.6642,6.6136,1,8.615
EXT_00253,6.197,5.4863,6.6136,1,6.51
EXT_00254,7.2073,8.5301,6.6136,1,8.47
EXT_00255,7.2073,8.5301,6.6136,1,8.21
EXT_00256,7.2073,8.5301,6.6136,1,8.56
EXT_00257,7.3728,8.0965,6.6136,1,8.0
EXT_00258,6.1252,4.14,6.6136,1,5.345
EXT_00259,6.8669,6.8615,6.6136,0,6.75
EXT_00260,7.1236,6.7345,6.6136,1,8.73
EXT_00261,7.1252,7.451,6.6136,0,7.845
EXT_00262,7.1543,7.6896,6.6136,0,8.015
EXT_00263,6.5209,7.4177,6.6136,0,5.78
EXT_00264,6.9386,7.9195,6.6136,1,7.32
EXT_00265,7.3094,7.2047,6.6136,0,8.39
EXT_00266,7.3977,8.1179,6.6136,1,8.89
EXT_00267,7.3084,9.2411,6.6136,1,9.7
EXT_00268,7.3551,7.2198,6.6136,1,8.44
EXT_00269,7.0792,7.2221,6.6136,1,8.49
EXT_00270,7.2255,8.3412,6.6136,1,8.49
EXT_00271,7.446,6.9407,6.6136,1,7.85
EXT_00272,7.2235,6.5191,6.6136,1,5.825
EXT_00273,7.2235,6.5191,6.6136,1,5.94
EXT_00274,7.2664,7.8979,6.6136,1,7.24
EXT_00275,7.3031,6.1198,6.6136,1,7.92
EXT_00277,6.2437,6.0656,6.6136,1,4.075
EXT_00278,5.7878,6.1098,6.6136,1,6.84
EXT_00279,7.1531,7.9737,6.6136,1,8.06
EXT_00280,5.9531,5.5716,6.6136,1,7.09
EXT_00281,6.9755,7.4636,6.6136,1,7.43
EXT_00282,7.2838,7.389,6.6136,0,5.71
EXT_00283,6.5808,6.2559,6.6136,1,8.01
EXT_00284,6.7624,7.7782,6.6136,1,5.72
EXT_00285,7.2309,8.0134,6.6136,1,8.37
EXT_00286,7.2309,8.0134,6.6136,1,7.58
EXT_00287,8.1486,8.0522,6.6136,1,8.85
EXT_00288,7.4527,7.9025,6.6136,0,7.075
EXT_00290,6.491,5.8948,6.6136,1,5.43
EXT_00291,7.4574,8.1084,6.6136,1,7.43
EXT_00292,7.4574,8.1084,6.6136,1,7.66
EXT_00293,6.8611,6.3732,6.6136,0,5.5
EXT_00294,5.9172,7.1099,6.6136,1,7.14
EXT_00295,7.3831,7.2221,6.6136,1,8.05
EXT_00296,7.4252,7.9244,6.6136,1,7.77
EXT_00297,7.4345,7.4715,6.6136,0,7.15
EXT_00298,5.0471,5.0727,6.6136,1,5.23
EXT_00299,6.5941,6.1487,6.6136,1,7.25
EXT_00300,7.1375,5.7118,6.6136,1,8.4
EXT_00301,5.1409,5.0371,6.6136,1,6.61
EXT_00302,5.4214,5.5819,6.6136,1,4.82
EXT_00303,7.2534,5.4673,6.6136,1,7.45
EXT_00304,7.3737,8.8836,6.6136,1,7.33
EXT_00305,7.4174,7.6306,6.6136,0,7.645
EXT_00306,7.2626,7.5909,6.6136,1,7.31
EXT_00307,7.2626,7.5909,6.6136,1,7.31
EXT_00308,7.2626,7.5909,6.6136,1,7.07
EXT_00309,6.7318,7.3809,6.6136,0,5.56
EXT_00310,6.8214,6.2212,6.6136,1,5.8
EXT_00311,8.3671,7.7841,6.6136,0,9.0
EXT_00312,7.4676,7.5482,6.6136,1,8.155
EXT_00313,6.0644,6.4716,6.6136,1,10.85
EXT_00314,6.8578,8.3413,6.6136,1,6.74
EXT_00315,5.6675,6.0802,6.6136,1,8.2
EXT_00316,6.6529,6.6028,6.6136,1,8.05
EXT_00317,7.0255,6.7513,6.6136,0,7.175
EXT_00318,7.155,5.6662,6.6136,1,6.435
EXT_00319,7.4035,8.5388,6.6136,1,8.35
EXT_00320,7.4035,8.5388,6.6136,1,8.07
EXT_00321,5.2708,5.8169,6.6136,0,6.31
EXT_00322,7.1564,9.2591,6.6136,1,9.0
EXT_00323,7.7904,7.4622,6.6136,1,10.05
EXT_00324,6.7599,6.8139,6.6136,1,7.33
EXT_00325,7.0781,8.0568,6.6136,1,5.23
EXT_00326,7.4813,6.022,6.6136,1,7.94
EXT_00327,6.2635,6.415,6.6136,0,5.93
EXT_00328,5.2759,4.6536,6.6136,1,4.67
EXT_00329,7.313,6.5743,6.6136,1,7.575
EXT_00330,6.6973,4.7116,6.6136,1,5.64
EXT_00331,6.5484,8.3026,6.6136,1,6.42
EXT_00332,6.7133,5.0176,6.6136,1,7.42
EXT_00333,7.117,7.2314,6.6136,1,5.65
EXT_00334,3.9149,6.1925,6.6136,1,4.52
EXT_00335,7.8699,9.001,6.6136,0,7.82
EXT_00336,5.1966,4.8956,6.6136,1,5.425
EXT_00337,5.5407,6.1332,6.6136,1,5.79
EXT_00338,7.6826,8.6349,6.6136,0,7.89
EXT_00339,4.8377,4.7782,6.6136,1,4.47
EXT_00340,7.5612,6.9174,6.6136,1,7.575
EXT_00341,7.2151,5.512,6.6136,1,5.72
EXT_00342,5.7305,5.8667,6.6136,1,6.84
EXT_00343,5.3429,7.2513,6.6136,1,6.0
EXT_00344,6.4881,6.6783,6.6136,0,6.16
EXT_00345,7.3797,7.2618,6.6136,1,8.48
EXT_00346,5.4519,2.9277,6.6136,1,5.83
EXT_00347,5.243,4.4434,6.6136,1,5.57
EXT_00349,7.3048,7.0687,6.6136,0,7.58
EXT_00350,7.2828,6.3448,6.6136,1,6.15
EXT_00351,3.7989,4.5582,6.6136,0,5.8
EXT_00352,7.2929,7.1882,6.6136,1,8.78
EXT_00353,6.9848,7.6186,6.6136,1,7.51
EXT_00354,6.8934,7.3973,6.6136,1,6.67
EXT_00355,6.8934,7.3973,6.6136,1,8.47
EXT_00356,7.3686,7.9486,6.6136,1,8.32
EXT_00357,7.4564,7.4937,6.6136,1,7.72
EXT_00358,7.2454,6.9985,6.6136,0,7.36
EXT_00359,5.813,6.2216,6.6136,1,5.34
EXT_00360,8.4239,8.7317,6.6136,1,9.83
EXT_00361,5.0873,4.6588,6.6136,1,5.54
EXT_00362,6.7915,6.8881,6.6136,0,7.78
EXT_00363,7.1697,7.3282,6.6136,1,7.82
EXT_00364,7.1973,7.0996,6.6136,1,6.95
EXT_00365,7.1973,7.0996,6.6136,1,7.64
EXT_00366,7.1178,9.1383,6.6136,1,7.02
EXT_00367,7.1839,7.957,6.6136,1,7.32
EXT_00368,7.4278,8.6235,6.6136,1,7.21
EXT_00369,6.7266,7.1423,6.6136,1,7.61
EXT_00370,6.6491,7.3184,6.6136,1,7.885
EXT_00371,7.1012,7.2476,6.6136,1,6.99
EXT_00372,7.2015,5.3652,6.6136,1,5.83
EXT_00373,7.3047,7.988,6.6136,1,9.0
EXT_00375,6.2239,6.8145,6.6136,1,5.87
EXT_00376,4.4737,3.4346,6.6136,1,5.08
EXT_00377,6.5788,5.9737,6.6136,0,5.4
EXT_00378,6.2308,7.515,6.6136,1,4.64
EXT_00379,7.2632,6.5244,6.6136,1,6.565
EXT_00380,7.4489,7.4665,6.6136,0,7.81
EXT_00381,7.123,7.7797,6.6136,1,7.66
EXT_00382,7.1871,6.7664,6.6136,0,6.215
EXT_00383,7.2046,7.1396,6.6136,0,7.72
EXT_00384,7.2046,7.1396,6.6136,0,4.56
EXT_00385,4.72,4.5174,6.6136,1,5.61
EXT_00386,6.6246,7.3002,6.6136,1,8.15
EXT_00387,7.1309,9.121,6.6136,1,8.7
EXT_00388,7.3081,7.558,6.6136,1,9.135
EXT_00389,7.451,9.2234,6.6136,1,7.99
EXT_00390,7.0427,7.3752,6.6136,1,7.57
EXT_00391,6.2746,6.6781,6.6136,0,5.82
EXT_00392,6.9934,6.7361,6.6136,1,7.96
EXT_00393,8.6117,7.7436,6.6136,1,8.81
EXT_00394,5.5881,4.967,6.6136,1,5.2
EXT_00395,5.5101,5.5847,6.6136,1,7.82
EXT_00396,6.2273,5.4132,6.6136,1,4.47
EXT_00397,6.3231,6.9059,6.6136,0,6.92
EXT_00398,5.1307,4.6259,6.6136,1,6.56
EXT_00399,4.9082,4.9543,6.6136,1,5.17
EXT_00400,8.0502,7.6375,6.6136,1,8.5
EXT_00401,8.337,8.5362,6.6136,1,8.7
EXT_00402,7.012,7.2641,6.6136,1,6.9
EXT_00403,5.1371,4.6544,6.6136,1,6.6
EXT_00405,7.135,6.4083,6.6136,0,6.28
EXT_00406,5.2024,4.3967,6.6136,1,5.17
EXT_00407,8.1949,8.1769,6.6136,0,8.92
EXT_00408,7.1887,5.6909,6.6136,1,5.71
EXT_00409,4.9892,4.9306,6.6136,1,5.62
EXT_00410,6.8513,6.4255,6.6136,0,6.14
EXT_00411,7.2805,7.7036,6.6136,1,7.62
EXT_00412,6.835,6.253,6.6136,1,6.555
EXT_00413,5.5228,4.6157,6.6136,0,6.26
EXT_00414,4.995,5.2665,6.6136,1,5.17
EXT_00415,6.522,6.502,6.6136,1,8.52
EXT_00416,6.522,6.502,6.6136,1,8.15
EXT_00417,6.8776,6.3921,6.6136,0,6.76
