compound_id,prediction_selected,prediction_ridge,prediction_mean,scaffold_novel,pIC50
EXT_00418,6.9524,7.2044,6.6136,0,6.85
EXT_00419,6.9859,6.4912,6.6136,1,7.78
EXT_00420,7.0501,6.4613,6.6136,1,7.92
EXT_00421,5.9716,6.6306,6.6136,0,6.455
EXT_00422,7.4132,6.6346,6.6136,1,8.46
EXT_00423,7.0186,6.1035,6.6136,1,6.515
EXT_00424,7.0186,6.1035,6.6136,1,6.86
EXT_00425,7.3714,6.1104,6.6136,1,7.345
EXT_00426,6.6745,6.4698,6.6136,0,6.65
EXT_00427,7.3694,7.6655,6.6136,1,8.15
EXT_00428,7.0258,7.5294,6.6136,1,7.31
EXT_00429,7.2827,7.5221,6.6136,1,7.92
EXT_00430,6.6385,6.2811,6.6136,0,6.5
EXT_00431,5.1926,5.2344,6.6136,1,5.73
EXT_00432,7.1493,7.1936,6.6136,1,7.57
EXT_00433,7.2853,7.3457,6.6136,1,7.37
EXT_00434,6.5357,6.7757,6.6136,1,5.08
EXT_00435,6.5187,8.3675,6.6136,1,4.28
EXT_00436,4.9551,5.1968,6.6136,1,5.36
EXT_00437,7.1949,7.2313,6.6136,1,7.2
EXT_00438,7.4843,6.7697,6.6136,1,8.13
EXT_00439,7.2616,7.6498,6.6136,1,9.13
EXT_00440,7.0008,7.7485,6.6136,1,7.29
EXT_00441,7.4452,6.9556,6.6136,1,7.165
EXT_00442,6.8377,7.1649,6.6136,1,8.085
EXT_00443,7.0383,7.324,6.6136,1,8.42
EXT_00444,7.0383,7.324,6.6136,1,5.92
EXT_00446,6.0481,5.8478,6.6136,1,8.235
EXT_00447,7.2559,6.3601,6.6136,1,7.17
EXT_00448,6.2885,7.4687,6.6136,1,5.52
EXT_00450,7.2665,6.4403,6.6136,1,8.37
EXT_00451,5.2087,4.9301,6.6136,1,7.01
EXT_00452,7.4702,6.9236,6.6136,1,7.16
EXT_00453,5.1515,4.5975,6.6136,1,5.8
EXT_00455,3.9118,3.3392,6.6136,1,6.52
EXT_00456,7.137,8.1652,6.6136,1,8.01
EXT_00457,7.6612,7.8815,6.6136,0,6.62
EXT_00458,4.7616,4.6873,6.6136,1,5.36
EXT_00459,6.5492,7.3182,6.6136,1,8.15
EXT_00460,4.7361,5.0808,6.6136,1,5.65
EXT_00461,7.4412,6.887,6.6136,1,8.52
EXT_00462,4.9668,4.7755,6.6136,1,4.48
EXT_00463,5.4924,3.7031,6.6136,1,5.79
EXT_00464,5.5161,3.8312,6.6136,1,8.18
EXT_00465,7.2206,7.7459,6.6136,1,9.73
EXT_00466,5.678,5.35,6.6136,0,7.6
EXT_00467,7.014,5.378,6.6136,1,6.09
EXT_00468,7.1682,5.9868,6.6136,1,6.565
EXT_00469,6.8089,6.9467,6.6136,1,5.0
EXT_00470,6.8506,7.4386,6.6136,1,8.54
EXT_00471,6.5718,6.8872,6.6136,1,8.57
EXT_00472,7.2585,8.0078,6.6136,1,7.76
EXT_00473,7.1987,8.3182,6.6136,1,6.745
EXT_00474,5.0814,4.2842,6.6136,1,6.01
EXT_00475,5.1386,5.6001,6.6136,1,4.89
EXT_00476,7.4083,7.4341,6.6136,0,8.05
EXT_00477,6.3017,7.1908,6.6136,1,5.68
EXT_00478,5.2344,5.4698,6.6136,1,6.22
EXT_00479,7.0792,7.3221,6.6136,0,7.97
EXT_00480,6.6563,5.9974,6.6136,0,8.13
EXT_00482,7.377,7.1906,6.6136,1,8.3
EXT_00483,7.2469,6.6194,6.6136,1,8.0
EXT_00484,7.207,8.0144,6.6136,1,7.24
EXT_00485,7.2795,7.9075,6.6136,1,8.87
EXT_00486,7.2153,8.8975,6.6136,1,7.865
EXT_00488,6.5725,6.702,6.6136,0,5.64
EXT_00489,6.8978,8.1999,6.6136,1,8.82
EXT_00490,7.565,6.2303,6.6136,1,7.31
EXT_00491,5.9207,6.3952,6.6136,1,4.87
EXT_00492,7.1457,8.1446,6.6136,1,8.41
EXT_00493,7.2192,8.6028,6.6136,1,8.305
EXT_00494,7.3391,7.3423,6.6136,1,6.765
EXT_00495,7.4791,5.6934,6.6136,1,7.63
EXT_00496,6.9206,6.7285,6.6136,1,6.66
EXT_00497,7.2574,4.9702,6.6136,1,6.73
EXT_00499,6.4737,5.6766,6.6136,1,6.635
EXT_00500,7.2645,6.7234,6.6136,1,8.05
EXT_00501,7.1515,7.3412,6.6136,1,7.77
EXT_00502,4.9638,3.4713,6.6136,1,5.55
EXT_00503,5.7655,4.9182,6.6136,1,5.885
EXT_00505,7.188,7.6122,6.6136,1,7.26
EXT_00506,7.5142,8.4692,6.6136,1,8.1
EXT_00507,7.0209,7.0071,6.6136,1,6.21
EXT_00508,7.2421,7.9819,6.6136,1,8.01
EXT_00510,7.2004,7.2535,6.6136,1,8.4
EXT_00511,5.3257,4.246,6.6136,0,5.7
EXT_00512,7.7972,7.7313,6.6136,1,8.7
EXT_00513,7.427,8.4516,6.6136,1,7.9
EXT_00514,5.0702,5.1503,6.6136,1,6.61
EXT_00515,5.3007,4.8956,6.6136,1,5.3
EXT_00516,7.3205,6.9764,6.6136,1,8.93
EXT_00517,7.3856,7.5403,6.6136,1,8.01
EXT_00518,7.2345,7.5335,6.6136,1,7.85
EXT_00519,6.4531,6.7087,6.6136,0,5.445
EXT_00520,7.6964,8.0489,6.6136,0,8.22
EXT_00521,7.0322,7.5907,6.6136,1,8.68
EXT_00522,6.9919,6.9966,6.6136,0,7.25
EXT_00523,7.1748,6.9734,6.6136,1,6.89
EXT_00524,7.1497,5.8731,6.6136,1,7.35
EXT_00525,6.0601,6.4863,6.6136,0,5.82
EXT_00526,4.6438,4.6744,6.6136,1,6.29
EXT_00527,6.5197,8.3237,6.6136,1,5.72
EXT_00528,7.5669,7.8024,6.6136,0,7.59
EXT_00529,5.9606,5.4513,6.6136,0,5.68
EXT_00530,7.397,8.4146,6.6136,1,9.1
EXT_00531,7.397,8.4146,6.6136,1,9.23
EXT_00532,7.3601,6.9612,6.6136,1,7.78
EXT_00533,5.154,4.9809,6.6136,1,5.62
EXT_00534,6.3002,6.3227,6.6136,0,7.62
EXT_00535,6.0125,4.3585,6.6136,1,5.785
EXT_00536,6.2559,8.6883,6.6136,1,4.79
EXT_00537,6.9462,6.5404,6.6136,1,8.3
EXT_00538,7.2218,6.785,6.6136,1,6.5
EXT_00539,8.1078,8.185,6.6136,1,7.3
EXT_00541,8.1172,8.3317,6.6136,1,9.23
EXT_00542,7.4634,7.3908,6.6136,1,8.105
EXT_00543,6.9112,7.5623,6.6136,1,7.95
EXT_00544,4.7624,4.6129,6.6136,0,5.54
EXT_00545,7.5897,8.1163,6.6136,1,7.62
EXT_00546,5.4862,3.8015,6.6136,1,5.74
EXT_00547,7.1547,8.4048,6.6136,1,7.92
EXT_00548,7.3726,7.5697,6.6136,1,9.07
EXT_00549,9.0595,8.2479,6.6136,1,9.05
EXT_00550,7.0806,7.9124,6.6136,1,8.1
EXT_00551,7.0739,7.3268,6.6136,0,4.96
EXT_00552,7.0127,8.419,6.6136,1,7.78
EXT_00553,6.8119,5.2491,6.6136,1,8.42
EXT_00554,6.734,6.2403,6.6136,1,8.4
EXT_00557,3.9867,4.6625,6.6136,0,5.12
EXT_00558,6.9751,7.0241,6.6136,1,7.335
EXT_00559,7.4044,6.7948,6.6136,1,7.745
EXT_00560,7.8059,8.0137,6.6136,1,9.4
EXT_00561,7.4464,8.036,6.6136,1,8.24
EXT_00563,7.2443,7.4922,6.6136,0,7.905
EXT_00564,7.5278,8.1299,6.6136,1,8.22
EXT_00565,7.2837,7.443,6.6136,1,6.565
EXT_00566,7.207,8.0748,6.6136,1,9.16
EXT_00567,7.207,8.0748,6.6136,1,9.4
EXT_00568,7.1814,7.596,6.6136,1,7.73
EXT_00569,7.6201,7.5599,6.6136,0,7.8
EXT_00570,5.2282,5.2628,6.6136,1,5.01
EXT_00571,7.3026,6.9991,6.6136,0,7.85
EXT_00572,5.1522,4.2877,6.6136,1,6.08
EXT_00573,4.6274,5.1204,6.6136,0,6.28
EXT_00574,7.5482,6.6321,6.6136,1,7.62
EXT_00575,5.4101,3.5345,6.6136,1,6.13
EXT_00576,7.3542,7.7855,6.6136,0,7.94
EXT_00577,6.9479,6.1837,6.6136,0,4.66
EXT_00578,7.1039,6.2485,6.6136,1,5.02
EXT_00579,7.4799,8.0454,6.6136,0,8.675
EXT_00580,7.7138,8.0093,6.6136,1,8.54
EXT_00581,7.7595,7.214,6.6136,1,6.57
EXT_00582,5.0035,4.2491,6.6136,1,4.12
EXT_00583,7.7053,8.0402,6.6136,1,8.37
EXT_00584,7.5777,6.8722,6.6136,0,8.455
EXT_00585,7.3572,7.3317,6.6136,1,6.91
EXT_00586,7.6446,8.576,6.6136,0,7.47
EXT_00587,7.2512,7.6317,6.6136,1,8.52
EXT_00588,7.2512,7.6317,6.6136,1,7.96
EXT_00589,5.5261,5.3595,6.6136,1,5.6
EXT_00590,7.4052,8.0218,6.6136,0,7.63
EXT_00591,7.351,7.2359,6.6136,1,7.44
EXT_00592,5.4215,5.3507,6.6136,1,5.35
EXT_00593,7.6531,7.5524,6.6136,1,8.33
EXT_00594,5.2894,5.1996,6.6136,1,5.77
EXT_00595,7.3228,7.9537,6.6136,1,7.54
EXT_00596,7.1957,6.7548,6.6136,1,9.0
EXT_00597,7.1957,6.7548,6.6136,1,8.7
EXT_00598,8.8697,9.1797,6.6136,0,8.52
EXT_00599,7.0328,6.7948,6.6136,1,8.67
EXT_00600,5.3733,5.9612,6.6136,1,4.06
EXT_00601,7.3219,7.2451,6.6136,1,6.855
EXT_00602,5.5809,5.1908,6.6136,0,4.69
EXT_00603,6.4907,6.5819,6.6136,0,7.15
EXT_00604,7.4601,7.3203,6.6136,1,7.8
EXT_00605,6.6978,6.7021,6.6136,0,8.47
EXT_00606,4.8108,4.4287,6.6136,1,6.845
EXT_00607,5.3674,5.5269,6.6136,1,7.74
EXT_00608,6.9298,7.6357,6.6136,1,8.7
EXT_00610,7.2367,7.1708,6.6136,1,8.115
EXT_00611,7.0933,6.3317,6.6136,1,6.955
EXT_00612,5.5688,4.5509,6.6136,1,5.07
EXT_00613,5.9247,3.1325,6.6136,1,5.465
EXT_00614,7.5478,6.6127,6.6136,1,8.35
EXT_00615,6.296,6.2606,6.6136,1,7.9
EXT_00616,4.2287,3.5022,6.6136,1,4.11
EXT_00617,7.2023,7.7071,6.6136,1,7.64
EXT_00619,6.5894,5.4356,6.6136,1,7.32
EXT_00620,7.0951,5.1734,6.6136,1,5.8
EXT_00621,7.35,7.6682,6.6136,1,7.82
EXT_00622,7.3582,8.1191,6.6136,0,9.545
EXT_00623,7.3027,8.3695,6.6136,0,7.63
EXT_00624,5.1467,6.3648,6.6136,1,4.6
EXT_00625,7.5846,7.7567,6.6136,1,8.77
EXT_00626,7.4297,7.2461,6.6136,1,8.49
EXT_00627,8.1725,8.6644,6.6136,0,8.98
EXT_00628,7.518,7.282,6.6136,1,7.8
EXT_00629,6.9528,7.8546,6.6136,1,8.38
EXT_00630,7.2015,6.6716,6.6136,0,6.42
EXT_00631,7.2323,7.65,6.6136,1,6.68
EXT_00632,7.0395,7.9665,6.6136,1,5.47
EXT_00633,7.3711,8.0218,6.6136,1,8.37
EXT_00634,7.4972,7.3851,6.6136,1,8.25
EXT_00635,5.0752,5.8178,6.6136,1,5.29
EXT_00636,7.4791,7.6419,6.6136,1,7.54
EXT_00637,7.3853,7.0233,6.6136,0,5.35
EXT_00638,7.6064,8.0751,6.6136,1,8.43
EXT_00639,6.086,7.4055,6.6136,1,8.72
EXT_00640,7.3308,6.5967,6.6136,1,8.095
EXT_00641,7.3222,7.7485,6.6136,1,8.09
EXT_00642,5.8616,4.8805,6.6136,1,7.88
EXT_00643,7.3756,6.8507,6.6136,1,8.22
EXT_00644,7.6355,8.1679,6.6136,1,9.22
EXT_00645,5.1856,4.6604,6.6136,1,5.68
EXT_00646,6.8273,7.9176,6.6136,1,6.72
EXT_00647,4.1529,4.3936,6.6136,0,7.46
EXT_00648,6.1253,3.9894,6.6136,1,6.79
EXT_00649,6.8639,6.8857,6.6136,1,7.54
EXT_00650,7.2694,7.0846,6.6136,1,6.62
EXT_00651,5.4087,4.537,6.6136,1,5.62
EXT_00652,7.2718,8.3274,6.6136,0,8.82
EXT_00653,7.3509,8.4157,6.6136,1,8.81
EXT_00654,7.286,7.3853,6.6136,0,8.0
EXT_00655,8.264,8.4547,6.6136,1,9.0
EXT_00656,7.4944,8.6403,6.6136,1,8.85
EXT_00657,4.8238,4.307,6.6136,1,5.41
EXT_00658,6.9089,7.7543,6.6136,1,8.15
EXT_00659,6.5342,6.743,6.6136,1,4.9
EXT_00660,5.4781,3.9542,6.6136,1,6.59
EXT_00661,5.4446,2.5668,6.6136,1,6.04
EXT_00662,7.2442,7.5615,6.6136,1,8.6
EXT_00663,6.8207,7.2461,6.6136,1,7.8
EXT_00664,7.5689,7.6263,6.6136,0,8.1
EXT_00665,7.1845,5.8482,6.6136,1,6.865
EXT_00666,7.1487,6.0348,6.6136,1,7.96
EXT_00667,5.0761,4.2439,6.6136,1,5.65
EXT_00668,5.1035,4.2456,6.6136,1,6.19
EXT_00669,5.0779,4.1781,6.6136,1,6.66
EXT_00670,7.273,7.1776,6.6136,1,6.33
EXT_00671,4.9265,4.8649,6.6136,1,5.88
EXT_00674,7.4047,6.3684,6.6136,0,8.0
EXT_00675,7.473,7.1797,6.6136,0,7.65
EXT_00676,7.7307,7.7684,6.6136,0,8.21
EXT_00677,7.5744,7.5264,6.6136,0,8.15
EXT_00678,7.4111,7.5543,6.6136,1,8.075
EXT_00679,7.1805,7.1542,6.6136,0,7.49
EXT_00680,7.6197,7.0164,6.6136,1,7.505
EXT_00681,6.3522,6.2706,6.6136,1,6.66
EXT_00682,7.4739,6.7936,6.6136,1,8.26
EXT_00683,7.4888,7.6336,6.6136,1,8.52
EXT_00684,5.598,5.6225,6.6136,1,7.81
EXT_00685,7.0643,7.6638,6.6136,1,7.6
EXT_00686,7.3318,7.6479,6.6136,1,8.7
EXT_00687,7.4874,8.3684,6.6136,0,8.29
EXT_00688,5.4256,4.9215,6.6136,1,8.68
EXT_00689,7.0496,7.5256,6.6136,1,8.57
EXT_00690,7.9496,7.676,6.6136,0,7.55
EXT_00691,7.1058,6.6366,6.6136,0,7.87
EXT_00692,6.9936,7.564,6.6136,1,8.52
EXT_00693,7.0813,7.6426,6.6136,1,8.66
EXT_00694,7.5308,6.7004,6.6136,1,8.3
EXT_00695,7.43,7.2388,6.6136,1,7.33
EXT_00696,7.5022,6.9655,6.6136,1,7.5
EXT_00697,5.459,4.9352,6.6136,1,5.41
EXT_00698,6.8253,6.6278,6.6136,0,5.67
EXT_00699,5.0601,3.7431,6.6136,1,5.725
EXT_00700,7.0394,8.1571,6.6136,1,6.53
EXT_00701,5.2754,4.8934,6.6136,1,5.69
EXT_00702,5.4984,5.9681,6.6136,1,5.82
EXT_00703,6.4933,7.416,6.6136,1,5.99
EXT_00704,6.6236,7.208,6.6136,1,7.27
EXT_00705,7.3583,8.4131,6.6136,1,9.0
EXT_00706,7.3583,8.4131,6.6136,1,9.0
EXT_00707,6.5101,6.126,6.6136,1,6.68
EXT_00708,5.074,4.1378,6.6136,1,4.77
EXT_00709,7.3743,6.2395,6.6136,1,7.56
EXT_00710,7.1625,7.2634,6.6136,1,8.08
EXT_00711,7.2013,7.5372,6.6136,1,8.085
EXT_00712,7.0522,7.3185,6.6136,1,6.21
EXT_00713,7.4724,7.069,6.6136,1,7.96
EXT_00714,7.3715,8.6622,6.6136,1,7.95
EXT_00715,7.3006,7.7824,6.6136,1,8.7
EXT_00716,5.7765,5.3188,6.6136,1,5.725
EXT_00717,5.1422,4.4634,6.6136,1,4.95
EXT_00718,7.1453,7.6158,6.6136,1,7.96
EXT_00719,7.4365,7.9402,6.6136,1,8.41
EXT_00720,6.5878,3.8999,6.6136,1,7.11
EXT_00722,6.103,6.5129,6.6136,1,6.58
EXT_00723,7.1827,7.8716,6.6136,1,7.06
EXT_00724,5.1574,4.4576,6.6136,1,6.56
EXT_00725,7.5373,8.1572,6.6136,0,7.21
EXT_00727,4.9871,3.9652,6.6136,1,5.0
EXT_00728,6.9187,7.9551,6.6136,1,6.89
EXT_00729,7.1069,6.6157,6.6136,1,6.66
EXT_00730,5.0978,4.6767,6.6136,1,6.37
EXT_00731,5.3298,5.7369,6.6136,1,6.14
EXT_00732,7.3129,7.0778,6.6136,0,7.6
EXT_00734,5.2371,5.7308,6.6136,0,7.65
EXT_00735,7.468,8.2121,6.6136,1,6.82
EXT_00736,7.9216,7.553,6.6136,0,8.17
EXT_00737,6.466,7.2195,6.6136,1,6.04
EXT_00738,7.1391,7.2843,6.6136,1,7.51
EXT_00739,6.2748,6.8075,6.6136,0,5.92
EXT_00740,5.1763,7.0005,6.6136,1,4.87
EXT_00741,6.9615,6.6746,6.6136,1,7.93
EXT_00742,6.9615,6.6746,6.6136,1,6.3
EXT_00743,7.4404,6.9348,6.6136,1,6.975
EXT_00744,7.3789,8.1102,6.6136,1,9.29
EXT_00745,7.3789,8.1102,6.6136,1,9.29
EXT_00746,6.7958,6.4289,6.6136,1,6.76
EXT_00747,5.5237,4.1918,6.6136,1,5.96
EXT_00748,7.3005,6.2385,6.6136,1,7.39
EXT_00749,5.3321,5.0932,6.6136,1,5.52
EXT_00750,7.8749,7.8678,6.6136,0,8.1
EXT_00751,5.4653,4.9927,6.6136,1,4.96
EXT_00752,6.5373,5.8562,6.6136,1,7.55
EXT_00754,7.3263,6.9657,6.6136,1,8.4
EXT_00755,7.4028,7.1385,6.6136,1,7.59
EXT_00756,5.331,6.073,6.6136,1,5.85
EXT_00757,5.2197,5.0018,6.6136,1,5.29
EXT_00758,7.2388,6.0692,6.6136,1,7.095
EXT_00759,7.3218,6.853,6.6136,1,6.26
EXT_00760,7.3063,7.2366,6.6136,1,8.06
EXT_00761,7.1935,6.5432,6.6136,0,6.52
EXT_00762,7.1361,6.9271,6.6136,1,8.76
EXT_00764,7.3452,8.3576,6.6136,1,8.12
EXT_00765,7.0518,7.6463,6.6136,1,8.785
EXT_00766,5.2462,4.4874,6.6136,0,4.83
EXT_00767,7.5705,8.4295,6.6136,1,8.27
EXT_00768,7.3508,8.1247,6.6136,1,9.46
EXT_00770,7.2013,7.3983,6.6136,1,7.94
EXT_00771,6.6102,8.2424,6.6136,1,8.96
EXT_00772,6.6102,8.2424,6.6136,1,9.05
EXT_00773,7.1474,6.443,6.6136,1,8.44
EXT_00774,5.9736,5.7878,6.6136,1,5.57
EXT_00775,7.6986,8.6711,6.6136,1,7.94
EXT_00776,5.4276,4.0318,6.6136,1,6.16
EXT_00777,7.3271,4.8359,6.6136,1,6.175
EXT_00778,7.0359,8.0466,6.6136,1,8.92
EXT_00780,7.4976,8.2893,6.6136,1,8.835
EXT_00781,7.4981,6.8199,6.6136,1,8.03
EXT_00782,7.3372,6.3218,6.6136,1,9.22
EXT_00783,6.4279,6.2086,6.6136,0,6.92
EXT_00786,7.3046,7.3413,6.6136,1,7.6
EXT_00787,4.9852,5.2179,6.6136,1,5.39
EXT_00788,7.3116,7.7321,6.6136,1,7.12
EXT_00789,6.902,8.3061,6.6136,1,7.24
EXT_00790,5.3787,5.5262,6.6136,0,4.61
EXT_00791,7.344,7.7998,6.6136,1,8.52
EXT_00792,6.6164,6.5868,6.6136,1,9.0
EXT_00793,5.3757,5.5394,6.6136,1,5.05
EXT_00797,7.2756,7.0238,6.6136,0,5.78
EXT_00798,6.3183,6.0894,6.6136,1,8.265
EXT_00799,7.148,7.7282,6.6136,1,6.23
EXT_00800,5.3242,5.2417,6.6136,1,5.83
EXT_00801,6.2076,7.4681,6.6136,1,4.81
EXT_00802,6.8169,6.7793,6.6136,1,6.3
EXT_00803,6.9682,6.9796,6.6136,1,7.85
EXT_00804,7.2235,6.6628,6.6136,1,6.99
EXT_00805,6.2051,5.7426,6.6136,1,7.6
EXT_00806,6.0098,4.4712,6.6136,1,4.94
EXT_00807,7.2754,7.9874,6.6136,0,7.8
EXT_00808,7.2754,7.9874,6.6136,0,7.8
EXT_00809,7.7274,7.4312,6.6136,1,8.76
EXT_00810,6.9531,6.7609,6.6136,1,8.58
EXT_00811,6.9845,6.7075,6.6136,1,8.475
EXT_00812,7.6854,7.4556,6.6136,1,8.6
EXT_00813,5.5632,5.86,6.6136,1,6.03
EXT_00814,6.0785,3.4623,6.6136,1,5.485
EXT_00815,5.2356,5.3436,6.6136,1,5.74
EXT_00816,7.5546,7.806,6.6136,0,7.21
EXT_00817,7.0347,6.3245,6.6136,1,5.21
EXT_00818,6.8622,8.723,6.6136,1,7.61
EXT_00819,4.9568,5.3082,6.6136,1,4.54
EXT_00820,8.0042,7.1187,6.6136,1,8.7
EXT_00821,6.6868,7.0731,6.6136,0,7.31
EXT_00822,7.5295,7.948,6.6136,1,7.445
EXT_00823,5.2945,5.0903,6.6136,1,4.03
EXT_00824,7.2799,8.668,6.6136,1,8.47
EXT_00825,7.3706,5.9723,6.6136,1,7.27
EXT_00826,7.3145,7.489,6.6136,0,7.51
EXT_00827,5.3194,4.6624,6.6136,1,6.41
EXT_00828,5.4589,4.296,6.6136,1,5.88
EXT_00829,5.2714,4.5259,6.6136,1,5.12
EXT_00831,6.7811,6.917,6.6136,0,6.75
EXT_00832,6.7068,7.069,6.6136,1,7.16
EXT_00833,7.1759,7.6804,6.6136,0,8.76
EXT_00834,6.7215,7.366,6.6136,0,7.4
EXT_00835,7.7115,8.0963,6.6136,1,6.855
EXT_00836,7.7115,8.0963,6.6136,1,8.55
EXT_00837,6.557,7.4784,6.6136,1,5.95
EXT_00838,5.1553,4.4731,6.6136,1,4.92
EXT_00839,7.4486,7.8459,6.6136,0,7.08
EXT_00840,7.5091,8.7043,6.6136,1,6.79
EXT_00841,5.0778,4.8338,6.6136,1,6.6
EXT_00842,7.2435,7.3512,6.6136,1,8.15
EXT_00843,7.3167,8.0887,6.6136,1,9.0
EXT_00844,5.7191,4.6593,6.6136,1,6.08
EXT_00845,5.9398,5.9618,6.6136,1,5.08
EXT_00846,7.3299,7.872,6.6136,1,8.68
