compound_id,prediction_selected,prediction_ridge,prediction_mean,scaffold_novel,pIC50
EXT_00848,5.2155,5.4851,6.6136,1,5.27
EXT_00849,6.4258,4.5388,6.6136,1,5.68
EXT_00850,7.3038,6.862,6.6136,1,7.115
EXT_00852,7.1237,7.2721,6.6136,1,7.02
EXT_00853,7.0522,7.7483,6.6136,1,7.52
EXT_00854,7.9758,8.1995,6.6136,1,8.3
EXT_00855,5.5011,6.3027,6.6136,0,5.63
EXT_00856,6.1261,6.325,6.6136,1,7.77
EXT_00858,7.1077,6.2423,6.6136,1,6.1
EXT_00859,6.5245,7.234,6.6136,0,5.85
EXT_00860,7.2339,8.3503,6.6136,0,8.215
EXT_00861,6.743,6.3221,6.6136,0,7.14
EXT_00862,6.4678,6.6964,6.6136,1,6.37
EXT_00863,6.9465,8.0876,6.6136,1,6.67
EXT_00864,7.2635,7.4622,6.6136,1,8.01
EXT_00865,6.9674,5.6501,6.6136,1,5.8
EXT_00867,6.6652,6.6559,6.6136,0,4.45
EXT_00869,6.6652,6.6559,6.6136,0,5.59
EXT_00871,6.6652,6.6559,6.6136,0,7.85
EXT_00872,6.6652,6.6559,6.6136,0,8.0
EXT_00874,6.7432,7.4187,6.6136,1,6.08
EXT_00875,7.3536,8.0287,6.6136,1,8.8
EXT_00877,6.8047,6.1544,6.6136,1,6.94
EXT_00878,7.0318,8.3155,6.6136,1,6.2
EXT_00880,6.1063,5.8171,6.6136,1,4.03
EXT_00881,7.1716,6.9621,6.6136,0,6.47
EXT_00882,7.2139,7.9926,6.6136,0,8.07
EXT_00883,7.2524,8.4829,6.6136,1,7.8
EXT_00884,7.114,7.4815,6.6136,1,7.59
EXT_00885,4.6632,4.5986,6.6136,1,5.49
EXT_00886,4.9492,5.1788,6.6136,1,6.32
EXT_00887,7.291,8.0376,6.6136,1,8.23
EXT_00888,5.1851,5.2426,6.6136,0,5.25
EXT_00889,7.2035,7.963,6.6136,1,8.55
EXT_00890,6.9982,6.5841,6.6136,1,8.43
EXT_00891,7.7112,8.3968,6.6136,1,7.49
EXT_00892,6.8845,6.1941,6.6136,0,6.91
EXT_00893,6.8845,6.1941,6.6136,0,7.04
EXT_00894,7.2981,7.9478,6.6136,0,8.55
EXT_00895,7.1546,6.5107,6.6136,0,6.15
EXT_00896,6.656,6.7228,6.6136,1,5.14
EXT_00897,5.4587,5.2163,6.6136,1,5.0
EXT_00898,7.412,7.0249,6.6136,1,7.31
EXT_00899,7.0553,6.3174,6.6136,1,6.14
EXT_00900,7.1752,7.6236,6.6136,1,7.27
EXT_00901,7.5937,7.6246,6.6136,0,7.85
EXT_00902,6.7523,7.8783,6.6136,1,6.08
EXT_00903,7.1892,7.974,6.6136,1,8.59
EXT_00904,7.1316,6.2736,6.6136,1,5.15
EXT_00905,5.1189,4.88,6.6136,1,4.3
EXT_00906,5.2481,3.9576,6.6136,1,9.32
EXT_00909,7.8983,7.6862,6.6136,0,7.65
EXT_00910,7.1047,6.2667,6.6136,1,5.29
EXT_00911,7.6747,7.792,6.6136,1,8.28
EXT_00912,5.2138,4.703,6.6136,1,6.04
EXT_00913,8.757,8.093,6.6136,1,6.97
EXT_00914,6.6901,6.8089,6.6136,0,6.86
EXT_00915,7.5921,7.6018,6.6136,1,6.45
EXT_00916,7.5921,7.6018,6.6136,1,8.09
EXT_00917,7.7137,8.4484,6.6136,1,7.83
EXT_00918,7.4248,7.5162,6.6136,1,8.15
EXT_00921,7.88,8.4283,6.6136,1,9.4
EXT_00922,5.1998,5.2833,6.6136,1,4.42
EXT_00924,5.8246,6.4295,6.6136,1,5.75
EXT_00925,5.2126,6.3974,6.6136,1,4.48
EXT_00926,5.2115,4.2064,6.6136,1,6.18
EXT_00927,7.3972,8.7475,6.6136,1,7.645
EXT_00928,7.566,7.17,6.6136,1,8.92
EXT_00929,7.0941,5.8634,6.6136,1,5.96
EXT_00930,7.1746,7.2669,6.6136,1,6.95
EXT_00931,4.7376,5.6335,6.6136,1,6.31
EXT_00932,6.2898,6.722,6.6136,1,7.58
EXT_00933,7.3468,7.2045,6.6136,0,7.415
EXT_00934,6.444,6.4239,6.6136,1,6.675
EXT_00935,7.5945,8.7547,6.6136,1,9.46
EXT_00936,5.0303,5.347,6.6136,1,4.76
EXT_00937,7.2405,7.0912,6.6136,1,6.43
EXT_00938,8.5738,8.0469,6.6136,1,8.57
EXT_00939,6.9719,6.7049,6.6136,1,7.82
EXT_00940,6.6502,5.9958,6.6136,1,6.115
EXT_00941,6.7803,6.8271,6.6136,1,5.7
EXT_00942,6.8287,7.8911,6.6136,1,5.64
EXT_00943,7.2279,7.6441,6.6136,1,7.68
EXT_00944,7.3285,7.3796,6.6136,0,7.16
EXT_00945,7.2358,6.6666,6.6136,1,7.525
EXT_00949,7.7837,6.5642,6.6136,1,8.225
EXT_00950,7.7245,7.4308,6.6136,1,6.74
EXT_00951,7.5996,6.0628,6.6136,1,5.9
EXT_00952,5.5417,5.9313,6.6136,0,6.47
EXT_00953,7.3329,7.8474,6.6136,1,7.715
EXT_00954,7.3112,6.5973,6.6136,0,6.84
EXT_00955,5.2848,3.5898,6.6136,1,9.21
EXT_00956,5.6709,6.5023,6.6136,1,4.38
EXT_00957,7.313,7.5627,6.6136,1,7.64
EXT_00958,7.056,7.4483,6.6136,1,7.675
EXT_00959,7.436,7.9667,6.6136,1,8.07
EXT_00960,7.2468,7.3118,6.6136,1,8.07
EXT_00961,7.0659,7.5536,6.6136,1,8.96
EXT_00962,5.3533,5.1945,6.6136,1,5.78
EXT_00963,8.126,7.6482,6.6136,1,8.7
EXT_00964,8.7376,8.1507,6.6136,1,7.65
EXT_00965,6.9894,6.2903,6.6136,1,5.5
EXT_00966,4.9373,5.7576,6.6136,1,4.51
EXT_00967,6.7211,6.7096,6.6136,0,7.13
EXT_00968,5.0063,4.2272,6.6136,1,4.01
EXT_00969,6.4185,6.2924,6.6136,0,6.26
EXT_00970,6.9076,7.4832,6.6136,1,7.6
EXT_00971,5.7572,6.3922,6.6136,1,7.51
EXT_00972,7.3967,6.2608,6.6136,1,8.075
EXT_00973,5.3395,7.1917,6.6136,1,4.8
EXT_00974,5.6934,4.7806,6.6136,1,6.9
EXT_00975,7.0635,5.4168,6.6136,1,8.085
EXT_00976,7.3065,7.7936,6.6136,1,8.48
EXT_00977,7.13,7.8041,6.6136,1,6.1
EXT_00978,6.2773,6.0847,6.6136,1,6.48
EXT_00979,7.0078,6.1077,6.6136,1,7.54
EXT_00980,6.305,3.8653,6.6136,1,5.23
EXT_00981,5.6736,6.3024,6.6136,1,7.74
EXT_00982,7.285,8.2248,6.6136,1,9.28
EXT_00983,5.1688,4.0444,6.6136,1,5.67
EXT_00984,7.0059,6.2852,6.6136,1,6.71
EXT_00985,7.2663,8.231,6.6136,1,9.02
EXT_00986,5.4786,5.0907,6.6136,1,4.94
EXT_00988,6.8337,6.5339,6.6136,1,5.98
EXT_00989,6.0194,5.0862,6.6136,0,5.19
EXT_00990,6.1679,6.4316,6.6136,0,5.43
EXT_00991,4.759,5.1444,6.6136,1,4.7
EXT_00992,6.5279,6.8084,6.6136,1,5.14
EXT_00993,7.3606,8.1735,6.6136,1,6.13
EXT_00994,6.9524,7.3792,6.6136,1,7.96
EXT_00995,7.5038,7.8668,6.6136,1,8.72
EXT_00996,5.5834,5.6348,6.6136,0,4.7
EXT_00997,5.5834,5.6348,6.6136,0,5.09
EXT_00998,5.5834,5.6348,6.6136,0,4.18
EXT_00999,5.5834,5.6348,6.6136,0,5.99
EXT_01000,5.5834,5.6348,6.6136,0,5.86
EXT_01001,8.0805,8.4886,6.6136,1,9.0
EXT_01002,8.0805,8.4886,6.6136,1,9.0
EXT_01003,7.309,7.2005,6.6136,1,8.72
EXT_01004,7.177,6.9619,6.6136,0,6.43
EXT_01005,7.3745,5.9701,6.6136,1,8.52
EXT_01006,6.2561,6.2884,6.6136,1,5.845
EXT_01007,6.4998,6.0031,6.6136,1,6.635
EXT_01008,7.1658,8.2049,6.6136,1,6.64
EXT_01009,4.9573,4.651,6.6136,1,6.37
EXT_01010,7.2591,8.057,6.6136,0,7.835
EXT_01011,7.3562,6.6563,6.6136,1,6.77
EXT_01012,7.1398,7.4911,6.6136,1,7.945
EXT_01013,7.2842,7.4303,6.6136,1,6.865
EXT_01014,4.9685,5.2681,6.6136,1,5.04
EXT_01015,6.3969,6.3366,6.6136,1,7.03
EXT_01017,7.3453,5.8833,6.6136,1,6.805
EXT_01018,6.9222,6.7583,6.6136,1,5.52
EXT_01019,6.4836,6.7831,6.6136,1,4.62
EXT_01020,7.3898,6.4867,6.6136,1,7.34
EXT_01021,6.0209,6.6552,6.6136,1,7.32
EXT_01022,6.4777,7.6193,6.6136,1,7.92
EXT_01023,7.5275,7.8113,6.6136,1,6.73
EXT_01024,7.3901,8.314,6.6136,1,9.1
EXT_01025,4.9908,4.1873,6.6136,1,6.61
EXT_01026,7.3567,7.7669,6.6136,1,8.51
EXT_01027,5.1862,5.5049,6.6136,1,5.42
EXT_01028,7.7064,8.7615,6.6136,0,7.825
EXT_01029,7.2262,6.5964,6.6136,1,7.85
EXT_01030,3.8732,3.278,6.6136,1,4.3
EXT_01031,6.9403,7.6002,6.6136,0,7.475
EXT_01032,6.0031,5.4845,6.6136,1,5.8
EXT_01033,7.5653,7.307,6.6136,0,8.4
EXT_01034,7.1204,5.8602,6.6136,1,6.805
EXT_01036,6.177,5.6472,6.6136,1,4.21
EXT_01037,7.3321,6.7799,6.6136,0,7.94
EXT_01038,7.4706,8.1419,6.6136,1,9.52
EXT_01039,7.2544,7.9138,6.6136,1,8.96
EXT_01041,4.9825,4.8245,6.6136,1,5.7
EXT_01042,4.5365,4.7195,6.6136,0,5.35
EXT_01043,7.9042,7.9176,6.6136,0,7.66
EXT_01044,5.3019,4.6771,6.6136,1,4.85
EXT_01045,7.2356,6.9055,6.6136,1,5.87
EXT_01046,6.1509,6.766,6.6136,1,4.475
EXT_01047,5.1711,5.4686,6.6136,1,5.82
EXT_01048,7.6405,7.4916,6.6136,0,7.51
EXT_01049,7.2439,7.532,6.6136,1,8.68
EXT_01050,7.2439,7.532,6.6136,1,8.62
EXT_01051,5.2876,4.3028,6.6136,1,4.97
EXT_01052,6.8878,5.3031,6.6136,1,5.43
EXT_01053,7.2985,8.7378,6.6136,1,6.735
EXT_01054,5.3102,3.9308,6.6136,1,4.02
EXT_01055,5.2742,5.2496,6.6136,1,5.25
EXT_01056,5.1273,4.8824,6.6136,1,5.88
EXT_01057,7.3786,7.6553,6.6136,0,7.0
EXT_01058,7.3786,7.6553,6.6136,0,8.3
EXT_01059,7.4305,6.8221,6.6136,0,7.72
EXT_01060,7.6503,7.7424,6.6136,0,7.68
EXT_01062,7.6437,8.2939,6.6136,1,8.77
EXT_01063,5.5898,5.0212,6.6136,1,4.94
EXT_01066,7.2961,8.1532,6.6136,1,7.89
EXT_01067,7.3436,7.8744,6.6136,1,7.42
EXT_01068,7.2282,6.9746,6.6136,0,7.87
EXT_01069,7.6479,6.4743,6.6136,1,8.05
EXT_01070,5.7495,6.1699,6.6136,1,5.96
EXT_01071,5.7609,6.124,6.6136,1,4.48
EXT_01072,5.956,5.4549,6.6136,1,5.615
EXT_01073,6.845,7.556,6.6136,1,8.0
EXT_01074,7.1905,7.8732,6.6136,1,7.65
EXT_01075,5.4743,5.6279,6.6136,1,6.6
EXT_01076,7.3004,7.3777,6.6136,1,7.57
EXT_01077,7.8881,7.4551,6.6136,1,7.245
EXT_01078,7.0542,7.3211,6.6136,1,7.49
EXT_01079,6.3169,7.5694,6.6136,1,5.69
EXT_01080,7.1436,7.4818,6.6136,1,7.32
EXT_01081,6.9376,6.964,6.6136,1,6.92
EXT_01082,6.8667,5.748,6.6136,1,7.23
EXT_01083,7.2567,6.7464,6.6136,1,7.985
EXT_01084,7.4067,7.7718,6.6136,1,8.595
EXT_01085,4.9714,3.6334,6.6136,0,5.21
EXT_01086,5.1728,4.6075,6.6136,1,5.34
EXT_01087,7.3088,6.9744,6.6136,0,8.505
EXT_01088,4.4483,4.7392,6.6136,0,4.78
EXT_01089,7.545,7.529,6.6136,1,8.72
EXT_01090,7.0629,7.3646,6.6136,1,7.39
EXT_01091,7.3034,7.5615,6.6136,1,8.4
EXT_01092,7.3034,7.5615,6.6136,1,7.01
EXT_01093,7.5867,7.6856,6.6136,1,7.455
EXT_01094,5.3192,6.036,6.6136,1,6.18
EXT_01095,7.216,7.403,6.6136,1,8.225
EXT_01096,6.6554,6.5209,6.6136,0,7.7
EXT_01097,7.4698,8.4624,6.6136,1,7.54
EXT_01098,5.5496,5.7504,6.6136,1,4.38
EXT_01099,7.3895,6.6377,6.6136,1,7.865
EXT_01100,7.1108,8.3196,6.6136,1,7.01
EXT_01101,6.7511,7.2793,6.6136,1,6.23
EXT_01102,6.4281,7.0496,6.6136,1,5.99
EXT_01103,7.124,7.1012,6.6136,1,7.45
EXT_01104,7.3777,7.1886,6.6136,1,8.72
EXT_01105,7.3777,7.1886,6.6136,1,8.33
EXT_01106,7.2639,6.6177,6.6136,1,6.875
EXT_01107,7.3773,7.2103,6.6136,1,6.995
EXT_01108,6.2877,7.5731,6.6136,1,7.17
EXT_01109,5.637,3.7638,6.6136,1,5.34
EXT_01110,6.9605,7.4552,6.6136,0,7.6
EXT_01111,5.5066,5.5973,6.6136,1,5.58
EXT_01112,6.3019,7.3132,6.6136,1,7.15
EXT_01113,7.1873,8.5918,6.6136,1,8.23
EXT_01114,4.9901,5.1625,6.6136,1,5.03
EXT_01115,6.4321,6.3447,6.6136,1,4.5
EXT_01116,5.5466,5.6306,6.6136,0,7.86
EXT_01117,7.2546,6.5632,6.6136,1,8.16
EXT_01118,5.7173,3.96,6.6136,0,5.8
EXT_01119,5.4726,6.224,6.6136,1,7.36
EXT_01120,5.2588,4.526,6.6136,1,5.75
EXT_01121,5.6502,6.1935,6.6136,1,4.54
EXT_01122,7.7156,7.9951,6.6136,1,7.66
EXT_01123,7.3891,7.4876,6.6136,1,8.7
EXT_01124,7.2178,5.9167,6.6136,1,6.75
EXT_01125,5.3232,3.582,6.6136,0,5.85
EXT_01126,7.1055,7.4101,6.6136,1,7.43
EXT_01127,5.1709,5.0436,6.6136,1,5.87
EXT_01128,6.2719,6.5827,6.6136,1,7.13
EXT_01129,7.318,10.1225,6.6136,1,8.64
EXT_01130,5.2954,3.9998,6.6136,1,9.2
EXT_01131,4.9582,5.082,6.6136,1,5.85
EXT_01132,7.4778,7.6086,6.6136,1,8.5
EXT_01133,7.2514,8.1196,6.6136,1,7.05
EXT_01134,6.5418,9.033,6.6136,1,5.68
EXT_01136,4.819,3.6023,6.6136,1,6.22
EXT_01137,7.2832,7.9146,6.6136,1,6.63
EXT_01138,5.1825,5.3461,6.6136,1,4.71
EXT_01139,7.2305,5.1282,6.6136,0,8.275
EXT_01140,7.2175,7.0778,6.6136,0,7.22
EXT_01141,6.9382,8.0218,6.6136,1,8.0
EXT_01142,8.693,8.145,6.6136,1,8.73
EXT_01143,8.693,8.145,6.6136,1,6.07
EXT_01144,6.4738,5.7069,6.6136,1,6.94
EXT_01145,6.4738,5.7069,6.6136,1,6.94
EXT_01146,7.1853,7.2943,6.6136,1,8.37
EXT_01147,7.6472,7.4695,6.6136,1,8.61
EXT_01148,5.0853,5.5922,6.6136,1,5.31
EXT_01149,7.3165,7.4084,6.6136,0,7.32
EXT_01150,5.3285,4.3789,6.6136,1,5.9
EXT_01151,6.9348,8.8149,6.6136,1,8.24
EXT_01152,7.5257,6.9706,6.6136,1,7.39
EXT_01153,7.7929,8.0677,6.6136,0,7.85
EXT_01154,7.7929,8.0677,6.6136,0,6.16
EXT_01155,7.4843,6.8923,6.6136,1,8.85
EXT_01156,6.491,8.4033,6.6136,1,5.22
EXT_01157,6.3031,7.55,6.6136,0,7.1
EXT_01158,7.0245,6.6094,6.6136,0,7.21
EXT_01159,7.62,9.0037,6.6136,1,7.76
EXT_01160,7.219,7.691,6.6136,1,9.275
EXT_01161,4.7957,4.3507,6.6136,1,5.91
EXT_01162,7.2642,6.8425,6.6136,1,7.235
EXT_01163,7.59,8.7251,6.6136,0,8.21
EXT_01164,7.4009,7.4779,6.6136,0,8.32
EXT_01165,7.365,7.3938,6.6136,1,7.92
EXT_01167,7.0743,7.2314,6.6136,1,6.44
EXT_01168,5.5754,4.797,6.6136,1,5.56
EXT_01169,7.37,7.4248,6.6136,0,7.82
EXT_01170,7.086,7.4504,6.6136,1,7.42
EXT_01171,6.832,8.9962,6.6136,1,8.23
EXT_01172,5.4814,4.3913,6.6136,1,5.84
EXT_01173,7.0865,8.3796,6.6136,1,7.185
EXT_01174,4.9368,4.6294,6.6136,1,5.385
EXT_01175,7.2258,7.6691,6.6136,1,7.08
EXT_01176,6.2647,6.0107,6.6136,1,5.89
EXT_01177,7.3201,5.3957,6.6136,1,6.6
EXT_01178,7.9126,7.564,6.6136,1,7.025
EXT_01179,5.014,4.1243,6.6136,1,6.94
EXT_01180,7.4443,8.0162,6.6136,1,8.715
EXT_01181,7.4443,8.0162,6.6136,1,8.645
EXT_01182,7.1029,7.5681,6.6136,1,8.39
EXT_01183,7.409,7.2365,6.6136,0,8.13
EXT_01184,7.1788,7.9577,6.6136,1,7.53
EXT_01185,7.242,7.0685,6.6136,1,6.94
EXT_01186,7.0732,8.5193,6.6136,1,7.37
EXT_01187,7.2432,5.537,6.6136,1,7.45
EXT_01188,7.3572,7.0152,6.6136,0,7.16
EXT_01190,6.3603,6.515,6.6136,1,8.61
EXT_01191,6.0042,5.1489,6.6136,0,4.26
EXT_01192,6.0959,5.6751,6.6136,0,5.7
EXT_01193,5.2534,4.6457,6.6136,1,4.72
EXT_01194,7.2023,8.0846,6.6136,1,7.83
EXT_01195,7.6398,7.1208,6.6136,0,7.27
EXT_01196,6.7789,7.6717,6.6136,0,5.85
EXT_01197,7.0625,7.287,6.6136,0,7.065
EXT_01198,6.7463,7.3693,6.6136,0,8.0
EXT_01199,5.4293,5.8061,6.6136,1,4.77
EXT_01200,7.4384,7.3927,6.6136,1,8.92
EXT_01202,6.364,6.9913,6.6136,1,6.74
EXT_01203,4.8826,3.6623,6.6136,1,6.4
EXT_01205,7.1098,6.8731,6.6136,1,6.135
EXT_01206,6.9262,6.5979,6.6136,1,6.88
EXT_01207,7.4956,6.8765,6.6136,1,8.645
EXT_01208,7.1466,7.3601,6.6136,1,7.72
EXT_01209,5.2262,4.824,6.6136,1,5.54
EXT_01210,6.8319,7.6997,6.6136,1,6.18
EXT_01211,7.6833,6.3472,6.6136,1,7.675
EXT_01213,5.0118,4.484,6.6136,1,6.49
EXT_01214,5.0985,5.3442,6.6136,1,5.81
EXT_01215,6.9555,6.5834,6.6136,1,8.4
EXT_01216,6.7769,6.7933,6.6136,0,6.82
EXT_01217,6.8491,6.9076,6.6136,0,7.83
EXT_01218,6.9832,7.2653,6.6136,1,8.3
EXT_01220,7.1116,7.6653,6.6136,1,7.77
EXT_01221,7.2906,7.846,6.6136,1,7.75
EXT_01222,7.8236,8.15,6.6136,1,9.1
EXT_01223,5.208,4.5176,6.6136,1,5.27
EXT_01224,6.7514,7.7571,6.6136,1,6.65
EXT_01225,5.2165,5.4266,6.6136,0,7.78
EXT_01226,7.3446,8.7026,6.6136,0,6.81
EXT_01227,7.0007,8.1891,6.6136,1,8.64
EXT_01228,7.0689,7.7642,6.6136,1,7.61
EXT_01229,7.4627,6.7729,6.6136,1,7.755
EXT_01230,5.4555,3.8772,6.6136,1,6.16
EXT_01231,7.0559,6.2428,6.6136,1,8.5
EXT_01232,7.0954,8.2436,6.6136,1,6.98
EXT_01233,7.5138,6.9086,6.6136,1,8.63
EXT_01234,7.1483,7.623,6.6136,1,7.07
EXT_01235,5.9573,6.244,6.6136,0,5.8
EXT_01236,7.4348,8.9533,6.6136,1,8.11
EXT_01237,7.2,6.9012,6.6136,1,7.78
EXT_01238,7.345,7.5783,6.6136,0,7.35
EXT_01239,7.7986,7.5459,6.6136,1,7.915
EXT_01242,6.7517,7.8293,6.6136,1,4.83
EXT_01245,5.3201,6.5109,6.6136,1,4.76
EXT_01246,7.5567,7.0637,6.6136,0,7.81
EXT_01247,7.3911,7.0982,6.6136,1,8.6
EXT_01248,7.4681,8.4897,6.6136,0,7.89
EXT_01249,7.2876,5.697,6.6136,1,5.81
EXT_01250,6.4455,6.6953,6.6136,1,4.71
EXT_01251,5.7595,6.0755,6.6136,0,5.2
EXT_01252,7.5828,8.9721,6.6136,0,8.25
EXT_01253,4.9914,5.2358,6.6136,1,5.52
EXT_01254,5.6287,5.118,6.6136,0,8.33
EXT_01255,5.3882,4.1611,6.6136,1,5.49
EXT_01256,5.6361,6.3064,6.6136,0,5.645
EXT_01257,7.1652,7.8414,6.6136,1,7.14
EXT_01258,7.0146,4.344,6.6136,1,6.305
EXT_01259,7.3367,6.558,6.6136,1,8.02
EXT_01260,6.4264,6.7972,6.6136,1,6.08
EXT_01261,7.4166,8.358,6.6136,0,8.62
EXT_01262,6.5243,6.7103,6.6136,1,4.75
EXT_01263,5.5779,4.8192,6.6136,1,6.33
EXT_01264,4.0848,4.306,6.6136,0,6.47
EXT_01265,4.6532,4.4716,6.6136,1,5.11
EXT_01266,6.4941,6.6627,6.6136,0,5.71
EXT_01267,5.0599,4.2134,6.6136,1,5.87
EXT_01268,6.6353,7.5291,6.6136,1,7.36
EXT_01269,7.8876,7.2558,6.6136,0,8.15
EXT_01270,6.2374,6.5745,6.6136,0,6.91
EXT_01271,7.23,8.5055,6.6136,1,6.9
EXT_01272,4.9407,4.3929,6.6136,1,5.53
EXT_01273,6.41,7.2787,6.6136,1,6.66
EXT_01274,7.1331,6.599,6.6136,0,6.76
EXT_01275,7.1586,7.0008,6.6136,1,7.14
EXT_01276,7.1724,6.5969,6.6136,1,8.75
EXT_01277,7.3108,7.7858,6.6136,1,9.05
EXT_01278,7.1284,6.8827,6.6136,1,5.21
EXT_01279,7.3502,6.6083,6.6136,1,7.105
EXT_01280,7.1533,8.1005,6.6136,1,8.02
EXT_01281,7.8882,7.3046,6.6136,0,7.92
EXT_01282,7.2304,6.8972,6.6136,0,6.24
