compound_id,prediction_selected,prediction_ridge,prediction_mean,scaffold_novel,pIC50
EXT_01283,7.0866,7.1631,6.6136,1,8.66
EXT_01284,4.9567,4.9452,6.6136,1,6.07
EXT_01285,7.2587,7.7503,6.6136,1,8.07
EXT_01286,6.3075,5.4964,6.6136,1,4.97
EXT_01287,7.1157,7.7067,6.6136,1,5.07
EXT_01289,7.1747,6.2993,6.6136,1,8.3
EXT_01291,4.4248,3.3074,6.6136,1,4.44
EXT_01292,5.241,4.8204,6.6136,1,6.17
EXT_01294,7.3229,8.6775,6.6136,1,7.76
EXT_01295,7.1899,6.0282,6.6136,1,6.775
EXT_01296,4.9775,4.8735,6.6136,1,4.99
EXT_01297,6.5395,6.6628,6.6136,1,7.41
EXT_01298,6.1147,6.7365,6.6136,1,8.41
EXT_01299,7.1699,7.4879,6.6136,1,5.34
EXT_01300,6.9666,7.8149,6.6136,1,8.52
EXT_01301,7.2035,7.0406,6.6136,1,7.83
EXT_01302,4.8329,5.0954,6.6136,1,4.36
EXT_01303,5.717,6.0629,6.6136,0,5.54
EXT_01304,7.1769,5.2697,6.6136,1,6.17
EXT_01305,7.2791,6.9665,6.6136,1,7.85
EXT_01306,6.8098,6.7343,6.6136,1,5.88
EXT_01307,6.9665,7.1397,6.6136,1,7.8
EXT_01308,7.8019,7.6399,6.6136,0,8.66
EXT_01309,6.4274,5.6991,6.6136,1,5.48
EXT_01310,6.1293,6.7262,6.6136,1,8.09
EXT_01311,5.2235,4.7817,6.6136,1,5.76
EXT_01312,7.2932,7.592,6.6136,1,7.7
EXT_01313,5.3773,3.8808,6.6136,1,8.23
EXT_01314,7.3835,7.0923,6.6136,1,7.505
EXT_01315,7.6164,7.3835,6.6136,0,7.79
EXT_01316,7.3614,6.4476,6.6136,1,8.58
EXT_01317,7.2147,6.9453,6.6136,1,6.85
EXT_01318,7.2147,6.9453,6.6136,1,6.54
EXT_01319,7.5173,7.3554,6.6136,1,8.5
EXT_01320,7.6114,9.0543,6.6136,1,7.89
EXT_01321,6.6427,8.3984,6.6136,1,7.65
EXT_01322,7.2178,7.6776,6.6136,1,8.755
EXT_01323,5.0616,4.6932,6.6136,1,5.48
EXT_01324,7.0774,7.912,6.6136,1,8.1
EXT_01325,9.1365,8.8331,6.6136,0,9.32
EXT_01326,8.3382,8.2801,6.6136,1,9.62
EXT_01327,8.3382,8.2801,6.6136,1,8.73
EXT_01328,7.1332,6.7582,6.6136,1,5.82
EXT_01329,6.4995,6.4463,6.6136,1,8.3
EXT_01330,4.9088,5.0914,6.6136,1,5.12
EXT_01331,7.2008,7.8036,6.6136,1,7.14
EXT_01332,5.8327,6.6496,6.6136,1,6.305
EXT_01333,5.5903,5.0188,6.6136,1,4.75
EXT_01334,6.6217,7.0434,6.6136,0,7.64
EXT_01335,6.8247,6.8692,6.6136,1,8.7
EXT_01336,7.0267,7.6842,6.6136,1,8.06
EXT_01337,7.1854,7.5144,6.6136,0,8.125
EXT_01338,8.5458,8.2538,6.6136,0,8.96
EXT_01339,6.5267,7.3454,6.6136,1,7.96
EXT_01340,6.5267,7.3454,6.6136,1,7.11
EXT_01341,7.2793,7.1447,6.6136,1,8.54
EXT_01342,7.4059,5.5571,6.6136,1,7.68
EXT_01343,7.4866,6.6199,6.6136,1,8.65
EXT_01344,7.4866,6.6199,6.6136,1,5.945
EXT_01345,5.2849,4.6894,6.6136,1,5.82
EXT_01346,7.2297,7.387,6.6136,0,5.93
EXT_01347,7.0614,6.8656,6.6136,1,6.06
EXT_01348,7.1501,6.949,6.6136,1,6.545
EXT_01349,7.1647,7.4962,6.6136,1,7.95
EXT_01350,4.8202,4.331,6.6136,1,6.42
EXT_01351,6.7268,7.1066,6.6136,1,5.59
EXT_01352,7.5074,6.8369,6.6136,1,7.805
EXT_01354,5.3554,6.1856,6.6136,1,4.24
EXT_01355,5.0502,5.9135,6.6136,1,6.16
EXT_01356,7.1617,6.2049,6.6136,1,5.47
EXT_01357,7.6288,8.4706,6.6136,1,8.62
EXT_01358,7.2096,7.497,6.6136,1,6.26
EXT_01360,7.0343,7.9199,6.6136,1,8.87
EXT_01361,7.1031,7.666,6.6136,1,8.35
EXT_01362,7.7537,7.6076,6.6136,0,8.05
EXT_01363,6.7654,6.7895,6.6136,0,7.635
EXT_01364,5.2702,4.5564,6.6136,1,4.98
EXT_01365,6.7962,6.8772,6.6136,1,7.02
EXT_01366,6.7962,6.8772,6.6136,1,7.55
EXT_01367,7.2418,7.2035,6.6136,1,9.1
EXT_01368,7.9892,8.0559,6.6136,0,8.82
EXT_01369,7.1432,6.4976,6.6136,1,6.085
EXT_01370,6.7726,6.8399,6.6136,0,7.38
EXT_01371,6.9425,8.1998,6.6136,0,7.35
EXT_01372,6.9425,8.1998,6.6136,0,6.67
EXT_01373,7.3852,7.9684,6.6136,1,8.89
EXT_01374,7.3852,7.9684,6.6136,1,9.1
EXT_01375,6.3928,6.9271,6.6136,0,6.655
EXT_01376,6.0705,6.3118,6.6136,0,6.0
EXT_01377,7.3537,6.1227,6.6136,1,8.035
EXT_01378,6.7517,7.4318,6.6136,1,6.95
EXT_01379,5.5938,5.7807,6.6136,1,5.01
EXT_01380,5.5938,5.7807,6.6136,1,4.54
EXT_01382,7.1805,7.3608,6.6136,1,7.87
EXT_01383,7.2256,8.6707,6.6136,1,6.82
EXT_01384,7.1552,7.3765,6.6136,0,8.485
EXT_01385,6.7819,5.6702,6.6136,0,7.71
EXT_01386,5.4809,4.5535,6.6136,1,4.26
EXT_01387,7.2109,7.1698,6.6136,1,8.74
EXT_01388,6.4497,4.9767,6.6136,1,5.48
EXT_01389,7.2988,7.9602,6.6136,1,8.74
EXT_01390,7.2433,8.5338,6.6136,1,7.91
EXT_01391,7.3166,7.9253,6.6136,1,8.06
EXT_01392,5.0526,4.5527,6.6136,1,5.28
EXT_01393,7.6101,6.518,6.6136,0,6.58
EXT_01395,7.4114,8.2732,6.6136,1,8.46
EXT_01396,7.4125,7.0643,6.6136,1,7.4
EXT_01397,6.1005,5.7185,6.6136,1,5.64
EXT_01398,6.3699,5.3368,6.6136,1,8.0
EXT_01399,9.149,8.9743,6.6136,0,9.21
EXT_01400,6.4421,4.9687,6.6136,1,7.27
EXT_01401,6.4421,4.9687,6.6136,1,6.07
EXT_01402,6.1089,3.5723,6.6136,1,5.58
EXT_01403,7.3782,8.0254,6.6136,1,8.91
EXT_01404,4.8515,3.6368,6.6136,1,6.16
EXT_01405,7.2086,6.6776,6.6136,1,6.42
EXT_01406,6.748,6.4737,6.6136,0,4.87
EXT_01407,5.2298,4.8107,6.6136,1,5.47
EXT_01409,8.7069,9.1064,6.6136,0,9.45
EXT_01410,5.0331,4.5588,6.6136,1,4.64
EXT_01411,7.0457,7.829,6.6136,1,6.51
EXT_01412,6.5963,6.2485,6.6136,0,7.11
EXT_01413,5.834,6.3341,6.6136,1,7.02
EXT_01414,6.9492,6.497,6.6136,0,5.65
EXT_01415,6.9781,7.902,6.6136,1,6.31
EXT_01416,6.8386,7.0216,6.6136,1,8.23
EXT_01417,7.796,8.0677,6.6136,1,7.8
EXT_01418,7.3567,7.4794,6.6136,1,8.76
EXT_01419,7.3567,7.4794,6.6136,1,8.22
EXT_01420,7.3709,7.0611,6.6136,1,8.8
EXT_01421,6.507,6.704,6.6136,0,6.79
EXT_01422,6.4602,6.1188,6.6136,0,5.82
EXT_01423,7.3434,6.9627,6.6136,1,8.8
EXT_01424,7.3108,9.4996,6.6136,1,9.22
EXT_01425,7.5412,8.1157,6.6136,0,7.8
EXT_01426,5.4052,3.3679,6.6136,1,6.21
EXT_01427,7.4595,7.3176,6.6136,1,7.52
EXT_01428,7.1698,7.1064,6.6136,1,8.64
EXT_01429,7.2342,6.1239,6.6136,1,6.835
EXT_01430,5.6693,4.7716,6.6136,1,5.43
EXT_01431,7.0137,7.4264,6.6136,1,8.32
EXT_01432,6.8808,7.2309,6.6136,1,8.23
EXT_01433,7.3562,8.3038,6.6136,1,8.53
EXT_01434,3.629,3.6848,6.6136,0,4.74
EXT_01435,6.6311,6.8819,6.6136,1,5.5
EXT_01436,6.4995,8.0657,6.6136,1,8.82
EXT_01437,7.3502,7.5278,6.6136,1,7.995
EXT_01439,7.3208,5.3438,6.6136,0,8.58
EXT_01440,7.3208,5.3438,6.6136,0,6.92
EXT_01441,7.0447,7.2202,6.6136,1,7.31
EXT_01442,7.0447,7.2202,6.6136,1,7.67
EXT_01443,7.078,7.3668,6.6136,1,7.82
EXT_01444,5.0781,6.2707,6.6136,0,5.03
EXT_01445,5.726,4.4872,6.6136,1,5.9
EXT_01446,7.3652,7.4754,6.6136,0,8.54
EXT_01447,7.6663,8.5505,6.6136,1,8.03
EXT_01448,7.7397,7.271,6.6136,1,8.31
EXT_01449,5.3173,5.4706,6.6136,1,5.56
EXT_01450,7.3491,7.3458,6.6136,1,8.075
EXT_01451,8.2115,8.3749,6.6136,0,7.47
EXT_01452,8.2115,8.3749,6.6136,0,9.24
EXT_01455,7.3378,7.0926,6.6136,1,8.26
EXT_01456,6.7198,6.4057,6.6136,1,7.01
EXT_01459,8.1215,8.4088,6.6136,1,8.14
EXT_01460,5.1666,4.7848,6.6136,1,4.92
EXT_01461,5.5798,3.7042,6.6136,1,5.84
EXT_01462,7.5594,7.1029,6.6136,0,7.79
EXT_01463,7.0317,7.4236,6.6136,1,8.5
EXT_01464,5.4063,5.6848,6.6136,1,4.63
EXT_01465,7.0567,7.2455,6.6136,1,7.9
EXT_01466,6.96,7.9599,6.6136,1,6.89
EXT_01467,5.7605,6.7037,6.6136,1,5.18
EXT_01468,7.3816,7.8475,6.6136,0,7.75
EXT_01469,5.1616,5.2208,6.6136,1,4.85
EXT_01470,7.538,6.9405,6.6136,1,5.705
EXT_01471,7.1404,7.2083,6.6136,0,8.33
EXT_01472,7.2853,7.7369,6.6136,1,7.69
EXT_01473,7.906,8.2483,6.6136,1,7.44
EXT_01474,8.0745,7.9306,6.6136,1,9.0
EXT_01475,5.3236,4.8487,6.6136,1,5.9
EXT_01476,7.3239,7.2255,6.6136,1,6.77
EXT_01477,5.171,4.1816,6.6136,1,6.26
EXT_01478,5.4154,6.4261,6.6136,1,5.18
EXT_01479,6.9014,7.9811,6.6136,1,7.99
EXT_01480,6.776,5.9191,6.6136,1,4.26
EXT_01481,6.9829,7.1467,6.6136,1,7.37
EXT_01482,7.0461,6.7559,6.6136,1,8.96
EXT_01483,6.84,7.358,6.6136,0,7.08
EXT_01484,7.2518,5.5515,6.6136,1,6.705
EXT_01485,7.0985,6.0661,6.6136,1,7.71
EXT_01486,6.9623,7.7075,6.6136,0,6.43
EXT_01487,7.19,7.004,6.6136,1,8.68
EXT_01488,7.071,7.5096,6.6136,1,7.7
EXT_01489,7.071,7.5096,6.6136,1,5.59
EXT_01490,6.8501,6.608,6.6136,0,7.79
EXT_01491,5.5964,5.121,6.6136,0,7.15
EXT_01492,5.3687,4.7822,6.6136,0,4.87
EXT_01493,7.0631,8.1141,6.6136,1,9.165
EXT_01494,7.1065,6.9154,6.6136,1,5.85
EXT_01495,7.2327,8.7513,6.6136,1,8.36
EXT_01496,7.2598,8.9718,6.6136,1,8.815
EXT_01497,5.3662,4.1545,6.6136,1,4.3
EXT_01498,5.6727,5.5413,6.6136,1,5.91
EXT_01499,5.304,5.1442,6.6136,1,7.72
EXT_01500,7.385,7.4571,6.6136,1,7.92
EXT_01501,6.7682,7.9864,6.6136,1,5.76
EXT_01502,7.1832,7.7234,6.6136,1,7.52
EXT_01503,6.899,7.3048,6.6136,1,7.64
EXT_01505,7.439,8.4812,6.6136,1,7.75
EXT_01506,5.6539,6.1241,6.6136,1,5.44
EXT_01507,7.693,7.7906,6.6136,0,8.3
EXT_01509,5.5528,5.9276,6.6136,1,6.34
EXT_01510,5.3633,3.8649,6.6136,1,9.06
EXT_01511,7.2639,7.0107,6.6136,1,8.845
EXT_01512,7.2292,6.4439,6.6136,1,7.62
EXT_01513,6.6163,6.5616,6.6136,1,7.77
EXT_01514,5.4225,4.5644,6.6136,1,5.43
EXT_01515,7.2115,7.5626,6.6136,1,6.82
EXT_01516,5.035,4.8612,6.6136,1,5.93
EXT_01517,7.1711,7.1051,6.6136,1,7.88
EXT_01518,7.1411,6.5862,6.6136,1,8.055
EXT_01519,6.561,5.9815,6.6136,1,6.075
EXT_01520,6.2986,5.6062,6.6136,1,4.74
EXT_01521,7.6596,6.8762,6.6136,1,5.94
EXT_01522,7.2837,7.245,6.6136,0,8.24
EXT_01523,7.2837,7.245,6.6136,0,8.445
EXT_01524,7.2198,7.7334,6.6136,1,8.905
EXT_01525,6.7317,6.983,6.6136,1,8.23
EXT_01526,7.2508,7.2844,6.6136,1,8.4
EXT_01527,4.795,4.5229,6.6136,1,4.77
EXT_01528,4.9272,3.7899,6.6136,1,6.7
EXT_01529,7.3252,7.2476,6.6136,0,8.1
EXT_01530,7.3252,7.2476,6.6136,0,7.125
EXT_01531,7.5886,7.4698,6.6136,1,8.175
EXT_01532,7.4108,6.9377,6.6136,1,7.125
EXT_01533,7.5273,6.7587,6.6136,1,8.41
EXT_01534,6.9232,7.0612,6.6136,1,8.75
EXT_01535,5.0281,5.2253,6.6136,1,5.31
EXT_01536,7.3568,5.3992,6.6136,1,7.23
EXT_01537,5.2034,4.8116,6.6136,1,7.0
EXT_01538,7.3274,7.8557,6.6136,0,8.455
EXT_01539,7.249,5.5652,6.6136,1,5.655
EXT_01540,7.2078,6.559,6.6136,1,7.2
EXT_01541,5.2891,5.1158,6.6136,1,7.73
EXT_01543,7.673,6.6579,6.6136,1,8.235
EXT_01544,7.5062,6.0606,6.6136,1,8.075
EXT_01545,7.3808,6.3867,6.6136,1,7.845
EXT_01546,5.0197,4.8357,6.6136,1,5.4
EXT_01547,5.0197,4.8357,6.6136,1,4.04
EXT_01548,7.0024,7.55,6.6136,1,8.92
EXT_01549,7.3458,7.7372,6.6136,1,9.06
EXT_01550,7.3603,7.6516,6.6136,1,7.76
EXT_01551,4.4762,4.0311,6.6136,1,4.43
EXT_01552,5.2357,4.5234,6.6136,1,4.97
EXT_01553,7.147,6.9158,6.6136,0,5.32
EXT_01554,7.1611,7.4648,6.6136,0,8.115
EXT_01555,7.5339,6.8553,6.6136,1,8.205
EXT_01556,5.2337,5.2203,6.6136,1,6.64
EXT_01557,6.4678,7.8675,6.6136,1,8.7
EXT_01558,6.4678,7.8675,6.6136,1,9.04
EXT_01559,4.2904,4.5805,6.6136,1,4.9
EXT_01560,7.7668,6.6193,6.6136,1,8.55
EXT_01561,7.1725,7.5888,6.6136,1,7.78
EXT_01562,4.9377,4.212,6.6136,1,4.72
EXT_01563,7.2357,7.6573,6.6136,1,8.7
EXT_01564,6.9124,5.8706,6.6136,1,7.92
EXT_01565,7.0033,9.6345,6.6136,1,8.83
EXT_01566,7.233,6.91,6.6136,1,8.03
EXT_01567,6.6549,7.0097,6.6136,1,7.015
EXT_01568,5.7843,4.1425,6.6136,1,5.795
EXT_01571,7.2308,7.8645,6.6136,1,8.94
EXT_01572,7.3813,7.2564,6.6136,1,8.35
EXT_01573,7.5674,6.3334,6.6136,1,7.445
EXT_01574,7.5674,6.3334,6.6136,1,7.22
EXT_01575,7.2256,6.197,6.6136,1,7.7
EXT_01576,7.3789,7.5558,6.6136,0,7.935
EXT_01577,5.5481,5.6955,6.6136,0,5.57
EXT_01578,7.4158,8.8457,6.6136,0,8.21
EXT_01579,7.1555,7.3749,6.6136,1,8.255
EXT_01580,6.9616,7.1471,6.6136,0,7.27
EXT_01581,7.1104,6.7954,6.6136,1,5.41
EXT_01582,5.8359,5.8592,6.6136,1,5.985
EXT_01583,6.0221,7.2208,6.6136,1,5.965
EXT_01584,7.1902,7.4953,6.6136,1,9.205
EXT_01585,7.2557,7.1133,6.6136,0,5.95
EXT_01587,4.7668,6.2564,6.6136,1,5.1
EXT_01588,5.1865,5.1071,6.6136,1,5.29
EXT_01589,6.1727,6.2104,6.6136,1,6.14
EXT_01590,7.6792,7.5573,6.6136,1,8.4
EXT_01591,8.4265,8.6559,6.6136,1,9.49
EXT_01592,5.7115,6.8242,6.6136,0,5.7
EXT_01593,4.5507,3.7135,6.6136,1,5.62
EXT_01595,5.0912,4.7726,6.6136,1,6.9
EXT_01596,6.8933,7.8989,6.6136,1,6.62
EXT_01597,7.4689,7.0908,6.6136,1,7.965
EXT_01598,7.4562,8.4889,6.6136,1,9.4
EXT_01599,7.4562,8.4889,6.6136,1,9.05
EXT_01600,7.4841,6.8569,6.6136,0,8.59
EXT_01601,7.3201,7.1998,6.6136,1,8.13
EXT_01602,7.1394,8.3891,6.6136,1,7.52
EXT_01603,7.1394,8.3891,6.6136,1,6.77
EXT_01604,7.2779,7.14,6.6136,1,8.15
EXT_01605,6.5599,7.9688,6.6136,1,7.68
EXT_01606,6.9678,7.6419,6.6136,1,7.65
EXT_01607,7.1514,7.9072,6.6136,1,6.82
EXT_01608,5.5305,5.6115,6.6136,1,5.155
EXT_01609,5.3435,5.3889,6.6136,1,4.76
EXT_01610,5.3435,5.3889,6.6136,1,4.45
EXT_01611,4.71,5.8673,6.6136,1,4.51
EXT_01612,7.2136,6.4331,6.6136,1,6.835
EXT_01613,6.6997,7.0655,6.6136,1,7.67
EXT_01616,6.9207,7.228,6.6136,0,7.09
EXT_01617,5.4123,5.0926,6.6136,1,7.0
EXT_01618,7.752,7.6562,6.6136,1,8.435
EXT_01619,7.1602,5.9634,6.6136,0,6.52
EXT_01620,6.7642,6.4162,6.6136,1,6.265
EXT_01621,7.3068,6.4481,6.6136,1,8.1
EXT_01622,7.3052,8.1575,6.6136,1,6.94
EXT_01623,8.7537,9.0123,6.6136,0,9.35
EXT_01624,7.3341,10.0874,6.6136,1,8.46
EXT_01625,4.9359,4.3086,6.6136,1,6.53
EXT_01626,6.9767,7.5752,6.6136,1,7.42
EXT_01627,7.3574,6.7471,6.6136,1,5.735
EXT_01628,7.3574,6.7471,6.6136,1,7.295
EXT_01629,7.4502,7.0525,6.6136,1,8.55
EXT_01630,7.194,8.5938,6.6136,0,6.65
EXT_01631,7.1133,7.3018,6.6136,1,6.97
EXT_01632,5.3613,4.6582,6.6136,1,5.58
EXT_01633,7.1751,7.3402,6.6136,0,7.545
EXT_01634,5.1644,3.9372,6.6136,1,8.53
EXT_01635,6.6631,6.1758,6.6136,0,6.25
EXT_01636,7.1891,8.0657,6.6136,1,8.13
EXT_01637,7.5511,8.0748,6.6136,0,7.865
EXT_01638,7.4598,7.0192,6.6136,1,7.67
EXT_01639,7.7157,7.1657,6.6136,0,8.28
EXT_01640,6.1349,6.3311,6.6136,1,6.7
EXT_01641,6.2827,6.6132,6.6136,1,4.75
EXT_01642,6.9729,7.1636,6.6136,1,8.15
EXT_01643,7.3018,8.6977,6.6136,1,7.45
EXT_01644,6.2135,5.0574,6.6136,0,5.21
EXT_01645,7.2791,7.353,6.6136,1,8.0
EXT_01646,7.0112,7.9888,6.6136,1,7.32
EXT_01647,5.3138,4.7143,6.6136,1,5.77
EXT_01648,4.8396,4.7695,6.6136,1,5.58
EXT_01649,7.1946,7.1734,6.6136,1,6.85
EXT_01650,6.6348,7.5112,6.6136,1,7.7
EXT_01651,6.757,7.2801,6.6136,1,6.37
EXT_01652,7.3537,7.6355,6.6136,1,8.52
EXT_01653,7.3537,7.6355,6.6136,1,8.74
EXT_01654,7.0812,7.6986,6.6136,1,7.1
EXT_01655,7.375,7.63,6.6136,1,9.145
EXT_01656,5.2062,5.268,6.6136,0,7.49
EXT_01657,4.9836,5.9606,6.6136,1,6.89
EXT_01658,6.4448,6.4945,6.6136,0,6.08
EXT_01659,6.7588,7.2102,6.6136,1,7.1
EXT_01660,6.4786,5.9943,6.6136,1,6.64
EXT_01661,7.2893,7.9611,6.6136,1,6.99
EXT_01662,7.0883,7.7513,6.6136,1,8.14
EXT_01663,5.3272,5.1696,6.6136,1,5.53
EXT_01664,6.7797,6.5395,6.6136,1,6.09
EXT_01665,6.7797,6.5395,6.6136,1,7.19
EXT_01666,5.3329,4.9842,6.6136,1,4.85
EXT_01667,7.0078,6.8266,6.6136,0,6.5
EXT_01668,7.0146,7.0673,6.6136,0,8.02
EXT_01669,5.254,4.9451,6.6136,1,5.36
EXT_01670,7.1127,7.5464,6.6136,1,7.93
EXT_01671,5.8554,7.0289,6.6136,1,8.14
EXT_01672,5.3085,5.5224,6.6136,1,6.12
EXT_01673,6.7476,7.9632,6.6136,1,6.61
EXT_01674,7.3747,8.3696,6.6136,1,9.39
EXT_01675,5.5181,5.6048,6.6136,1,5.78
EXT_01676,6.8207,6.839,6.6136,1,5.78
EXT_01677,7.2255,7.0432,6.6136,1,7.97
EXT_01678,4.7848,4.3384,6.6136,1,5.33
EXT_01679,5.2512,5.2088,6.6136,1,5.33
EXT_01680,7.3512,7.8164,6.6136,1,7.08
EXT_01681,7.2052,7.2934,6.6136,1,7.79
EXT_01682,5.2404,5.2421,6.6136,1,5.19
EXT_01683,7.4998,7.4117,6.6136,1,8.05
EXT_01684,7.406,6.944,6.6136,0,7.08
EXT_01685,7.406,6.944,6.6136,0,7.15
EXT_01686,7.136,5.87,6.6136,1,6.82
EXT_01687,7.3764,6.7779,6.6136,1,6.8
EXT_01688,7.3114,8.7495,6.6136,1,8.075
EXT_01689,8.1035,7.7228,6.6136,0,8.66
EXT_01690,7.2352,9.1446,6.6136,0,6.19
EXT_01691,7.5632,8.2024,6.6136,1,6.76
EXT_01692,6.9415,9.0712,6.6136,1,7.83
EXT_01694,6.6386,6.5932,6.6136,1,6.93
EXT_01695,7.4425,6.8231,6.6136,1,7.04
EXT_01696,7.0224,7.0417,6.6136,0,7.79
EXT_01697,6.0809,4.2925,6.6136,1,5.75
EXT_01698,7.6531,8.4675,6.6136,1,8.64
EXT_01699,4.8051,4.8227,6.6136,1,5.83
EXT_01700,7.4473,8.1546,6.6136,1,8.2
EXT_01701,6.259,5.6925,6.6136,0,6.57
EXT_01702,7.6229,6.642,6.6136,1,7.045
EXT_01703,6.0748,6.4266,6.6136,1,7.77
EXT_01704,5.1137,4.8669,6.6136,1,4.56
EXT_01705,5.0715,4.2228,6.6136,1,5.54
