compound_id,pIC50
EXT_00001,7.695
EXT_00002,5.97
EXT_00003,5.74
EXT_00004,7.645
EXT_00005,9.54
EXT_00006,8.35
EXT_00008,7.68
EXT_00009,9.135
EXT_00010,6.34
EXT_00012,8.05
EXT_00013,7.375
EXT_00014,5.57
EXT_00015,5.51
EXT_00016,5.46
EXT_00017,5.22
EXT_00018,8.77
EXT_00019,7.66
EXT_00020,8.05
EXT_00021,6.01
EXT_00022,7.875
EXT_00023,6.14
EXT_00024,6.85
EXT_00025,6.77
EXT_00026,7.86
EXT_00027,5.0
EXT_00028,7.76
EXT_00029,5.46
EXT_00030,4.7
EXT_00032,6.675
EXT_00033,6.11
EXT_00034,5.25
EXT_00039,6.75
EXT_00040,6.83
EXT_00041,7.04
EXT_00042,8.1
EXT_00043,8.55
EXT_00044,6.58
EXT_00045,5.46
EXT_00046,4.47
EXT_00047,8.0
EXT_00048,5.6
EXT_00049,7.6
EXT_00050,7.14
EXT_00051,5.21
EXT_00052,5.98
EXT_00053,5.74
EXT_00054,7.84
EXT_00055,6.2
EXT_00056,5.73
EXT_00057,5.23
EXT_00058,8.0
EXT_00059,7.64
EXT_00060,8.7
EXT_00061,7.995
EXT_00063,8.0
EXT_00064,7.38
EXT_00065,8.85
EXT_00066,7.82
EXT_00067,5.58
EXT_00068,8.37
EXT_00069,5.74
EXT_00070,6.55
EXT_00071,7.36
EXT_00072,6.3
EXT_00073,5.85
EXT_00075,5.73
EXT_00076,5.33
EXT_00077,7.54
EXT_00078,7.94
EXT_00079,7.82
EXT_00080,4.85
EXT_00081,7.08
EXT_00082,6.96
EXT_00083,8.16
EXT_00084,6.76
EXT_00085,8.59
EXT_00086,8.705
EXT_00087,6.96
EXT_00088,7.245
EXT_00089,5.04
EXT_00090,5.58
EXT_00091,8.74
EXT_00092,7.67
EXT_00093,8.7
EXT_00094,6.35
EXT_00095,4.82
EXT_00096,7.55
EXT_00097,7.17
EXT_00098,7.27
EXT_00099,5.16
EXT_00100,8.03
EXT_00101,8.0
EXT_00102,5.8
EXT_00103,6.935
EXT_00104,8.89
EXT_00105,6.02
EXT_00106,6.51
EXT_00107,5.62
EXT_00108,5.48
EXT_00109,6.98
EXT_00110,8.04
EXT_00111,7.38
EXT_00112,7.615
EXT_00113,8.85
EXT_00114,6.53
EXT_00115,6.22
EXT_00116,5.24
EXT_00117,4.58
EXT_00118,6.465
EXT_00119,9.7
EXT_00120,7.77
EXT_00121,7.12
EXT_00122,7.705
EXT_00123,8.02
EXT_00124,6.85
EXT_00125,6.19
EXT_00126,8.185
EXT_00127,7.28
EXT_00129,4.03
EXT_00130,7.36
EXT_00131,5.08
EXT_00133,5.86
EXT_00134,5.75
EXT_00135,7.09
EXT_00136,7.69
EXT_00137,7.72
EXT_00138,8.11
EXT_00139,7.81
EXT_00140,7.18
EXT_00141,7.745
EXT_00142,6.02
EXT_00143,7.72
EXT_00144,5.985
EXT_00145,8.145
EXT_00146,7.82
EXT_00147,8.23
EXT_00148,8.52
EXT_00149,9.05
EXT_00150,5.23
EXT_00151,8.3
EXT_00152,6.4
EXT_00153,8.525
EXT_00154,7.92
EXT_00155,7.51
EXT_00156,6.23
EXT_00157,5.63
EXT_00158,7.68
EXT_00160,5.245
EXT_00161,8.18
EXT_00162,7.68
EXT_00163,8.28
EXT_00164,7.695
EXT_00165,8.05
EXT_00167,6.96
EXT_00168,6.82
EXT_00169,8.035
EXT_00170,5.87
EXT_00171,4.93
EXT_00172,5.18
EXT_00173,6.42
EXT_00174,5.93
EXT_00175,8.3
EXT_00176,5.64
EXT_00177,6.33
EXT_00178,8.76
EXT_00179,7.045
EXT_00180,5.575
EXT_00181,7.53
EXT_00182,5.68
EXT_00183,8.7
EXT_00184,9.4
EXT_00185,7.51
EXT_00186,6.935
EXT_00187,6.79
EXT_00188,5.84
EXT_00189,6.89
EXT_00190,7.9
EXT_00191,5.825
EXT_00192,6.48
EXT_00193,5.75
EXT_00194,6.84
EXT_00195,8.14
EXT_00196,6.14
EXT_00197,5.06
EXT_00198,7.96
EXT_00199,7.68
EXT_00200,5.44
EXT_00201,6.34
EXT_00202,6.805
EXT_00203,4.89
EXT_00204,5.71
EXT_00205,5.92
EXT_00206,8.74
EXT_00207,5.57
EXT_00208,6.975
EXT_00209,8.89
EXT_00210,7.92
EXT_00211,8.085
EXT_00212,8.15
EXT_00213,6.27
EXT_00214,5.8
EXT_00215,7.755
EXT_00216,6.07
EXT_00217,4.46
EXT_00218,8.625
EXT_00219,6.255
EXT_00220,7.405
EXT_00221,7.43
EXT_00222,8.375
EXT_00223,5.87
EXT_00224,6.47
EXT_00226,7.06
EXT_00227,7.38
EXT_00228,7.81
EXT_00229,7.98
EXT_00230,7.49
EXT_00231,7.92
EXT_00232,7.85
EXT_00233,5.95
EXT_00234,8.33
EXT_00235,7.66
EXT_00236,6.14
EXT_00237,5.71
EXT_00238,7.11
EXT_00239,8.7
EXT_00240,6.01
EXT_00241,8.7
EXT_00242,8.7
EXT_00243,6.835
EXT_00244,8.66
EXT_00245,7.11
EXT_00246,6.16
EXT_00247,7.48
EXT_00248,5.69
EXT_00249,8.49
EXT_00250,7.92
EXT_00251,8.615
EXT_00253,6.51
EXT_00254,8.47
EXT_00255,8.21
EXT_00256,8.56
EXT_00257,8.0
EXT_00258,5.345
EXT_00259,6.75
EXT_00260,8.73
EXT_00261,7.845
EXT_00262,8.015
EXT_00263,5.78
EXT_00264,7.32
EXT_00265,8.39
EXT_00266,8.89
EXT_00267,9.7
EXT_00268,8.44
EXT_00269,8.49
EXT_00270,8.49
EXT_00271,7.85
EXT_00272,5.825
EXT_00273,5.94
EXT_00274,7.24
EXT_00275,7.92
EXT_00277,4.075
EXT_00278,6.84
EXT_00279,8.06
EXT_00280,7.09
EXT_00281,7.43
EXT_00282,5.71
EXT_00283,8.01
EXT_00284,5.72
EXT_00285,8.37
EXT_00286,7.58
EXT_00287,8.85
EXT_00288,7.075
EXT_00290,5.43
EXT_00291,7.43
EXT_00292,7.66
EXT_00293,5.5
EXT_00294,7.14
EXT_00295,8.05
EXT_00296,7.77
EXT_00297,7.15
EXT_00298,5.23
EXT_00299,7.25
EXT_00300,8.4
EXT_00301,6.61
EXT_00302,4.82
EXT_00303,7.45
EXT_00304,7.33
EXT_00305,7.645
EXT_00306,7.31
EXT_00307,7.31
EXT_00308,7.07
EXT_00309,5.56
EXT_00310,5.8
EXT_00311,9.0
EXT_00312,8.155
EXT_00313,10.85
EXT_00314,6.74
EXT_00315,8.2
EXT_00316,8.05
EXT_00317,7.175
EXT_00318,6.435
EXT_00319,8.35
EXT_00320,8.07
EXT_00321,6.31
EXT_00322,9.0
EXT_00323,10.05
EXT_00324,7.33
EXT_00325,5.23
EXT_00326,7.94
EXT_00327,5.93
EXT_00328,4.67
EXT_00329,7.575
EXT_00330,5.64
EXT_00331,6.42
EXT_00332,7.42
EXT_00333,5.65
EXT_00334,4.52
EXT_00335,7.82
EXT_00336,5.425
EXT_00337,5.79
EXT_00338,7.89
EXT_00339,4.47
EXT_00340,7.575
EXT_00341,5.72
EXT_00342,6.84
EXT_00343,6.0
EXT_00344,6.16
EXT_00345,8.48
EXT_00346,5.83
EXT_00347,5.57
EXT_00349,7.58
EXT_00350,6.15
EXT_00351,5.8
EXT_00352,8.78
EXT_00353,7.51
EXT_00354,6.67
EXT_00355,8.47
EXT_00356,8.32
EXT_00357,7.72
EXT_00358,7.36
EXT_00359,5.34
EXT_00360,9.83
EXT_00361,5.54
EXT_00362,7.78
EXT_00363,7.82
EXT_00364,6.95
EXT_00365,7.64
EXT_00366,7.02
EXT_00367,7.32
EXT_00368,7.21
EXT_00369,7.61
EXT_00370,7.885
EXT_00371,6.99
EXT_00372,5.83
EXT_00373,9.0
EXT_00375,5.87
EXT_00376,5.08
EXT_00377,5.4
EXT_00378,4.64
EXT_00379,6.565
EXT_00380,7.81
EXT_00381,7.66
EXT_00382,6.215
EXT_00383,7.72
EXT_00384,4.56
EXT_00385,5.61
EXT_00386,8.15
EXT_00387,8.7
EXT_00388,9.135
EXT_00389,7.99
EXT_00390,7.57
EXT_00391,5.82
EXT_00392,7.96
EXT_00393,8.81
EXT_00394,5.2
EXT_00395,7.82
EXT_00396,4.47
EXT_00397,6.92
EXT_00398,6.56
EXT_00399,5.17
EXT_00400,8.5
EXT_00401,8.7
EXT_00402,6.9
EXT_00403,6.6
EXT_00405,6.28
EXT_00406,5.17
EXT_00407,8.92
EXT_00408,5.71
EXT_00409,5.62
EXT_00410,6.14
EXT_00411,7.62
EXT_00412,6.555
EXT_00413,6.26
EXT_00414,5.17
EXT_00415,8.52
EXT_00416,8.15
EXT_00417,6.76
EXT_00418,6.85
EXT_00419,7.78
EXT_00420,7.92
EXT_00421,6.455
EXT_00422,8.46
EXT_00423,6.515
EXT_00424,6.86
EXT_00425,7.345
EXT_00426,6.65
EXT_00427,8.15
EXT_00428,7.31
EXT_00429,7.92
EXT_00430,6.5
EXT_00431,5.73
EXT_00432,7.57
EXT_00433,7.37
EXT_00434,5.08
EXT_00435,4.28
EXT_00436,5.36
EXT_00437,7.2
EXT_00438,8.13
EXT_00439,9.13
EXT_00440,7.29
EXT_00441,7.165
EXT_00442,8.085
EXT_00443,8.42
EXT_00444,5.92
EXT_00446,8.235
EXT_00447,7.17
EXT_00448,5.52
EXT_00450,8.37
EXT_00451,7.01
EXT_00452,7.16
EXT_00453,5.8
EXT_00455,6.52
EXT_00456,8.01
EXT_00457,6.62
EXT_00458,5.36
EXT_00459,8.15
EXT_00460,5.65
EXT_00461,8.52
EXT_00462,4.48
EXT_00463,5.79
EXT_00464,8.18
EXT_00465,9.73
EXT_00466,7.6
EXT_00467,6.09
EXT_00468,6.565
EXT_00469,5.0
EXT_00470,8.54
EXT_00471,8.57
EXT_00472,7.76
EXT_00473,6.745
EXT_00474,6.01
EXT_00475,4.89
EXT_00476,8.05
EXT_00477,5.68
EXT_00478,6.22
EXT_00479,7.97
EXT_00480,8.13
EXT_00482,8.3
EXT_00483,8.0
EXT_00484,7.24
EXT_00485,8.87
EXT_00486,7.865
EXT_00488,5.64
EXT_00489,8.82
EXT_00490,7.31
EXT_00491,4.87
EXT_00492,8.41
EXT_00493,8.305
EXT_00494,6.765
EXT_00495,7.63
EXT_00496,6.66
EXT_00497,6.73
EXT_00499,6.635
EXT_00500,8.05
EXT_00501,7.77
EXT_00502,5.55
EXT_00503,5.885
EXT_00505,7.26
EXT_00506,8.1
EXT_00507,6.21
EXT_00508,8.01
EXT_00510,8.4
EXT_00511,5.7
EXT_00512,8.7
EXT_00513,7.9
EXT_00514,6.61
EXT_00515,5.3
EXT_00516,8.93
EXT_00517,8.01
EXT_00518,7.85
EXT_00519,5.445
EXT_00520,8.22
EXT_00521,8.68
EXT_00522,7.25
EXT_00523,6.89
EXT_00524,7.35
EXT_00525,5.82
EXT_00526,6.29
EXT_00527,5.72
EXT_00528,7.59
EXT_00529,5.68
EXT_00530,9.1
EXT_00531,9.23
EXT_00532,7.78
EXT_00533,5.62
EXT_00534,7.62
EXT_00535,5.785
EXT_00536,4.79
EXT_00537,8.3
EXT_00538,6.5
EXT_00539,7.3
EXT_00541,9.23
EXT_00542,8.105
EXT_00543,7.95
EXT_00544,5.54
EXT_00545,7.62
EXT_00546,5.74
EXT_00547,7.92
EXT_00548,9.07
EXT_00549,9.05
EXT_00550,8.1
EXT_00551,4.96
EXT_00552,7.78
EXT_00553,8.42
EXT_00554,8.4
EXT_00557,5.12
EXT_00558,7.335
EXT_00559,7.745
EXT_00560,9.4
EXT_00561,8.24
EXT_00563,7.905
EXT_00564,8.22
EXT_00565,6.565
EXT_00566,9.16
EXT_00567,9.4
EXT_00568,7.73
EXT_00569,7.8
EXT_00570,5.01
EXT_00571,7.85
EXT_00572,6.08
EXT_00573,6.28
EXT_00574,7.62
EXT_00575,6.13
EXT_00576,7.94
EXT_00577,4.66
EXT_00578,5.02
EXT_00579,8.675
EXT_00580,8.54
EXT_00581,6.57
EXT_00582,4.12
EXT_00583,8.37
EXT_00584,8.455
EXT_00585,6.91
EXT_00586,7.47
EXT_00587,8.52
EXT_00588,7.96
EXT_00589,5.6
EXT_00590,7.63
EXT_00591,7.44
EXT_00592,5.35
EXT_00593,8.33
EXT_00594,5.77
EXT_00595,7.54
EXT_00596,9.0
EXT_00597,8.7
EXT_00598,8.52
EXT_00599,8.67
EXT_00600,4.06
EXT_00601,6.855
EXT_00602,4.69
EXT_00603,7.15
EXT_00604,7.8
EXT_00605,8.47
EXT_00606,6.845
EXT_00607,7.74
EXT_00608,8.7
EXT_00610,8.115
EXT_00611,6.955
EXT_00612,5.07
EXT_00613,5.465
EXT_00614,8.35
EXT_00615,7.9
EXT_00616,4.11
EXT_00617,7.64
EXT_00619,7.32
EXT_00620,5.8
EXT_00621,7.82
EXT_00622,9.545
EXT_00623,7.63
EXT_00624,4.6
EXT_00625,8.77
EXT_00626,8.49
EXT_00627,8.98
EXT_00628,7.8
EXT_00629,8.38
EXT_00630,6.42
EXT_00631,6.68
EXT_00632,5.47
EXT_00633,8.37
EXT_00634,8.25
EXT_00635,5.29
EXT_00636,7.54
EXT_00637,5.35
EXT_00638,8.43
EXT_00639,8.72
EXT_00640,8.095
EXT_00641,8.09
EXT_00642,7.88
EXT_00643,8.22
EXT_00644,9.22
EXT_00645,5.68
EXT_00646,6.72
EXT_00647,7.46
EXT_00648,6.79
EXT_00649,7.54
EXT_00650,6.62
EXT_00651,5.62
EXT_00652,8.82
EXT_00653,8.81
EXT_00654,8.0
EXT_00655,9.0
EXT_00656,8.85
EXT_00657,5.41
EXT_00658,8.15
EXT_00659,4.9
EXT_00660,6.59
EXT_00661,6.04
EXT_00662,8.6
EXT_00663,7.8
EXT_00664,8.1
EXT_00665,6.865
EXT_00666,7.96
EXT_00667,5.65
EXT_00668,6.19
EXT_00669,6.66
EXT_00670,6.33
EXT_00671,5.88
EXT_00674,8.0
EXT_00675,7.65
EXT_00676,8.21
EXT_00677,8.15
EXT_00678,8.075
EXT_00679,7.49
EXT_00680,7.505
EXT_00681,6.66
EXT_00682,8.26
EXT_00683,8.52
EXT_00684,7.81
EXT_00685,7.6
EXT_00686,8.7
EXT_00687,8.29
EXT_00688,8.68
EXT_00689,8.57
EXT_00690,7.55
EXT_00691,7.87
EXT_00692,8.52
EXT_00693,8.66
EXT_00694,8.3
EXT_00695,7.33
EXT_00696,7.5
EXT_00697,5.41
EXT_00698,5.67
EXT_00699,5.725
EXT_00700,6.53
EXT_00701,5.69
EXT_00702,5.82
EXT_00703,5.99
EXT_00704,7.27
EXT_00705,9.0
EXT_00706,9.0
EXT_00707,6.68
EXT_00708,4.77
EXT_00709,7.56
EXT_00710,8.08
EXT_00711,8.085
EXT_00712,6.21
EXT_00713,7.96
EXT_00714,7.95
EXT_00715,8.7
EXT_00716,5.725
EXT_00717,4.95
EXT_00718,7.96
EXT_00719,8.41
EXT_00720,7.11
EXT_00722,6.58
EXT_00723,7.06
EXT_00724,6.56
EXT_00725,7.21
EXT_00727,5.0
EXT_00728,6.89
EXT_00729,6.66
EXT_00730,6.37
EXT_00731,6.14
EXT_00732,7.6
EXT_00734,7.65
EXT_00735,6.82
EXT_00736,8.17
EXT_00737,6.04
EXT_00738,7.51
EXT_00739,5.92
EXT_00740,4.87
EXT_00741,7.93
EXT_00742,6.3
EXT_00743,6.975
EXT_00744,9.29
EXT_00745,9.29
EXT_00746,6.76
EXT_00747,5.96
EXT_00748,7.39
EXT_00749,5.52
EXT_00750,8.1
EXT_00751,4.96
EXT_00752,7.55
EXT_00754,8.4
EXT_00755,7.59
EXT_00756,5.85
EXT_00757,5.29
EXT_00758,7.095
EXT_00759,6.26
EXT_00760,8.06
EXT_00761,6.52
EXT_00762,8.76
EXT_00764,8.12
EXT_00765,8.785
EXT_00766,4.83
EXT_00767,8.27
EXT_00768,9.46
EXT_00770,7.94
EXT_00771,8.96
EXT_00772,9.05
EXT_00773,8.44
EXT_00774,5.57
EXT_00775,7.94
EXT_00776,6.16
EXT_00777,6.175
EXT_00778,8.92
EXT_00780,8.835
EXT_00781,8.03
EXT_00782,9.22
EXT_00783,6.92
EXT_00786,7.6
EXT_00787,5.39
EXT_00788,7.12
EXT_00789,7.24
EXT_00790,4.61
EXT_00791,8.52
EXT_00792,9.0
EXT_00793,5.05
EXT_00797,5.78
EXT_00798,8.265
EXT_00799,6.23
EXT_00800,5.83
EXT_00801,4.81
EXT_00802,6.3
EXT_00803,7.85
EXT_00804,6.99
EXT_00805,7.6
EXT_00806,4.94
EXT_00807,7.8
EXT_00808,7.8
EXT_00809,8.76
EXT_00810,8.58
EXT_00811,8.475
EXT_00812,8.6
EXT_00813,6.03
EXT_00814,5.485
EXT_00815,5.74
EXT_00816,7.21
EXT_00817,5.21
EXT_00818,7.61
EXT_00819,4.54
EXT_00820,8.7
EXT_00821,7.31
EXT_00822,7.445
EXT_00823,4.03
EXT_00824,8.47
EXT_00825,7.27
EXT_00826,7.51
EXT_00827,6.41
EXT_00828,5.88
EXT_00829,5.12
EXT_00831,6.75
EXT_00832,7.16
EXT_00833,8.76
EXT_00834,7.4
EXT_00835,6.855
EXT_00836,8.55
EXT_00837,5.95
EXT_00838,4.92
EXT_00839,7.08
EXT_00840,6.79
EXT_00841,6.6
EXT_00842,8.15
EXT_00843,9.0
EXT_00844,6.08
EXT_00845,5.08
EXT_00846,8.68
EXT_00848,5.27
