compound_id,pIC50
EXT_00849,5.68
EXT_00850,7.115
EXT_00852,7.02
EXT_00853,7.52
EXT_00854,8.3
EXT_00855,5.63
EXT_00856,7.77
EXT_00858,6.1
EXT_00859,5.85
EXT_00860,8.215
EXT_00861,7.14
EXT_00862,6.37
EXT_00863,6.67
EXT_00864,8.01
EXT_00865,5.8
EXT_00867,4.45
EXT_00869,5.59
EXT_00871,7.85
EXT_00872,8.0
EXT_00874,6.08
EXT_00875,8.8
EXT_00877,6.94
EXT_00878,6.2
EXT_00880,4.03
EXT_00881,6.47
EXT_00882,8.07
EXT_00883,7.8
EXT_00884,7.59
EXT_00885,5.49
EXT_00886,6.32
EXT_00887,8.23
EXT_00888,5.25
EXT_00889,8.55
EXT_00890,8.43
EXT_00891,7.49
EXT_00892,6.91
EXT_00893,7.04
EXT_00894,8.55
EXT_00895,6.15
EXT_00896,5.14
EXT_00897,5.0
EXT_00898,7.31
EXT_00899,6.14
EXT_00900,7.27
EXT_00901,7.85
EXT_00902,6.08
EXT_00903,8.59
EXT_00904,5.15
EXT_00905,4.3
EXT_00906,9.32
EXT_00909,7.65
EXT_00910,5.29
EXT_00911,8.28
EXT_00912,6.04
EXT_00913,6.97
EXT_00914,6.86
EXT_00915,6.45
EXT_00916,8.09
EXT_00917,7.83
EXT_00918,8.15
EXT_00921,9.4
EXT_00922,4.42
EXT_00924,5.75
EXT_00925,4.48
EXT_00926,6.18
EXT_00927,7.645
EXT_00928,8.92
EXT_00929,5.96
EXT_00930,6.95
EXT_00931,6.31
EXT_00932,7.58
EXT_00933,7.415
EXT_00934,6.675
EXT_00935,9.46
EXT_00936,4.76
EXT_00937,6.43
EXT_00938,8.57
EXT_00939,7.82
EXT_00940,6.115
EXT_00941,5.7
EXT_00942,5.64
EXT_00943,7.68
EXT_00944,7.16
EXT_00945,7.525
EXT_00949,8.225
EXT_00950,6.74
EXT_00951,5.9
EXT_00952,6.47
EXT_00953,7.715
EXT_00954,6.84
EXT_00955,9.21
EXT_00956,4.38
EXT_00957,7.64
EXT_00958,7.675
EXT_00959,8.07
EXT_00960,8.07
EXT_00961,8.96
EXT_00962,5.78
EXT_00963,8.7
EXT_00964,7.65
EXT_00965,5.5
EXT_00966,4.51
EXT_00967,7.13
EXT_00968,4.01
EXT_00969,6.26
EXT_00970,7.6
EXT_00971,7.51
EXT_00972,8.075
EXT_00973,4.8
EXT_00974,6.9
EXT_00975,8.085
EXT_00976,8.48
EXT_00977,6.1
EXT_00978,6.48
EXT_00979,7.54
EXT_00980,5.23
EXT_00981,7.74
EXT_00982,9.28
EXT_00983,5.67
EXT_00984,6.71
EXT_00985,9.02
EXT_00986,4.94
EXT_00988,5.98
EXT_00989,5.19
EXT_00990,5.43
EXT_00991,4.7
EXT_00992,5.14
EXT_00993,6.13
EXT_00994,7.96
EXT_00995,8.72
EXT_00996,4.7
EXT_00997,5.09
EXT_00998,4.18
EXT_00999,5.99
EXT_01000,5.86
EXT_01001,9.0
EXT_01002,9.0
EXT_01003,8.72
EXT_01004,6.43
EXT_01005,8.52
EXT_01006,5.845
EXT_01007,6.635
EXT_01008,6.64
EXT_01009,6.37
EXT_01010,7.835
EXT_01011,6.77
EXT_01012,7.945
EXT_01013,6.865
EXT_01014,5.04
EXT_01015,7.03
EXT_01017,6.805
EXT_01018,5.52
EXT_01019,4.62
EXT_01020,7.34
EXT_01021,7.32
EXT_01022,7.92
EXT_01023,6.73
EXT_01024,9.1
EXT_01025,6.61
EXT_01026,8.51
EXT_01027,5.42
EXT_01028,7.825
EXT_01029,7.85
EXT_01030,4.3
EXT_01031,7.475
EXT_01032,5.8
EXT_01033,8.4
EXT_01034,6.805
EXT_01036,4.21
EXT_01037,7.94
EXT_01038,9.52
EXT_01039,8.96
EXT_01041,5.7
EXT_01042,5.35
EXT_01043,7.66
EXT_01044,4.85
EXT_01045,5.87
EXT_01046,4.475
EXT_01047,5.82
EXT_01048,7.51
EXT_01049,8.68
EXT_01050,8.62
EXT_01051,4.97
EXT_01052,5.43
EXT_01053,6.735
EXT_01054,4.02
EXT_01055,5.25
EXT_01056,5.88
EXT_01057,7.0
EXT_01058,8.3
EXT_01059,7.72
EXT_01060,7.68
EXT_01062,8.77
EXT_01063,4.94
EXT_01066,7.89
EXT_01067,7.42
EXT_01068,7.87
EXT_01069,8.05
EXT_01070,5.96
EXT_01071,4.48
EXT_01072,5.615
EXT_01073,8.0
EXT_01074,7.65
EXT_01075,6.6
EXT_01076,7.57
EXT_01077,7.245
EXT_01078,7.49
EXT_01079,5.69
EXT_01080,7.32
EXT_01081,6.92
EXT_01082,7.23
EXT_01083,7.985
EXT_01084,8.595
EXT_01085,5.21
EXT_01086,5.34
EXT_01087,8.505
EXT_01088,4.78
EXT_01089,8.72
EXT_01090,7.39
EXT_01091,8.4
EXT_01092,7.01
EXT_01093,7.455
EXT_01094,6.18
EXT_01095,8.225
EXT_01096,7.7
EXT_01097,7.54
EXT_01098,4.38
EXT_01099,7.865
EXT_01100,7.01
EXT_01101,6.23
EXT_01102,5.99
EXT_01103,7.45
EXT_01104,8.72
EXT_01105,8.33
EXT_01106,6.875
EXT_01107,6.995
EXT_01108,7.17
EXT_01109,5.34
EXT_01110,7.6
EXT_01111,5.58
EXT_01112,7.15
EXT_01113,8.23
EXT_01114,5.03
EXT_01115,4.5
EXT_01116,7.86
EXT_01117,8.16
EXT_01118,5.8
EXT_01119,7.36
EXT_01120,5.75
EXT_01121,4.54
EXT_01122,7.66
EXT_01123,8.7
EXT_01124,6.75
EXT_01125,5.85
EXT_01126,7.43
EXT_01127,5.87
EXT_01128,7.13
EXT_01129,8.64
EXT_01130,9.2
EXT_01131,5.85
EXT_01132,8.5
EXT_01133,7.05
EXT_01134,5.68
EXT_01136,6.22
EXT_01137,6.63
EXT_01138,4.71
EXT_01139,8.275
EXT_01140,7.22
EXT_01141,8.0
EXT_01142,8.73
EXT_01143,6.07
EXT_01144,6.94
EXT_01145,6.94
EXT_01146,8.37
EXT_01147,8.61
EXT_01148,5.31
EXT_01149,7.32
EXT_01150,5.9
EXT_01151,8.24
EXT_01152,7.39
EXT_01153,7.85
EXT_01154,6.16
EXT_01155,8.85
EXT_01156,5.22
EXT_01157,7.1
EXT_01158,7.21
EXT_01159,7.76
EXT_01160,9.275
EXT_01161,5.91
EXT_01162,7.235
EXT_01163,8.21
EXT_01164,8.32
EXT_01165,7.92
EXT_01167,6.44
EXT_01168,5.56
EXT_01169,7.82
EXT_01170,7.42
EXT_01171,8.23
EXT_01172,5.84
EXT_01173,7.185
EXT_01174,5.385
EXT_01175,7.08
EXT_01176,5.89
EXT_01177,6.6
EXT_01178,7.025
EXT_01179,6.94
EXT_01180,8.715
EXT_01181,8.645
EXT_01182,8.39
EXT_01183,8.13
EXT_01184,7.53
EXT_01185,6.94
EXT_01186,7.37
EXT_01187,7.45
EXT_01188,7.16
EXT_01190,8.61
EXT_01191,4.26
EXT_01192,5.7
EXT_01193,4.72
EXT_01194,7.83
EXT_01195,7.27
EXT_01196,5.85
EXT_01197,7.065
EXT_01198,8.0
EXT_01199,4.77
EXT_01200,8.92
EXT_01202,6.74
EXT_01203,6.4
EXT_01205,6.135
EXT_01206,6.88
EXT_01207,8.645
EXT_01208,7.72
EXT_01209,5.54
EXT_01210,6.18
EXT_01211,7.675
EXT_01213,6.49
EXT_01214,5.81
EXT_01215,8.4
EXT_01216,6.82
EXT_01217,7.83
EXT_01218,8.3
EXT_01220,7.77
EXT_01221,7.75
EXT_01222,9.1
EXT_01223,5.27
EXT_01224,6.65
EXT_01225,7.78
EXT_01226,6.81
EXT_01227,8.64
EXT_01228,7.61
EXT_01229,7.755
EXT_01230,6.16
EXT_01231,8.5
EXT_01232,6.98
EXT_01233,8.63
EXT_01234,7.07
EXT_01235,5.8
EXT_01236,8.11
EXT_01237,7.78
EXT_01238,7.35
EXT_01239,7.915
EXT_01242,4.83
EXT_01245,4.76
EXT_01246,7.81
EXT_01247,8.6
EXT_01248,7.89
EXT_01249,5.81
EXT_01250,4.71
EXT_01251,5.2
EXT_01252,8.25
EXT_01253,5.52
EXT_01254,8.33
EXT_01255,5.49
EXT_01256,5.645
EXT_01257,7.14
EXT_01258,6.305
EXT_01259,8.02
EXT_01260,6.08
EXT_01261,8.62
EXT_01262,4.75
EXT_01263,6.33
EXT_01264,6.47
EXT_01265,5.11
EXT_01266,5.71
EXT_01267,5.87
EXT_01268,7.36
EXT_01269,8.15
EXT_01270,6.91
EXT_01271,6.9
EXT_01272,5.53
EXT_01273,6.66
EXT_01274,6.76
EXT_01275,7.14
EXT_01276,8.75
EXT_01277,9.05
EXT_01278,5.21
EXT_01279,7.105
EXT_01280,8.02
EXT_01281,7.92
EXT_01282,6.24
EXT_01283,8.66
EXT_01284,6.07
EXT_01285,8.07
EXT_01286,4.97
EXT_01287,5.07
EXT_01289,8.3
EXT_01291,4.44
EXT_01292,6.17
EXT_01294,7.76
EXT_01295,6.775
EXT_01296,4.99
EXT_01297,7.41
EXT_01298,8.41
EXT_01299,5.34
EXT_01300,8.52
EXT_01301,7.83
EXT_01302,4.36
EXT_01303,5.54
EXT_01304,6.17
EXT_01305,7.85
EXT_01306,5.88
EXT_01307,7.8
EXT_01308,8.66
EXT_01309,5.48
EXT_01310,8.09
EXT_01311,5.76
EXT_01312,7.7
EXT_01313,8.23
EXT_01314,7.505
EXT_01315,7.79
EXT_01316,8.58
EXT_01317,6.85
EXT_01318,6.54
EXT_01319,8.5
EXT_01320,7.89
EXT_01321,7.65
EXT_01322,8.755
EXT_01323,5.48
EXT_01324,8.1
EXT_01325,9.32
EXT_01326,9.62
EXT_01327,8.73
EXT_01328,5.82
EXT_01329,8.3
EXT_01330,5.12
EXT_01331,7.14
EXT_01332,6.305
EXT_01333,4.75
EXT_01334,7.64
EXT_01335,8.7
EXT_01336,8.06
EXT_01337,8.125
EXT_01338,8.96
EXT_01339,7.96
EXT_01340,7.11
EXT_01341,8.54
EXT_01342,7.68
EXT_01343,8.65
EXT_01344,5.945
EXT_01345,5.82
EXT_01346,5.93
EXT_01347,6.06
EXT_01348,6.545
EXT_01349,7.95
EXT_01350,6.42
EXT_01351,5.59
EXT_01352,7.805
EXT_01354,4.24
EXT_01355,6.16
EXT_01356,5.47
EXT_01357,8.62
EXT_01358,6.26
EXT_01360,8.87
EXT_01361,8.35
EXT_01362,8.05
EXT_01363,7.635
EXT_01364,4.98
EXT_01365,7.02
EXT_01366,7.55
EXT_01367,9.1
EXT_01368,8.82
EXT_01369,6.085
EXT_01370,7.38
EXT_01371,7.35
EXT_01372,6.67
EXT_01373,8.89
EXT_01374,9.1
EXT_01375,6.655
EXT_01376,6.0
EXT_01377,8.035
EXT_01378,6.95
EXT_01379,5.01
EXT_01380,4.54
EXT_01382,7.87
EXT_01383,6.82
EXT_01384,8.485
EXT_01385,7.71
EXT_01386,4.26
EXT_01387,8.74
EXT_01388,5.48
EXT_01389,8.74
EXT_01390,7.91
EXT_01391,8.06
EXT_01392,5.28
EXT_01393,6.58
EXT_01395,8.46
EXT_01396,7.4
EXT_01397,5.64
EXT_01398,8.0
EXT_01399,9.21
EXT_01400,7.27
EXT_01401,6.07
EXT_01402,5.58
EXT_01403,8.91
EXT_01404,6.16
EXT_01405,6.42
EXT_01406,4.87
EXT_01407,5.47
EXT_01409,9.45
EXT_01410,4.64
EXT_01411,6.51
EXT_01412,7.11
EXT_01413,7.02
EXT_01414,5.65
EXT_01415,6.31
EXT_01416,8.23
EXT_01417,7.8
EXT_01418,8.76
EXT_01419,8.22
EXT_01420,8.8
EXT_01421,6.79
EXT_01422,5.82
EXT_01423,8.8
EXT_01424,9.22
EXT_01425,7.8
EXT_01426,6.21
EXT_01427,7.52
EXT_01428,8.64
EXT_01429,6.835
EXT_01430,5.43
EXT_01431,8.32
EXT_01432,8.23
EXT_01433,8.53
EXT_01434,4.74
EXT_01435,5.5
EXT_01436,8.82
EXT_01437,7.995
EXT_01439,8.58
EXT_01440,6.92
EXT_01441,7.31
EXT_01442,7.67
EXT_01443,7.82
EXT_01444,5.03
EXT_01445,5.9
EXT_01446,8.54
EXT_01447,8.03
EXT_01448,8.31
EXT_01449,5.56
EXT_01450,8.075
EXT_01451,7.47
EXT_01452,9.24
EXT_01455,8.26
EXT_01456,7.01
EXT_01459,8.14
EXT_01460,4.92
EXT_01461,5.84
EXT_01462,7.79
EXT_01463,8.5
EXT_01464,4.63
EXT_01465,7.9
EXT_01466,6.89
EXT_01467,5.18
EXT_01468,7.75
EXT_01469,4.85
EXT_01470,5.705
EXT_01471,8.33
EXT_01472,7.69
EXT_01473,7.44
EXT_01474,9.0
EXT_01475,5.9
EXT_01476,6.77
EXT_01477,6.26
EXT_01478,5.18
EXT_01479,7.99
EXT_01480,4.26
EXT_01481,7.37
EXT_01482,8.96
EXT_01483,7.08
EXT_01484,6.705
EXT_01485,7.71
EXT_01486,6.43
EXT_01487,8.68
EXT_01488,7.7
EXT_01489,5.59
EXT_01490,7.79
EXT_01491,7.15
EXT_01492,4.87
EXT_01493,9.165
EXT_01494,5.85
EXT_01495,8.36
EXT_01496,8.815
EXT_01497,4.3
EXT_01498,5.91
EXT_01499,7.72
EXT_01500,7.92
EXT_01501,5.76
EXT_01502,7.52
EXT_01503,7.64
EXT_01505,7.75
EXT_01506,5.44
EXT_01507,8.3
EXT_01509,6.34
EXT_01510,9.06
EXT_01511,8.845
EXT_01512,7.62
EXT_01513,7.77
EXT_01514,5.43
EXT_01515,6.82
EXT_01516,5.93
EXT_01517,7.88
EXT_01518,8.055
EXT_01519,6.075
EXT_01520,4.74
EXT_01521,5.94
EXT_01522,8.24
EXT_01523,8.445
EXT_01524,8.905
EXT_01525,8.23
EXT_01526,8.4
EXT_01527,4.77
EXT_01528,6.7
EXT_01529,8.1
EXT_01530,7.125
EXT_01531,8.175
EXT_01532,7.125
EXT_01533,8.41
EXT_01534,8.75
EXT_01535,5.31
EXT_01536,7.23
EXT_01537,7.0
EXT_01538,8.455
EXT_01539,5.655
EXT_01540,7.2
EXT_01541,7.73
EXT_01543,8.235
EXT_01544,8.075
EXT_01545,7.845
EXT_01546,5.4
EXT_01547,4.04
EXT_01548,8.92
EXT_01549,9.06
EXT_01550,7.76
EXT_01551,4.43
EXT_01552,4.97
EXT_01553,5.32
EXT_01554,8.115
EXT_01555,8.205
EXT_01556,6.64
EXT_01557,8.7
EXT_01558,9.04
EXT_01559,4.9
EXT_01560,8.55
EXT_01561,7.78
EXT_01562,4.72
EXT_01563,8.7
EXT_01564,7.92
EXT_01565,8.83
EXT_01566,8.03
EXT_01567,7.015
EXT_01568,5.795
EXT_01571,8.94
EXT_01572,8.35
EXT_01573,7.445
EXT_01574,7.22
EXT_01575,7.7
EXT_01576,7.935
EXT_01577,5.57
EXT_01578,8.21
EXT_01579,8.255
EXT_01580,7.27
EXT_01581,5.41
EXT_01582,5.985
EXT_01583,5.965
EXT_01584,9.205
EXT_01585,5.95
EXT_01587,5.1
EXT_01588,5.29
EXT_01589,6.14
EXT_01590,8.4
EXT_01591,9.49
EXT_01592,5.7
EXT_01593,5.62
EXT_01595,6.9
EXT_01596,6.62
EXT_01597,7.965
EXT_01598,9.4
EXT_01599,9.05
EXT_01600,8.59
EXT_01601,8.13
EXT_01602,7.52
EXT_01603,6.77
EXT_01604,8.15
EXT_01605,7.68
EXT_01606,7.65
EXT_01607,6.82
EXT_01608,5.155
EXT_01609,4.76
EXT_01610,4.45
EXT_01611,4.51
EXT_01612,6.835
EXT_01613,7.67
EXT_01616,7.09
EXT_01617,7.0
EXT_01618,8.435
EXT_01619,6.52
EXT_01620,6.265
EXT_01621,8.1
EXT_01622,6.94
EXT_01623,9.35
EXT_01624,8.46
EXT_01625,6.53
EXT_01626,7.42
EXT_01627,5.735
EXT_01628,7.295
EXT_01629,8.55
EXT_01630,6.65
EXT_01631,6.97
EXT_01632,5.58
EXT_01633,7.545
EXT_01634,8.53
EXT_01635,6.25
EXT_01636,8.13
EXT_01637,7.865
EXT_01638,7.67
EXT_01639,8.28
EXT_01640,6.7
EXT_01641,4.75
EXT_01642,8.15
EXT_01643,7.45
EXT_01644,5.21
EXT_01645,8.0
EXT_01646,7.32
EXT_01647,5.77
EXT_01648,5.58
EXT_01649,6.85
EXT_01650,7.7
EXT_01651,6.37
EXT_01652,8.52
EXT_01653,8.74
EXT_01654,7.1
EXT_01655,9.145
EXT_01656,7.49
EXT_01657,6.89
EXT_01658,6.08
EXT_01659,7.1
EXT_01660,6.64
EXT_01661,6.99
EXT_01662,8.14
EXT_01663,5.53
EXT_01664,6.09
EXT_01665,7.19
EXT_01666,4.85
EXT_01667,6.5
EXT_01668,8.02
EXT_01669,5.36
EXT_01670,7.93
EXT_01671,8.14
EXT_01672,6.12
EXT_01673,6.61
EXT_01674,9.39
EXT_01675,5.78
EXT_01676,5.78
EXT_01677,7.97
EXT_01678,5.33
EXT_01679,5.33
EXT_01680,7.08
EXT_01681,7.79
EXT_01682,5.19
EXT_01683,8.05
EXT_01684,7.08
EXT_01685,7.15
EXT_01686,6.82
EXT_01687,6.8
EXT_01688,8.075
EXT_01689,8.66
EXT_01690,6.19
EXT_01691,6.76
EXT_01692,7.83
EXT_01694,6.93
EXT_01695,7.04
EXT_01696,7.79
EXT_01697,5.75
EXT_01698,8.64
EXT_01699,5.83
EXT_01700,8.2
EXT_01701,6.57
EXT_01702,7.045
EXT_01703,7.77
EXT_01704,4.56
EXT_01705,5.54
