query_id,query_accession,query_inchikey,candidate_accession,candidate_inchikey,candidate_name,rank,cosine_score,matched_peaks
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,1,0.886387,12
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.523804,11
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.290321,10
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.263529,9
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.222953,7
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.187156,5
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.145512,4
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.117273,3
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.021544,1
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.020222,1
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.015956,1
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,12,0.013693,1
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,13,0.0,0
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,14,0.0,0
query_1,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,15,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,1,0.993599,6
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,2,0.940263,4
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.00285,1
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.002633,1
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.002289,1
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,7,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,8,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.0,0
query_2,,IURIYLBJXOYFRR-CFLUNQOMSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,1,0.849837,4
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,2,0.717889,3
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,4,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,5,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.0,0
query_3,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,1,0.697163,9
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,3,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,4,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,5,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.0,0
query_4,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,1,0.914877,5
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.347232,1
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.325921,1
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.257168,1
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.03698,1
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.036198,1
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,7,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,8,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,9,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.0,0
query_5,,QACTZPSCGSGUNG-GYWLOTNVSA-N,,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.0,0
