query_id,query_accession,candidate_accession,candidate_inchikey,candidate_name,rank,cosine_score,matched_peaks
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001502,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,1,0.886387,12
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001503,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.523804,11
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001504,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.290321,10
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001505,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.263529,9
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001506,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.222953,7
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001507,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.187156,5
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001508,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.145512,4
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001509,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.117273,3
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001552,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.021544,1
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001553,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.020222,1
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC001551,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.015956,1
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC014006,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,12,0.013693,1
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC004104,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,13,0.000000,0
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC004203,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,14,0.000000,0
query_1,MSBNK-EAWAG-EC001501,MSBNK-EAWAG-EC013702,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,15,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC004203,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,1,0.993599,6
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC004104,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,2,0.940263,4
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001506,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.002850,1
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001508,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.002633,1
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001507,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.002289,1
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001502,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC013702,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,7,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC014006,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,8,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001503,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001504,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001505,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001509,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001551,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001552,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.000000,0
query_2,MSBNK-EAWAG-EC004103,MSBNK-EAWAG-EC001553,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC004203,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,1,0.849837,4
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC004104,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,2,0.717889,3
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001502,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC013702,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,4,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC014006,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,5,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001503,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001504,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001505,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001506,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001507,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001508,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001509,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001551,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001552,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.000000,0
query_3,MSBNK-EAWAG-EC004202,MSBNK-EAWAG-EC001553,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC013702,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,1,0.697163,9
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001502,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC004104,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,3,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC004203,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,4,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC014006,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,5,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001503,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001504,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,7,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001505,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,8,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001506,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,9,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001507,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001508,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001509,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001551,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001552,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.000000,0
query_4,MSBNK-EAWAG-EC013701,MSBNK-EAWAG-EC001553,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC014006,QACTZPSCGSGUNG-GYWLOTNVSA-N,Pseudospumigin A,1,0.914877,5
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001552,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,2,0.347232,1
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001553,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,3,0.325921,1
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001551,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,4,0.257168,1
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001504,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,5,0.036980,1
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001502,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,6,0.036198,1
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC004104,IURIYLBJXOYFRR-CFLUNQOMSA-N,Portoamide A,7,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC004203,XCGGFKXEWPNQFS-ABXPXLQLSA-N,Portoamide B,8,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC013702,YLSOIPHOXMRWGW-UHFFFAOYSA-N,Namalide D,9,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001503,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,10,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001505,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,11,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001506,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,12,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001507,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,13,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001508,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,14,0.000000,0
query_5,MSBNK-EAWAG-EC014005,MSBNK-EAWAG-EC001509,MPGIDXBHXRMMSY-UHFFFAOYSA-N,Nocuolin A,15,0.000000,0
