sample_id,observed_dihedral_deg,predicted_dihedral_deg,absolute_error_deg
0,9.0,32.00780428942463,23.007804289424627
1,18.0,30.05818670586457,12.058186705864571
2,27.0,23.99660900112299,3.003390998877009
3,36.0,38.69761655513535,2.6976165551353475
4,45.0,46.557315656955616,1.5573156569556161
5,54.0,51.354268755693596,2.645731244306404
6,63.0,67.8691789488136,4.869178948813598
7,72.0,76.32496405267828,4.324964052678283
8,81.0,89.27494061818958,8.274940618189575
9,90.0,88.65192630602778,1.3480736939722249
10,99.0,96.30220349683867,2.697796503161328
11,108.0,113.43895123158174,5.43895123158174
12,117.0,141.77765729780836,24.77765729780836
13,126.0,133.36166889731962,7.361668897319618
14,135.0,118.29547239244249,16.70452760755751
15,144.0,125.56510820499201,18.434891795007985
16,153.0,141.76215460895892,11.237845391041077
17,162.0,167.38039934694055,5.38039934694055
18,171.0,125.65788649804612,45.342113501953875
19,180.0,107.84091725514034,72.15908274485966
