row_id,composition,gap_expt
1,Ag(W3Br7)2,0.0
2,Ag0.5Ge1Pb1.75S4,1.83
3,Ag0.5Ge1Pb1.75Se4,1.51
4,Ag2BBr,0.0
7,Ag2GeSe3,0.9
9,Ag2Mo(I2O7)2,3.06
10,Ag2P2PbO7,0.0
12,Ag3AsO4,0.0
13,Ag3Pd,0.0
14,Ag3RuO4,0.0
15,Ag5IO6,1.4
16,Ag7(SI)2,0.0
18,Ag7AsSe6,1.0
19,Ag7NO11,0.0
20,Ag8GeS6,1.18
21,Ag8SnSe6,0.71
22,Ag9(PbO3)4,0.0
24,AgAsSe2,1.4
26,AgBi(PS3)2,1.7
29,AgBiPbSe3,0.13
30,AgBiS2,0.9
31,AgBiSe2,0.34
32,AgBr,2.52
33,AgCNO,0.0
34,AgCl,5.13
35,AgF,2.8
36,AgGeO3,0.0
37,AgO,1.57
38,AgP15,1.47
39,AgPd(IO3)3,1.5
41,AgPt3,0.0
42,AgSO4,0.18
44,Al(Ni10B7)2,0.0
45,Al(NiS2)2,0.0
46,Al0.01Cd0.99Sb0.01Te0.99,1.6
47,Al0.01Ga0.99P1,2.27
48,Al0.01In0.99P1,1.3
49,Al0.05Cd0.95Sb0.05Te0.95,1.37
50,Al0.15Ga0.85As1,1.6
51,Al0.1Cd0.9Sb0.1Te0.9,1.36
53,Al0.2Ga0.8P1,2.3
54,Al0.2In0.8P1,1.7
55,Al0.35Ga0.65As1,2.0
57,Al0.3In0.7P1,1.9
58,Al0.45Cd0.55Sb0.45Te0.55,1.93
59,Al0.4Cd0.6Sb0.4Te0.6,1.8
60,Al0.4Ga0.6P1,2.35
61,Al0.4In0.6P1,2.12
62,Al0.5Ga0.5As1,2.12
63,Al0.6Ga0.4As1,2.3
64,Al0.6Ga0.4P1,2.4
65,Al0.6In0.4P1,2.3
66,Al0.75Ga0.25As1,2.42
67,Al0.7In0.3P1,2.3
68,Al0.8Ga0.2P1,2.43
70,Al0.99Ga0.01P1,2.49
71,Al0.99In0.01P1,2.4
73,Al13Ru4,0.0
74,Al2(CuSe2)3,0.0
75,Al21Pt8,0.0
76,Al2CoIr,0.0
77,Al2Cr2O7,0.0
78,Al2CrS4,0.0
79,Al2Cu,0.0
80,Al2FeNi,0.0
82,Al2S3,4.1
83,Al2Se3,3.1
84,Al3Tc,0.0
85,Al4Cu2O7,0.0
86,Al4Cu9,0.0
87,Al5Rh2,0.0
88,Al6Fe,0.0
89,Al6Ru,0.0
90,Al6Tc,0.0
92,Al9Co2,0.0
93,Al9Ir2,0.0
94,Al9Rh2,0.0
96,AlAgS2,3.13
97,AlAgSe2,2.55
98,AlAgTe2,1.8
99,AlAs,0.0
100,AlB2,0.0
101,AlBi,0.4
102,AlCoO3,0.0
103,AlCu3,0.0
104,AlCu7O12,0.0
105,AlCuS2,3.5
106,AlCuTe2,2.06
107,AlFe2Si,0.0
108,AlFe4(CuO4)3,0.0
109,AlIr,0.0
110,AlNi2,0.0
111,AlPd5I2,0.0
112,AlSn,0.0
113,AlV(TeO4)2,2.9
115,As2Ir,1.0
117,As2Os,0.9
118,As2Rh,1.15
119,As2Ru,0.8
120,As2S5,2.48
121,AsAu3,0.0
122,AsBr3,2.6
123,AsOsS,1.3
124,AsP,0.23
125,AsPPd,0.45
126,AsPPt,0.4
128,AsPd3Pb2,0.0
129,AsRuS,1.2
130,AsS,2.4
131,AsS3,2.35
132,AsSI,2.05
133,AsSeBr,0.0
134,AsSeI,1.76
136,AuBrO2,0.0
137,B2Mo(PbO2)6,2.9
140,B3H2Pb2O7.5,4.42
142,B3Pb3NO10,3.64
143,B4C,1.64
144,B4H2Pb6O13,3.24
145,B4W,0.0
146,B5Mo2,0.0
147,B6As,1.51
148,B6P,3.3
149,BAs,1.45
151,BMo,0.0
152,BP,4.2
153,BPb2ClO3,3.99
154,BPb6BrO7,2.84
155,BPb7Br3O7,2.62
156,BRh2,0.0
157,BSb,2.6
158,BSbPbS4,1.8
159,BSe2Cl,0.0
160,BTe2As,0.0
161,Ba(AsPd)2,0.0
162,Ba(AsRh)2,0.0
163,Ba(BRh)2,0.0
164,Ba(FeS2)2,0.0
165,Ba(GaS2)2,4.13
166,Ba(GaSe2)2,3.16
167,Ba(InS2)2,3.06
168,Ba(InSe2)2,2.63
169,Ba(NiP2)2,0.0
170,Ba(PdO2)2,0.0
171,Ba(SnO2)4,0.0
172,Ba(ZnAs)2,0.23
173,Ba1.88Ta15O32,0.13
175,Ba14Ir8(PdO11)3,0.0
176,Ba14Na8CaN6,0.0
177,Ba23Ga8(SbS19)2,2.84
179,Ba2B6H4O13,6.53
181,Ba2BiSbO6,0.0
182,Ba2CaOsO6,0.0
183,Ba2CaReO6,0.0
184,Ba2Cd(BO2)6,4.59
185,Ba2Ce2O5,0.0
187,Ba2CoWO6,0.0
189,Ba2CuWO6,0.0
190,Ba2DyCu3O7,0.0
191,Ba2DyGaSe5,2.35
192,Ba2DyGaTe5,1.13
193,Ba2DyInSe5,2.27
195,Ba2ErGaSe5,1.95
196,Ba2ErGaTe5,1.15
197,Ba2ErInSe5,2.29
198,Ba2ErInTe5,1.35
199,Ba2FeMoO6,0.0
200,Ba2FeReO6,0.0
201,Ba2Ga8GeS16,3.0
202,Ba2Ga8SiS16,3.4
203,Ba2GaAsSe5,1.39
204,Ba2GaBiS5,2.38
206,Ba2GaBiTe5,1.43
208,Ba2GaSbSe5,2.51
209,Ba2GaSbTe5,1.66
210,Ba2GaSe4,1.63
212,Ba2GdGaTe5,1.12
213,Ba2GdInSe5,2.24
214,Ba2GdInTe5,1.36
215,Ba2HgS5,2.4
216,Ba2In2S5,2.47
217,Ba2In2Se5,2.12
218,Ba2InAgS4,2.32
219,Ba2InBiS5,1.55
222,Ba2LiFe2N3,0.0
223,Ba2NaCu3S5,0.45
224,Ba2NdGaS5,2.12
225,Ba2NdGaSe5,2.18
226,Ba2NdInSe5,2.2
227,Ba2NdInTe5,1.37
228,Ba2ReNiO6,0.0
230,Ba2ScIrO6,0.0
231,Ba2ScTaO6,4.19
232,Ba2SmCu3O7,0.0
233,Ba2SmGaSe5,2.27
234,Ba2SmGaTe5,1.04
235,Ba2SmInSe5,2.22
236,Ba2SmInTe5,1.36
237,Ba2SmTaO6,3.02
238,Ba2SnSe4,1.9
239,Ba2SnSe5,1.8
240,Ba2TaInO6,4.17
243,Ba2UCuO6,0.0
244,Ba2V2Te2O11,3.16
245,Ba2V2ZnO8,3.48
246,Ba2V4(TeO6)3,2.64
247,Ba2YGaSe5,2.31
248,Ba2YGaTe5,1.08
249,Ba2YInSe5,2.31
250,Ba2YInTe5,1.36
251,Ba2YReO6,0.0
252,Ba2Yb(CuO2)4,0.0
254,Ba2ZnSe3,2.75
257,Ba3(LiSn2)4,0.0
259,Ba3B1.5Sb0.5S6,3.01
260,Ba3BSbS6,2.62
261,Ba3BSbSe6,1.89
262,Ba3Bi0.5B1.5S6,2.43
263,Ba3Bi2TeO9,2.3
264,Ba3CaIr2O9,0.0
267,Ba3Co10O17,0.0
268,Ba3CrS5,0.0
269,Ba3Dy2(PS4)4,3.28
271,Ba3ErRu2O9,0.0
273,Ba3FeS4Br,1.65
275,Ba3GeS5,3.0
276,Ba3Ho2(PS4)4,3.3
277,Ba3In2(PO4)4,3.87
278,Ba3InS4Cl,3.42
279,Ba3La3(Cu3O7)2,1.8
282,Ba3NaIr2O9,0.0
283,Ba3NaIrO6,0.0
284,Ba3Nb2CoO9,0.0
285,Ba3Nb2Se9,1.3
286,Ba3P3ClO10,6.89
287,Ba3PN,0.0
288,Ba3Sb2S7,2.4
289,Ba3Sn(SbSe4)2,0.97
292,Ba3Ta2ZnO9,4.32
294,Ba3Tb2(PS4)4,3.37
295,Ba3Te,0.0
298,Ba3YIr2O9,0.0
299,Ba3Yb4O9,0.0
300,Ba3ZrRu2O9,0.0
301,Ba4B11O20F,7.1
302,Ba4Ga4GeSe12,2.18
304,Ba4Ga5AgS12,2.52
305,Ba4Ga5CuS12,2.82
306,Ba4Ga5CuSe12,1.45
307,Ba4Ga5Si18,0.31
308,Ba4Ge3S9Cl2,2.91
310,Ba4InAgSe6,2.41
312,Ba4LiGa5Se12,2.65
314,Ba4Sb3S8Cl,2.09
315,Ba4Si20Au3,0.0
317,Ba4Sm2Cu2O9,0.0
318,Ba4Yb(CuO3)3,0.0
319,Ba5(Ga2Se5)2,2.2
321,Ba5Al2Ge7,0.0
322,Ba5Bi3,0.0
323,Ba5Cd(Ga2Se5)3,2.6
324,Ba5Ga6GeP12,1.39
325,Ba5Ga6SnP12,1.21
326,Ba5Ge3,0.0
327,Ba5In4Bi5,0.0
328,Ba5In4Te4S7,2.13
329,Ba5Sb3,0.0
330,Ba5V3O12F,3.85
332,Ba6Ga2SnSe11,1.99
333,Ba6In2NF,0.0
334,Ba6Sn6Se13,1.52
335,Ba7(SnS3)5,2.29
336,Ba7B3O9F5,4.94
337,Ba7Ga5AgS15,2.6
339,Ba8Al10B12O41,3.1
340,Ba8Hg4Se7S5,1.98
341,Ba8Sn4S15,2.31
343,BaAg,0.0
344,BaAg2,0.0
346,BaAl2,0.0
347,BaAl4Se7,3.4
348,BaAlCu4O7,0.0
349,BaAu(IO3)5,2.32
350,BaAu2,0.0
351,BaB6,2.64
352,BaBClF4,6.89
353,BaBSbS4,2.34
354,BaBiClO2,3.71
355,BaCaB2O5,5.6
356,BaCaSn3,0.0
358,BaCu2SnSe4,0.48
361,BaCuTeF,2.3
362,BaDy2CuO5,0.0
363,BaEu2Mn2O7,0.0
367,BaGa4S7,3.54
368,BaGa4Se7,2.64
369,BaGe2,1.0
371,BaGe4(IrS3)2,1.54
372,BaGe4(IrSe3)2,1.33
374,BaHgS2,1.93
375,BaHgSe2,1.56
376,BaIn2(P2O7)2,3.97
377,BaIn2Ir,0.0
378,BaLa2CoS5,0.0
379,BaLa2In2S7,1.87
380,BaLa2In2Se7,1.66
381,BaLa2Te5O14,3.81
382,BaLi4,0.0
383,BaMn4O7,0.0
384,BaMn4ZnO8,0.0
386,BaNa2GeS4,3.7
387,BaNa2GeSe4,2.25
388,BaNa2SnS4,3.27
389,BaNa2SnSe4,2.46
390,BaNaB5O9,4.78
391,BaNb4O6,0.0
392,BaO,4.8
393,BaPd(IO3)4,1.97
396,BaPt5,0.0
397,BaReH9,3.44
398,BaS,3.88
399,BaSi,0.0
400,BaSi2,1.3
401,BaSn2S5,2.35
402,BaSn3,0.0
403,BaSnO3,3.1
404,BaTaNO2,1.78
406,BaTe,3.4
407,BaTeMo2O9,3.12
408,BaTh3,0.0
409,BaTi14O28,0.0
410,BaTi4O7,0.0
411,BaTi4O8,0.0
413,BaTl3,0.0
415,BaV2SeO8,2.13
417,BaYbSn3,0.0
420,BaZnGeSe4,2.46
421,BaZnSO,3.9
422,BaZnSiSe4,2.71
423,Be12Pt,0.0
424,Be22Re,0.0
426,Be2W,0.0
427,Be3N2,3.8
428,Be3Sb2,0.67
429,BeAlB,0.0
430,BeCu,0.0
431,BeFe2Si,0.0
432,BeGaO3,0.0
433,BeGaRh2,0.0
436,BePd3,0.0
437,BeS,4.17
438,BeSe,4.0
439,BeSiOs2,0.0
440,BeSiRu2,0.0
441,BeTcSe,0.0
442,BeTe,2.89
444,Bi0.04Te0.06Pb0.98Se0.98,0.28
446,Bi0.2Te0.3Pb0.9Se0.9,0.25
447,Bi0.4Sb1.6Te3,0.21
448,Bi0.4Te0.6Pb0.8Se0.8,0.22
452,Bi1.8Sb0.2Te3,0.15
454,Bi12PO20,3.25
455,Bi12Rh12O41,0.0
456,Bi1Sb0.15,0.02
457,Bi2(BO3)3,0.0
458,Bi2(MoO4)3,2.9
459,Bi2(PO4)3,0.0
460,Bi24BO39,2.91
461,Bi2AsClO4,3.43
463,Bi2I4O13,3.3
464,Bi2Mo2Se2O13,3.15
465,Bi2O5,0.0
466,Bi2Pd3S2,0.0
467,Bi2Pt,0.0
468,Bi2SI2O11,3.74
469,Bi2Se3,0.35
470,Bi2SeI2O11,3.7
471,Bi2Te0.03Se2.97,0.27
472,Bi2Te0.1Se2.9,0.78
473,Bi2Te0.3Se2.7,0.24
474,Bi2Te0.45Se2.55,0.2
475,Bi2Te0.4Se2.6,0.7
477,Bi2Te0.9Se2.1,0.28
479,Bi2Te1.5Se1.5,0.29
480,Bi2Te2.1Se0.9,0.29
481,Bi2Te2.4Se0.6,0.25
483,Bi2Te2.97Se0.03,0.15
484,Bi2Te2SO10,3.6
485,Bi2Te2Se,0.3
487,Bi3BTeO9,2.6
490,Bi4I,0.0
491,Bi4Pb7Se13,0.29
492,Bi4Pd(SeO3)4,2.06
493,Bi5IO7,2.76
494,Bi7O5F11,4.05
495,Bi8Te7S5,0.4
496,Bi9S6O7.5,1.27
497,BiAs2Os,0.0
498,BiBPbO4,3.2
499,BiBr3,2.66
501,BiClO,3.46
502,BiIO3F2,3.97
503,BiO,0.0
506,BiPb2S2I3,1.6
508,BiPd,0.0
509,BiSBr,1.88
512,BiSbTe3,0.19
513,BiSe,0.4
516,BiTeI,0.46
517,BiTeNO6,3.62
518,CBr4,3.7
519,CI4,2.26
520,Ca(AgGe)2,0.0
521,Ca(Al4Co)2,0.0
522,Ca(AlZn)2,0.0
525,Ca(BiO2)2,3.08
526,Ca(CoGe)2,0.0
527,Ca(CoS2)4,0.0
528,Ca(GdS2)2,2.55
529,Ca(GeRh)2,0.0
530,Ca(LaS2)2,2.7
533,Ca(Ni2O3)2,0.0
534,Ca(PrS2)2,2.9
535,Ca(SiPd)2,0.0
536,Ca(SmS2)2,2.05
537,Ca(TiS2)4,0.0
538,Ca10Ge16(B2O17)3,5.47
539,Ca11Bi10,0.0
541,Ca2Bi2O5,3.34
543,Ca2CdPb,0.0
544,Ca2Co9O13,0.0
545,Ca2CuWO6,0.0
546,Ca2Ge,1.0
548,Ca2Mn9O13,0.0
549,Ca2MnAlO5,0.0
550,Ca2NiIrO6,0.0
551,Ca2Os2O7,0.0
552,Ca2PbAu2,0.0
553,Ca2ScSbO6,3.68
555,Ca2SmTaO6,3.45
556,Ca2Sn,0.9
557,Ca2Sn2F3,0.0
558,Ca2SnS4,2.32
560,Ca2TlCd,0.0
562,Ca3(GaPt)2,0.0
563,Ca3Al2Ge3,0.0
565,Ca3Au4,0.0
566,Ca3Bi(PO4)3,4.2
567,Ca3BiAs,0.0
568,Ca3BiSb,0.0
569,Ca3Cu2(ClO2)2,0.0
570,Ca3In,0.0
571,Ca3La2(SnS4)3,1.45
572,Ca3N2,1.55
573,Ca3PbN,0.0
575,Ca3SbN,0.0
576,Ca3Sn2S7,0.0
578,Ca3TlN,0.0
579,Ca3Zr17O37,0.0
581,Ca4Bi6O13,2.76
582,Ca5(Bi7O13)2,2.6
583,Ca5Au2,0.0
584,Ca5B3O9F,6.53
585,Ca5Ir,0.0
586,Ca5Sb3,0.0
587,Ca5Sn4S13,0.0
588,Ca6Ag16N,0.0
589,Ca6Cu2Sn7,0.0
591,CaAu5,0.0
593,CaCdPd2,0.0
594,CaCdSi,0.0
595,CaCu5,0.0
597,CaEuO2,0.0
599,CaGa3Ni2,0.0
600,CaGaAu3,0.0
602,CaGe2,0.0
603,CaHfZn,0.0
604,CaHg2,0.0
605,CaI2,5.98
608,CaInAu,0.0
609,CaInPt,0.0
610,CaIrO3,0.0
611,CaMg2N2,3.25
612,CaMgSn,0.0
613,CaMnSn,0.0
614,CaNi5,0.0
616,CaPb,0.0
618,CaPrZn2,0.0
620,CaTaNO2,2.4
621,CaTi4O8,0.0
622,CaTiO2,0.0
623,CaVO2,0.0
624,CaYbInSe4,0.0
625,CaZn2,0.0
626,CaZn3,0.0
627,CaZn3Ni2,0.0
629,CaZnSO,3.7
630,Cd(GaS2)2,3.4
631,Cd(In15Te23)2,1.17
633,Cd0.01Ga0.99Sb0.99Te0.01,0.72
634,Cd0.01Hg0.99Se1,1.72
635,Cd0.01In0.99Te0.01As0.99,0.76
636,Cd0.02In0.98Te0.02As0.98,0.73
637,Cd0.03In0.97Te0.03As0.97,0.71
638,Cd0.04In0.96Te0.04As0.96,0.69
639,Cd0.05Ga0.95Sb0.95Te0.05,0.74
642,Cd0.07In0.93Te0.07As0.93,0.68
643,Cd0.1Ga0.9Sb0.9Te0.1,0.78
644,Cd0.1In0.9Te0.1As0.9,0.69
645,Cd0.204Hg0.796Te1,0.06
646,Cd0.23Hg0.77Te1,0.12
647,Cd0.28Hg0.72Te1,0.21
648,Cd0.2Ga0.8Sb0.8Te0.2,0.8
649,Cd0.2In2.4Ag0.4Te4,0.42
651,Cd0.37Hg0.63Te1,0.35
652,Cd0.3Hg0.7Se1,1.1
654,Cd0.4Hg0.6Se1,0.95
656,Cd0.5In2.25Ag0.25Te4,0.39
658,Cd0.6Hg0.4Se1,0.7
660,Cd0.7Hg0.3Se1,0.55
662,Cd0.8In2.1Ag0.1Te4,0.29
664,Cd0.99Hg0.01Se1,0.29
665,Cd0.9Hg0.1Se1,0.35
666,Cd12Ge17(B4O29)2,4.29
667,Cd13I28,0.0
669,Cd1Se0.2S0.8,2.23
670,Cd1Se0.35S0.65,2.13
673,Cd1Se0.99S0.01,1.68
674,Cd2AgRh,0.0
675,Cd2InAgTe3,0.47
676,Cd2InCuTe3,0.7
677,Cd2InCuTe4,0.85
678,Cd2PbO4,0.0
680,Cd3Bi(PO4)3,3.9
681,Cd3Bi2,0.2
682,Cd3In2(Te2S)2,1.23
683,Cd3P2,0.5
686,Cd4P2Br3,2.19
687,Cd4P2Cl3,2.17
689,Cd4Sb2I3,1.83
690,Cd4Sb3,1.25
691,Cd5Ga2(Te3S)2,1.29
692,Cd6P7,0.85
693,Cd8B5O15F,3.14
694,CdAg,0.0
695,CdAg2(PS3)2,2.49
696,CdAg2GeS4,2.32
697,CdAsPd5,0.0
698,CdAuO2,0.0
699,CdBiClO2,3.08
700,CdBr2,4.47
701,CdCl2,5.7
702,CdCu(SeO3)2,3.33
703,CdCu2GeS4,2.05
704,CdCu2GeSe4,1.2
706,CdCu2SnSe4,0.96
707,CdF2,6.0
708,CdHIO4,4.35
709,CdHg4(AsI2)2,1.45
710,CdHg6(As2Br3)2,1.89
711,CdI2,3.8
712,CdIClO3,4.3
713,CdIn,0.6
715,CdInCuSe3,1.66
716,CdO,2.3
717,CdP4PbO12,4.85
718,CdPd,0.0
719,CdPt,0.0
721,CdSb2Se3Br2,1.4
722,CdSb4MoO10,3.4
723,CdSnO3,3.0
724,Ce(AlZn)2,0.0
725,Ce(BC)2,0.0
726,Ce(CoAs)2,0.0
727,Ce(CoB)4,0.0
728,Ce(CuSb)2,0.0
729,Ce(HO)3,0.0
730,Ce(InS2)3,1.11
731,Ce(MnGe)2,0.0
732,Ce(MnSi)2,0.0
733,Ce(PPt2)2,0.0
734,Ce(SiAu)2,0.0
735,Ce(SiNi)2,0.0
736,Ce(SiPd)2,0.0
737,Ce1.3Lu0.7S3,1.25
739,Ce15B8N25,3.5
740,Ce1Mn0.5Se1O1,2.01
741,Ce2(SbPd3)3,0.0
742,Ce2(SnSe3)3,0.3
743,Ce2Al2Co15,0.0
744,Ce2Co5B2,0.0
745,Ce2CrN3,0.0
746,Ce2Cu(NO)2,0.0
750,Ce2GeSe5,1.7
751,Ce2S2O,0.0
752,Ce2S3,1.12
753,Ce2Sb,0.0
754,Ce2Se3,1.75
757,Ce2ZnNi2,0.0
758,Ce3(Al3Ru)4,0.0
759,Ce3Al,0.0
761,Ce3B2(ClO2)3,0.0
762,Ce3In3Ru2,0.0
763,Ce3LuSe6,1.1
764,Ce3MnAlS7,0.0
765,Ce3MoO7,2.0
766,Ce3NbS3O4,0.0
767,Ce3Pd5,0.0
768,Ce3SiPt5,0.0
769,Ce3Ta(ClO2)3,0.0
771,Ce4(GeS4)3,2.3
772,Ce4Bi3,0.0
774,Ce4InSbSe9,1.69
775,Ce4Si3Rh4,0.0
776,Ce4Te7,0.5
777,Ce5(SiN3)3,0.0
778,Ce5CuSe8,0.0
779,Ce5Ge3,0.0
780,Ce5Si3,0.0
781,Ce6B2(CBr)3,0.0
782,Ce8Sb2S15,1.99
784,Ce9SmO20,0.0
785,CeAgSn,0.0
786,CeAl2Pd5,0.0
787,CeAl2Pt3,0.0
788,CeAl3Ni2,0.0
789,CeAlO3,0.0
790,CeAlSi2,0.0
792,CeAsSe,0.0
793,CeB2Ir3,0.0
794,CeBC,0.0
796,CeCd2Ag,0.0
797,CeCdAu2,0.0
798,CeCoGeH,0.0
799,CeF3,4.85
800,CeGaO3,0.0
801,CeHSe,0.0
802,CeHg,0.0
803,CeInIr,0.0
804,CeIr5,0.0
807,CeMgAg2,0.0
808,CeMgNi4,0.0
809,CeMgPt,0.0
811,CeMoO4F,2.52
812,CeN,0.7
814,CeO2,3.41
815,CeOs2,0.0
816,CePd5,0.0
817,CePrO2,0.0
818,CeRh,0.0
819,CeSI,0.0
821,CeScO3,3.2
822,CeSi2Ni,0.0
823,CeSi2Pt,0.0
824,CeSiI,0.0
825,CeSiIr,0.0
826,CeSiOs,0.0
827,CeTaN2O,1.9
829,CeTl3,0.0
830,CeTlZn,0.0
831,CeZnPO,0.0
832,Co(PO3)4,0.0
833,Co(WO4)2,0.0
834,Co1Te1.88,0.2
835,Co2B4Mo,0.0
836,Co2Ge,0.0
837,Co2O3,0.0
838,Co2Te3O8,3.6
839,Co3H,0.0
840,Co3Se4,0.0
841,Co3W,0.0
842,Co5Ge7,0.0
843,Co5RuO8,0.0
845,Co7Re17O48,0.0
846,CoAs3,0.4
848,CoAsS,0.6
849,CoAsSe,0.2
850,CoCu2Sn,0.0
851,CoGe,0.0
852,CoH2(SN)4,0.0
853,CoMoP2,0.0
854,CoN,0.0
856,CoP2,0.35
858,CoPS,0.4
859,CoSb2,0.17
860,CoSb3,0.49
861,Cr(FeSe2)2,0.0
862,Cr(MoS2)2,0.0
863,Cr10Sb3Te7,0.0
864,Cr2CuS4,0.0
865,Cr2CuTe4,0.0
868,Cr2HgSe4,0.0
869,Cr2NiS4,0.0
870,Cr2O3,3.4
871,Cr2P3O11,0.0
872,Cr2SbTe,0.0
873,Cr3N2,0.0
874,Cr3Ni(PO4)6,0.0
875,Cr3P,0.0
876,Cr3Se4,1.59
877,Cr4As3,0.0
878,Cr4Cu3Te8,0.0
879,Cr7C3,0.0
880,CrAs,0.0
881,CrB2(PbO2)6,1.8
882,CrBi2I2O11,2.4
884,CrCoGe,0.0
885,CrCoPt2,0.0
886,CrCu2Si,0.0
887,CrFe2Sb,0.0
888,CrFeP,0.0
889,CrH9(CN2)3,0.0
890,CrIrO4,0.0
892,CrNi3,0.0
893,CrNiAs,0.0
894,CrNiP2O9,0.0
895,CrO2,0.23
896,CrO3,1.4
897,CrPbO4,2.25
898,CrSb2,0.14
899,CrSi2,1.3
901,Cs(AsRu)2,0.0
902,Cs(MoO3)3,0.0
903,Cs0.4K0.6P1Se6,2.1
904,Cs1.13Cd1.13Bi2.87Se6,1.0
905,Cs1.43Cd1.43Bi2.57S6,1.28
906,Cs10Cd4Sn4S17,3.16
907,Cs2AgBiBr6,2.19
908,Cs2AgBiCl6,2.77
909,Cs2Al2B2O7,4.13
910,Cs2Ba3(P2O7)2,6.31
911,Cs2Cd(PSe3)2,2.63
913,Cs2Cd1.35Hg4.65S7,1.84
914,Cs2Cd2Bi2S5,1.7
915,Cs2Cd3(B4O7)4,4.76
916,Cs2Cd3Te4,2.48
917,Cs2CrCl4,0.0
918,Cs2Cu(PS3)3,2.4
919,Cs2Cu2Sb2S5,1.6
921,Cs2Ga2S5,3.26
922,Cs2Ga2Se5,1.95
923,Cs2Hg(ICl)2,2.15
924,Cs2Hg3I8,2.56
925,Cs2Hg3S4,2.8
926,Cs2Hg6S7,1.63
927,Cs2La1.19Bi8.81S16,1.0
929,Cs2MgGe3Se8,2.04
930,Cs2MgSn3Se8,1.92
932,Cs2NaCoF6,0.0
933,Cs2NaMgF6,0.0
934,Cs2NaMnF6,0.0
935,Cs2NbCuSe4,2.19
936,Cs2P2PdSe6,1.6
937,Cs2PdSe8,1.5
