row_id,composition,gap_expt
938,Cs2Pt(IO3)6,2.4
939,Cs2SCl6F,0.0
941,Cs2SeClF6,0.0
942,Cs2SiB4O9,6.53
943,Cs2Sn(PSe3)2,2.06
944,Cs2Sn3(SbS5)2,2.34
945,Cs2Te,3.5
946,Cs2TeBr6,2.12
947,Cs2TeI6,1.5
948,Cs2Th(PS3)3,2.8
949,Cs2Ti(AgS2)2,2.44
950,Cs2VAgS4,1.77
951,Cs2Zn3(SeO3)4,4.3
952,Cs2ZnGe3S8,3.33
953,Cs2ZnGe3Se8,2.31
954,Cs2ZnGe3Te8,1.07
955,Cs2ZnSn3Se8,2.12
956,Cs39Ga53(Se16Cl)6,2.74
958,Cs3Bi2Br9,2.5
959,Cs3Bi2I9,1.8
960,Cs3Li4(BO2)7,6.53
961,Cs3NaZn2Ge21,0.3
962,Cs3Nb2AsSe11,1.35
963,Cs3Nb9(TeO8)4,3.22
964,Cs3PW3O13,3.27
965,Cs3Sb,1.6
967,Cs3Sb2I9,1.89
968,Cs3Sn3Cl7F2,2.96
969,Cs3V2Cl9,0.0
970,Cs4Ag9(SbS3)4,2.0
971,Cs4BiAs3Se7,1.02
972,Cs4Ga4Si19,1.14
974,Cs4Ge5(PbS4)4,1.95
975,Cs4In8GeSe16,2.2
976,Cs4Zr3S14,2.35
978,Cs5Mo21Se23,0.0
979,Cs5P5Se12,2.17
980,Cs6.4Na1.6Ga8Ge38,0.22
983,CsAg5Te3,0.65
984,CsAgCl3,0.0
985,CsAgSb4S7,2.04
986,CsAu,2.3
987,CsB3O5,7.42
988,CsBi2,0.55
989,CsBi3Se5,0.43
990,CsBiS2,1.39
991,CsBiSe2,1.07
993,CsCd4Ga5S12,3.09
994,CsCd4Ga5Se12,2.21
995,CsCd4Ga5Te12,1.67
996,CsCd4In5Se12,1.62
997,CsCd4In5Te12,1.42
998,CsCdBO3,2.58
999,CsCdInSe3,2.4
1000,CsCeCdSe3,2.4
1001,CsCeHgSe3,1.94
1002,CsCu(SbS2)2,1.7
1003,CsCu2AsS3,2.3
1004,CsCu2SbS3,1.63
1007,CsErZnSe3,2.56
1008,CsEuF3,0.0
1009,CsF,10.0
1010,CsGa(SnSe3)2,1.87
1011,CsGa7,0.0
1012,CsGaS3,3.0
1013,CsGaSnSe4,1.97
1014,CsGdO3,0.0
1015,CsGdZnTe3,2.13
1017,CsGeB3O7,5.76
1019,CsH3(SeO3)2,4.77
1020,CsHo9(Cd2Se9)2,2.06
1021,CsIn(SnSe3)2,1.78
1022,CsInGeSe4,2.32
1023,CsInHgS3,2.3
1024,CsInI3,0.0
1026,CsInSe2,2.81
1027,CsInSnS4,2.9
1028,CsInTe2,2.16
1029,CsInTe3O8,3.9
1030,CsIr,0.0
1031,CsIrO3,0.0
1032,CsK(PSe4)2,2.36
1033,CsLaHgSe3,2.46
1034,CsLi(B3O5)2,6.89
1035,CsLiCO3,6.19
1037,CsLu7Se11,1.78
1040,CsMn4In5Se12,1.79
1041,CsMn4In5Te12,1.48
1042,CsMnSb,0.0
1043,CsNa2Sb,0.8
1044,CsNa8(B7O12)3,4.67
1045,CsNb6I11,0.0
1046,CsNbSe2O7,4.2
1047,CsNi2F6,0.0
1048,CsPPbO4,4.39
1049,CsPSe4,2.44
1050,CsPSe6,1.9
1051,CsRb(PSe4)2,2.41
1052,CsRb2Sb,1.5
1053,CsRbP,0.0
1055,CsSbS2,2.8
1056,CsSbSe2,1.7
1057,CsSbTe2,0.43
1058,CsSc(SeO3)2,5.2
1059,CsScBr3,0.0
1060,CsSmCdSe3,2.45
1063,CsTa3(SeO6)2,3.88
1064,CsTaPSe6,2.29
1065,CsTb9(Cd2Se9)2,1.95
1066,CsTbZnTe3,2.12
1067,CsTiCl3,0.0
1068,CsTiF4,0.0
1069,CsTm9(Cd2Se9)2,2.16
1071,CsVP2S7,0.0
1072,CsWCl6,0.0
1073,CsYCdSe3,2.54
1074,CsYHgSe3,2.54
1075,CsYTe3O8,3.4
1077,CsYbMnSe3,1.59
1078,CsZn2B3O7,5.69
1080,CsZn4In5Te12,1.61
1081,CsZrPSe6,2.0
1082,Cu(IrS2)2,0.0
1083,Cu(NO3)2,0.0
1084,Cu0.5Ge1Pb1.75S4,1.48
1085,Cu0.96Bi2Se3I1,0.68
1088,Cu11Sb4S13,0.0
1089,Cu15Si4,0.0
1090,Cu18S11,0.0
1091,Cu23(Sb4S13)2,0.0
1092,Cu25Se26,0.0
1096,Cu2HgGeSe4,0.0
1098,Cu2OF2,0.0
1099,Cu2PHO5,0.0
1100,Cu2Sb,0.0
1101,Cu2Te3O8,2.64
1102,Cu2WSe4,1.65
1103,Cu3(BiI4)4,0.0
1104,Cu3(P2O7)2,0.0
1105,Cu3Bi6S10I,0.72
1106,Cu3Hg2(Te3O8)2,2.56
1107,Cu3Pd,0.0
1108,Cu3SbSe4,0.31
1109,Cu3Se2(ClO3)2,0.0
1110,Cu4As2O9,0.0
1111,Cu4H10SO12,0.0
1112,Cu4Pd,0.0
1114,Cu4W(SCl)4,0.0
1115,Cu5(Si2O7)2,0.0
1116,Cu6PbO8,0.0
1117,Cu7Hg6,0.0
1118,Cu8O,0.0
1119,Cu9O13,0.0
1120,Cu9S5,0.0
1121,Cu9Se4(Cl3O7)2,0.0
1123,CuBi(PSe3)2,1.2
1124,CuBiPbS3,0.12
1125,CuBiPbSe3,0.07
1126,CuBiSO,1.07
1127,CuBiSeO,0.82
1128,CuCN2,0.0
1129,CuClO2,0.0
1130,CuF,0.0
1131,CuHg(SeO3)2,3.25
1132,CuMoO4,0.0
1135,CuP2(HO3)2,0.0
1136,CuPO4F,0.0
1137,CuPS3,2.2
1138,CuPd,0.0
1139,CuPtO2,0.0
1140,CuSbPbS3,1.31
1142,CuSbSe2,1.05
1143,CuSeO3,0.0
1144,Dy(Al2Cu)4,0.0
1145,Dy(CoGe)2,0.0
1146,Dy(CuSe)3,0.2
1147,Dy(CuSi)2,0.0
1148,Dy(CuTe)3,0.34
1149,Dy(GeRu)2,0.0
1151,Dy12C6I17,0.0
1152,Dy12Co7,0.0
1153,Dy1Te1.4,0.6
1156,Dy2(GePt3)3,0.0
1158,Dy2AlCo2,0.0
1159,Dy2C,0.0
1160,Dy2CdPd2,0.0
1161,Dy2CuOs,0.0
1162,Dy2MgIn,0.0
1163,Dy2MgTl,0.0
1164,Dy2Ni12P7,0.0
1165,Dy2O3,5.0
1166,Dy2S3,2.91
1167,Dy2Sn5,0.0
1168,Dy2Te3,0.69
1169,Dy2Ti3Si4,0.0
1170,Dy2TlCd,0.0
1171,Dy2ZnIn,0.0
1172,Dy3(CuGe)4,0.0
1173,Dy3Al0.5Si1S7,2.22
1174,Dy3Ga,0.0
1176,Dy3InC,0.0
1177,Dy3MnB7,0.0
1178,Dy4CdRh,0.0
1179,Dy4GaSbS9,2.58
1180,Dy4Sb3,0.0
1181,Dy4Te3S4,1.43
1182,Dy5Pb3,0.0
1183,Dy5Sn3,0.0
1184,Dy6FeTe2,0.0
1185,Dy7In(CoGe3)4,0.0
1186,DyAg,0.0
1187,DyAgGe,0.0
1189,DyAs,1.0
1190,DyB2Rh2C,0.0
1191,DyB6,3.3
1192,DyBPd3,0.0
1193,DyBiPd,0.0
1194,DyBiPt,0.0
1195,DyCd2,0.0
1196,DyCoSi2,0.0
1197,DyFeSi,0.0
1199,DyInAu,0.0
1200,DyInCu2,0.0
1201,DyInPt2,0.0
1206,DyPO4,6.38
1208,DyS2,0.0
1209,DySiIr,0.0
1211,DySnRu2,0.0
1212,DyYAg2,0.0
1213,DyZnGa,0.0
1214,DyZnRh2,0.0
1217,Er(Al10Cr)2,0.0
1218,Er(CrSi)2,0.0
1219,Er(CuGe)2,0.0
1220,Er(CuTe)3,0.24
1221,Er(InS2)3,1.28
1222,Er(ReO4)2,0.0
1223,Er(SiPd)2,0.0
1224,Er2(Ga3Co)3,0.0
1226,Er2C3,0.0
1228,Er2Mg3Ru,0.0
1229,Er2MnC4,0.0
1230,Er2O3,5.42
1231,Er2Se3,1.66
1232,Er2SnAu2,0.0
1234,Er3Al3NiGe2,0.0
1236,Er3Te4,0.9
1237,Er4NiB13,0.0
1238,Er5Bi3,0.0
1239,Er5NiPb3,0.0
1240,Er5Si3,0.0
1241,Er6MnBi2,0.0
1243,ErAl9(Fe2Si3)2,0.0
1244,ErAlGe,0.0
1245,ErB2Ir3,0.0
1247,ErB6,3.5
1248,ErBPd3,0.0
1249,ErBiW2O9,3.26
1251,ErCuPb,0.0
1253,ErHg2,0.0
1255,ErMg2,0.0
1256,ErNi4Au,0.0
1257,ErNi4B,0.0
1259,ErPbAu,0.0
1261,ErSe2,1.07
1262,ErSiPd,0.0
1263,ErSnAu,0.0
1264,ErTe,0.9
1265,ErTlPd,0.0
1266,ErZn12,0.0
1267,Eu(AlAu)2,0.0
1268,Eu(AsPd)2,0.0
1269,Eu(BiSe2)2,1.02
1270,Eu(BiTe2)2,0.44
1271,Eu(CdSb)2,0.0
1274,Eu(ErSe2)2,1.7
1275,Eu(FeSi)2,0.0
1276,Eu(GaS2)2,2.25
1277,Eu(GaSe2)2,2.16
1278,Eu(GaTe2)2,1.7
1279,Eu(HoSe2)2,1.8
1281,Eu(InS2)2,1.5
1283,Eu(InTe2)2,1.22
1286,Eu(MnGe)2,0.0
1287,Eu(Ni2B)6,0.0
1288,Eu(NiAs)2,0.0
1290,Eu(SbS2)2,1.2
1291,Eu(SbSe2)2,0.95
1292,Eu(TmSe2)2,1.8
1293,Eu(ZnGe)2,0.0
1294,Eu(ZnSi)2,0.0
1295,Eu1.75Ag0.5Ge1S4,2.14
1297,Eu2(Ga3Rh)3,0.0
1299,Eu2CuO4,0.0
1300,Eu2Ga2GeS7,2.3
1301,Eu2Ge(BO4)2,0.0
1302,Eu2O3,4.5
1303,Eu2PBr,0.0
1304,Eu2ReO5,0.0
1305,Eu2Se3,1.02
1306,Eu2SnSe5,1.07
1307,Eu2TeO2,0.0
1308,Eu3(InP2)2,0.45
1312,Eu3P2,1.2
1313,Eu3S4,1.7
1314,Eu3Sb4S9,1.2
1315,Eu3Sb4Se9,1.08
1317,Eu3Sn,0.0
1318,Eu4Te7,0.31
1319,Eu7(Ga3Sb4)2,0.6
1320,EuAgSb,0.0
1321,EuAl2O4,2.74
1322,EuAlO3,0.0
1324,EuBi3,0.0
1327,EuClO,0.0
1328,EuCo8P5,0.0
1330,EuCu9Sn4,0.0
1331,EuCuSeF,0.0
1333,EuF3,0.0
1334,EuGe3Pt,0.0
1335,EuH2,1.85
1336,EuIn2(GeIr)4,0.26
1337,EuN,1.25
1338,EuNiGe3,0.0
1339,EuO,1.12
1341,EuPd,0.0
1343,EuS,1.65
1344,EuSb4S7,0.98
1345,EuSb4Te7,0.54
1349,EuSeClO3,0.0
1350,EuSn3,0.0
1351,EuSnAu2,0.0
1353,EuSnTe2,0.6
1354,EuTiClO3,0.0
1356,EuTl,0.0
1357,EuZn,0.0
1361,Fe2B(PO4)3,3.52
1362,Fe2Cu(PO4)3,0.0
1363,Fe2O2F3,0.0
1369,Fe4H15(IO8)3,2.3
1371,Fe4Si2Sn7O16,0.0
1372,Fe6O7F5,0.0
1373,Fe6W6C,0.0
1374,Fe9Co7,0.0
1375,FeAg3(CN)6,0.0
1376,FeAgSe2,0.23
1377,FeAs2O7,0.0
1378,FeAsSe,0.6
1379,FeBi(SeO3)3,2.54
1380,FeBi25O39,2.8
1381,FeCo2Si,0.0
1382,FeCoAs,0.0
1383,FeCuSe2,0.15
1384,FeCuTe2,0.16
1385,FeI2,5.15
1386,FeOF,0.0
1387,FeP,0.0
1388,FeP4,0.32
1389,FePS,0.25
1390,FePd3,0.0
1391,FeRhO3,0.0
1392,FeSn,0.0
1393,Ga1As0.1P0.9,1.22
1394,Ga0.001Te1Pb0.999,0.3
1396,Ga0.01Te1Pb0.99,0.42
1397,Ga0.04Te1Pb0.96,0.37
1398,Ga0.07Te1Pb0.93,0.34
1399,Ga0.95Hg0.05Sb0.95Te0.05,0.69
1400,Ga0.99Hg0.01Sb0.99Te0.01,0.72
1401,Ga0.9Hg0.1Sb0.9Te0.1,0.65
1402,Ga1.001Sb0.999Se0.003,0.71
1403,Ga1.001Sb0.999Te0.003,0.72
1405,Ga1.002Sb0.998Te0.006,0.7
1406,Ga1.005Sb0.995Se0.015,0.64
1407,Ga1.005Sb0.995Te0.015,0.68
1408,Ga1.01Cu0.99Se2.01,1.59
1409,Ga1.01Sb0.99Se0.03,0.62
1413,Ga1.05Sb0.95Se0.15,0.66
1414,Ga1.05Sb0.95Te0.15,0.68
1416,Ga1.1Sb0.9Se0.3,0.67
1418,Ga1.2Cu0.8Se2.2,1.58
1420,Ga1.5Cu0.5Se2.5,1.76
1421,Ga1.65Cu0.35S2.65,2.53
1422,Ga1.65Cu0.35Se2.65,1.81
1423,Ga1.6Cu0.4S2.6,2.45
1424,Ga1.7Cu0.3S2.7,2.55
1425,Ga1.85Cu0.15Se2.85,1.92
1427,Ga1.8Cu0.2Se2.8,1.86
1429,Ga1.95Cu0.05Se2.95,1.96
1430,Ga1.99Cu0.01Se2.99,1.99
1433,Ga1As0.2P0.8,2.2
1434,Ga1As0.3P0.7,2.16
1435,Ga1As0.4P0.6,2.1
1436,Ga1As0.5P0.5,2.0
1437,Ga1As0.6P0.4,1.91
1438,Ga1As0.7P0.3,1.8
1439,Ga1As0.8P0.2,1.62
1442,Ga1Sb0.01As0.99,0.7
1445,Ga1Sb0.35As0.65,0.68
1446,Ga1Sb0.3As0.7,0.67
1449,Ga1Sb0.95As0.05,1.28
1450,Ga1Sb0.99As0.01,1.37
1452,Ga2Cu1S3.5,2.42
1453,Ga2CuSe4,0.63
1454,Ga2GePbSe6,1.96
1455,Ga2GeTe3,0.84
1456,Ga2HgS4,2.79
1457,Ga2HgSe4,1.95
1458,Ga2NiS4,0.0
1459,Ga2PbS4,2.38
1460,Ga2PbSe4,1.83
1462,Ga2Se2O7,4.61
1463,Ga2Si(AgS3)2,2.35
1466,Ga3CuTe5,1.09
1468,Ga3SiAg3Se8,2.3
1470,Ga4PbS7,3.08
1471,Ga4SnS7,3.1
1472,Ga4SnSe7,2.55
1474,Ga5Ge(PbSe3)4,1.91
1475,Ga5Pd13,0.0
1476,Ga8Cu3Mo2,0.0
1477,Ga9Rh2,0.0
1479,GaAgGe5Se12,2.14
1481,GaAgO2,2.2
1487,GaCuO2,1.47
1488,GaFe3,0.0
1490,GaGeTe,1.1
1491,GaHSeO4,5.51
1493,GaSiAgSe4,2.63
1494,GaSiRu2,0.0
1496,GaTc2W,0.0
1497,Gd(CuS)3,1.62
1498,Gd(CuSe)3,0.14
1499,Gd(CuTe)3,0.52
1501,Gd(NiGe)2,0.0
1502,Gd(SiRu)2,0.0
1503,Gd1.05Sc0.95Se3,1.2
1504,Gd1.47Mn2.04In0.49S5,1.75
1505,Gd1.87Lu2.13Se6,1.56
1506,Gd1Mn1.95In1.05S5,1.66
1507,Gd2(Zn2Ge)3,0.0
1508,Gd2AlCo2,0.0
1509,Gd2Mn4S7,1.44
1510,Gd2O3,5.3
1511,Gd2S3,2.55
1515,Gd2ZrS5,1.88
1516,Gd3(AlNi3)2,0.0
1518,Gd3Al0.74Si0.7S7,2.34
1519,Gd3Al7Ag2,0.0
1520,Gd3Co11B4,0.0
1521,Gd3ReO7,0.0
1523,Gd4GaSbS9,2.41
1524,Gd6Ge2.5S14,2.2
1525,Gd6Ta4Al43,0.0
1526,GdAs,0.63
1527,GdB(SbO4)2,3.48
1528,GdB6,3.6
1529,GdB66,1.27
1530,GdCd2,0.0
1531,GdCd4B3O10,3.8
1532,GdGeRu,0.0
1533,GdH2NO5,4.84
1534,GdInIr,0.0
1535,GdN,1.54
1536,GdNiO3,0.0
1537,GdO2,0.0
1538,GdPbAu,0.0
1539,GdSb,0.0
1540,GdSbPd,0.0
1542,GdSe2,0.0
1543,GdTe,1.3
1544,GdZn,0.0
1545,GdZnIn,0.0
1546,Ge(Bi3O5)4,3.25
1547,Ge(SeO3)2,5.27
1548,Ge(WO3)6,0.0
1549,Ge0.01Pb0.99Se1,0.27
1550,Ge0.01Te0.01Pb0.99Se0.99,0.23
1552,Ge0.01Te1Pb0.99,0.32
1553,Ge0.02Te0.98Pb0.98S0.02,0.34
1558,Ge0.05Te1Pb0.95,0.34
1559,Ge0.06Te0.06Pb0.94Se0.94,0.28
1560,Ge0.15Pb0.85Se0.85S0.15,0.34
1561,Ge0.15Te0.15Pb0.85Se0.85,0.32
1564,Ge0.1Pb0.9Se1,0.3
1565,Ge0.1Te1Pb0.9,0.35
1566,Ge0.25Te1Pb0.75,0.44
1567,Ge0.2Pb0.8Se1,0.35
1568,Ge0.2Te0.2Pb0.8Se0.8,0.36
1569,Ge0.2Te1Pb0.8,0.4
1570,Ge0.39Te1Pb0.61,0.56
1571,Ge0.3Pb0.7Se1,0.4
1573,Ge0.41Te1Pb0.59,0.49
1574,Ge0.4Te1Pb0.6,0.51
1575,Ge2Os,0.0
1576,Ge2Sb2Te5,0.5
1577,Ge3Bi3O10.5,3.3
1578,Ge3Sb,0.0
1579,Ge40Te5.3I8,0.8
1580,Ge5(Te4As)2,0.0
1581,GeAs3,0.0
1582,GeI2,1.5
1583,GeO2,5.54
1584,GeP,0.95
1585,GePb2(SeO3)4,4.1
1586,GePbS3,2.4
1587,GePt2,0.0
1590,H2Se,0.0
1591,H7Se2NO6,4.81
1595,Hf(VGa2)2,0.0
1596,Hf(VH2)2,0.0
1597,Hf2Al3C4,0.0
1598,Hf2Co4P3,0.0
1599,Hf2Fe,0.0
1601,Hf2Hg,0.0
1605,Hf2ReRh,0.0
1606,Hf2S,0.0
1607,Hf2Si,0.0
1609,Hf3(CuSi)4,0.0
1610,Hf3(NiGe)4,0.0
1611,Hf3P,0.0
1612,Hf3P3Pd4,0.0
1613,Hf3Sb,0.0
1615,Hf4Al3,0.0
1618,Hf5CuPb3,0.0
1619,Hf5Pb,0.0
1620,Hf5Sb3,0.0
1622,Hf5Si4,0.0
1623,Hf5Sn3,0.0
1624,Hf5Sn4,0.0
1625,Hf5Te4,0.0
1626,Hf6PbO18,0.0
1627,Hf7P4,0.0
1628,HfAlPd2,0.0
1629,HfAs2,0.0
1630,HfAsRh,0.0
1631,HfB,0.0
1632,HfB4Ir3,0.0
1633,HfC,0.0
1634,HfCo3B2,0.0
1635,HfFe2,0.0
1636,HfGaCo2,0.0
1637,HfHg4(AsCl3)2,2.47
1638,HfHg4(PCl3)2,3.26
1640,HfNi5,0.0
1641,HfO2,5.55
1642,HfOs2,0.0
1643,HfPt,0.0
1644,HfS2,2.9
1645,HfSe2,2.2
1646,HfSi,0.0
1647,HfSiPt,0.0
1648,HfTc,0.0
1649,HfTiF6,0.0
1650,HfTl3,0.0
1651,HfVSi,0.0
1652,HfZnNi2,0.0
1653,Hg2Rh,0.0
1654,Hg2Sb2O7,0.0
1655,Hg3As,0.0
1656,Hg3Bi2(SCl4)2,3.26
1657,Hg3Bi2(TeCl4)2,2.8
1658,Hg3C,0.0
1659,Hg3PS3,1.98
1660,Hg3PS4,2.03
1661,Hg3Sb,0.0
1662,Hg5AsS2I3,1.57
1663,Hg7.5As4Cl6,1.73
1664,Hg8Bi3As4Cl13,2.43
1665,HgBr,2.6
1666,HgBr2,3.59
1667,HgBrCl,3.4
1668,HgCl2,4.45
1670,HgIrO3,0.0
1671,HgOsPb2,0.0
1672,HgPS3,2.6
1673,HgPt,0.0
1674,HgPt3,0.0
1675,HgRhO3,0.0
1676,HgS,2.1
1677,HgTe,0.15
1678,HgTeBr,2.06
1679,HgTeI,1.85
1680,Ho(BC)2,0.0
1681,Ho(BiO3)2,0.0
1682,Ho(CuO2)2,0.0
1683,Ho(CuSe)3,0.16
1685,Ho(InS2)3,1.23
1686,Ho(MnSn)6,0.0
1688,Ho(SbO3)2,0.0
1689,Ho(SiOs)2,0.0
1690,Ho(SiPd)2,0.0
1692,Ho(SiRu)2,0.0
1693,Ho10Si17,0.0
1694,Ho2Au,0.0
1695,Ho2B4C,0.0
1696,Ho2Co17,0.0
1697,Ho2CuRh,0.0
1698,Ho2Ge5Rh3,0.0
1699,Ho2GeS5,2.5
1700,Ho2HfS5,1.0
1702,Ho2Pd2Pb,0.0
1703,Ho2S3,0.5
1704,Ho3AlC,0.0
1706,Ho3Ge5,0.0
1707,Ho3Hg,0.0
1709,Ho3P,0.0
1711,Ho4C7,0.0
1713,Ho5(Ge5Rh2)2,0.0
1716,HoAlB14,0.0
1717,HoB2Rh3,0.0
1718,HoB4,0.0
1720,HoCd,0.0
1721,HoCd3,0.0
1722,HoCdCu4,0.0
1723,HoCo3,0.0
1725,HoGe,0.0
1726,HoGeAu,0.0
1727,HoInAu2,0.0
1729,HoMg2,0.0
1731,HoMgZn2,0.0
1732,HoMn12,0.0
1733,HoNiGe,0.0
1734,HoSb2,0.0
1736,HoSiRu2C,0.0
1737,HoTh3,0.0
1738,HoTiGe,0.0
1739,HoTiO3,0.0
1740,HoTiSi,0.0
1741,HoTlPd,0.0
1742,HoZnRh,0.0
1743,HoZnRh2,0.0
1745,In(MoSe)3,0.0
1746,In(PSe2)2,1.29
1747,In0.001Te1Pb0.999,0.3
1749,In0.01Ga0.99As0.99P0.01,1.43
1751,In0.01Te1Pb0.99,0.53
1752,In0.04Te1Pb0.96,0.37
1753,In0.07Te1Pb0.93,0.32
1754,In0.1Ga0.9As0.1P0.9,2.25
1755,In0.1Ga0.9As0.9P0.1,1.6
1757,In0.2Ga0.8As0.8P0.2,1.58
1759,In0.3Ga0.7As0.3P0.7,2.05
1761,In0.3Ga0.7As1,1.0
1762,In0.3Ga0.7P1,2.2
1763,In0.4Ga0.6As0.4P0.6,1.85
1767,In0.4Ga1.6Cu1S3.5,2.15
1769,In0.5Ga0.5P1,1.9
1770,In0.6Ga0.4As0.6P0.4,1.25
1772,In0.7Ga0.3As0.3P0.7,1.58
1773,In0.8Ga0.2As0.2P0.8,1.4
1774,In0.8Ga0.2As0.8P0.2,0.85
1775,In0.8Ga0.2As1,0.5
1777,In0.99Ga0.01As0.99P0.01,0.3
1779,In0.9Ga0.1As0.9P0.1,0.45
1780,In1.01Cu0.99Se2.01,1.08
1781,In1.05Cu0.95Se2.05,1.07
1782,In1.1Cu0.9Se2.1,1.06
1783,In1.3Cu0.7Se2.3,1.1
1784,In1.5Cu0.5Se2.5,1.24
1785,In1.65Cu0.35Se2.65,1.19
1786,In1.6Cu0.4Se2.6,1.32
1788,In1.7Cu0.3Se2.7,1.21
1789,In1.85Cu0.15Se2.85,1.32
1790,In1.8Cu0.2Se2.8,1.26
1791,In1.99Cu0.01Se2.99,1.45
1793,In11.3Bi14.7S38,1.45
1795,In1Ag1.75Sb5.75Se11,0.94
1796,In1Ga1Cu1S3.5,1.84
1799,In1Sb0.1As0.9,0.14
1801,In1Sb0.3As0.7,0.11
1802,In1Sb0.4As0.6,0.1
1803,In1Sb0.5As0.5,0.1
1804,In1Sb0.6As0.4,0.13
1806,In1Sb0.8As0.2,0.21
1807,In1Sb0.99As0.01,0.35
1808,In1Sb0.9As0.1,0.27
1810,In2B(PO4)3,5.39
1811,In2Bi3Se7I,1.38
1815,In2GeTe3,0.68
1817,In2HgS4,2.0
1818,In2HgSe4,0.6
1819,In2O3,2.8
1820,In2Pt,0.0
1821,In2S3,2.0
1822,In2Se2O7,2.97
1823,In2Te,0.46
1824,In3AgTe5,0.68
1825,In3Au10,0.0
1826,In3Bi7(Pb2S9)2,0.0
1828,In3CuSe5,0.6
1829,In3Pd5,0.0
1830,In3Sb,0.0
1831,In4As5(BrO4)3,4.22
1832,In4Bi3S10,1.42
1833,In4Cu2Te7,1.1
1835,In4Se3,0.64
1836,In5AgS8,1.76
1837,In5AgTe8,0.47
1840,In9AgTe14,1.5
