row_id,composition,gap_expt
1841,InAg3,0.0
1843,InAgTe2,0.93
1845,InAu3,0.0
1846,InBi2S4Br,1.5
1847,InBi2S4Cl,1.5
1850,InCuS2,1.5
1851,InFe2CuSe4,0.0
1852,InHg7S6Cl5,2.54
1853,InHgW2,0.0
1855,InPt,0.0
1856,InPt3C,0.0
1857,InSb2S4Br,1.8
1858,InSb2S4Cl,1.8
1859,InSb2Se4Br,1.35
1860,InSiIr,0.0
1861,InSiTe3,0.0
1862,InSn2As2Se,0.2
1863,InSnAsSe,0.26
1864,Ir0.67S2,2.0
1866,IrPb,0.0
1868,IrSe2,0.9
1869,IrSeS,1.2
1870,K(CoSe)2,0.0
1871,K(FeAs)2,0.0
1872,K(GeSe2)2,1.8
1873,K(OsO3)2,0.0
1874,K0.8Sn2Hg1.2S8,2.78
1875,K1.25Bi7.25Pb3.5Se15,0.53
1876,K1.46Sn3.09Bi7.45Se15,0.39
1877,K1.83Cd1.83Bi2.17S6,1.37
1878,K10Fe4Sn4S17,2.2
1879,K10Mn4Sn4S17,2.3
1881,K10Zn4Ge4S17,3.34
1882,K11Mn4O16,0.0
1883,K2.15Sb8.15Pb1.7Se15,0.6
1884,K2Ag3Sb3S7,2.2
1885,K2AgSnSe4,1.8
1886,K2Al2B2O7,6.89
1887,K2Au(IO3)5,2.65
1888,K2B10H9O,0.0
1890,K2Cd(PSe3)2,2.58
1891,K2Cd2Te3,1.93
1892,K2Cd3S4,2.75
1893,K2Cd3Se4,2.36
1894,K2Cd3Te4,2.26
1895,K2Ce(PO4)2,2.46
1896,K2Dy2Ti3O10,3.38
1898,K2Ga3CuSe6,1.72
1899,K2Gd2Sb2Se9,1.33
1900,K2Gd2Ti3O10,3.3
1901,K2Ge2PbS6,2.85
1902,K2Ge3(BO5)2,5.38
1903,K2Hg(PSe3)2,2.25
1904,K2Hg3(GeS4)2,2.64
1905,K2Hg3Se1.31S2.69,2.28
1907,K2Ho4Cu4S9,2.43
1908,K2In2P3Se10,2.2
1909,K2In3AgSe6,1.64
1910,K2In3CuSe6,1.68
1911,K2La2Sb2S9,2.2
1912,K2La2Ti3O10,3.05
1913,K2Mn(SnSe3)2,2.0
1914,K2Mn3S4,0.0
1915,K2MnSnSe4,1.7
1916,K2Mo2Se2O11,3.3
1917,K2NbCuS4,2.82
1918,K2NbCuSe4,2.14
1921,K2PAuS4,2.63
1922,K2PdSe10,1.48
1924,K2ReH9,5.71
1926,K2S,2.1
1927,K2Sb8Se3,1.31
1929,K2Sm2Ti3O10,3.26
1931,K2Sn(AuS2)2,2.75
1932,K2Sn3(SbS5)2,2.3
1933,K2Ta15O32,0.33
1934,K2Te,1.9
1935,K2TeI6,1.38
1936,K2Th(CuS2)2,2.17
1937,K2Ti(CuS2)2,2.04
1938,K2VAgS4,1.85
1939,K2VCuS4,1.82
1940,K2Zn(SnSe3)2,1.71
1941,K2ZnTe2,3.0
1942,K3(FeS2)2,0.0
1944,K3Bi2I9,2.1
1947,K3Ga3Ge7S20,3.25
1949,K3Hg,0.0
1951,K3NaSn3Se8,2.2
1952,K3Nb2AsSe11,1.53
1953,K3Sm(AsS4)2,2.2
1954,K3Sn,0.0
1956,K3Ta2AsSe11,1.45
1957,K3Th2Cu3S7,2.49
1958,K3Ti2P5S18,1.61
1959,K3UF3,0.0
1961,K4(ZrSe5)3,1.81
1963,K4Al4Si19,1.4
1964,K4C2O3,0.0
1965,K4Ce3Sn3S14,2.46
1966,K4Ga4Si19,1.18
1967,K4Ge(PSe3)4,2.0
1968,K4GeS4,0.8
1969,K4GeSe4,0.64
1970,K4Hf3Se14,2.02
1971,K5In3P6Se19,2.2
1972,K6Cd4Sn3Se13,2.33
1973,K6CdTe4,2.51
1974,K6Ta1.03Nb2.97S25,2.01
1975,K6Ta2.93Nb1.07S22,1.88
1976,K6Yb3(PS4)5,2.6
1980,KAg2,0.0
1981,KAg2AsS3,2.25
1983,KAg2SbS3,2.1
1984,KAg2SbS4,2.2
1985,KAgAsS2,2.21
1986,KAgF3,0.0
1987,KAgO,0.0
1988,KAlGeS4,3.5
1989,KAsSe2,1.62
1990,KAu(IO3)4,2.75
1991,KB5PbO9,3.1
1992,KBaAsSe3,2.26
1993,KBaB5O9,3.65
1994,KBaSbSe3,2.04
1995,KBi2,0.0
1996,KBi3S5,1.21
1997,KBiO3,0.0
1998,KBiS2,0.86
2000,KBr,7.6
2001,KC60,0.0
2002,KCd4Ga5Se12,2.16
2003,KCeSe4,1.54
2004,KCl,8.5
2005,KCoO2,0.0
2006,KCu2BiS3,1.29
2007,KCu3S2,1.46
2010,KCuSnS3,1.47
2012,KEuAsS4,1.89
2013,KEuS2,0.0
2014,KF,10.3
2016,KFeCuTe2,1.06
2017,KGaSe2,2.6
2018,KGaSnSe4,1.73
2019,KH(CN2)3,0.0
2022,KHg2,0.0
2023,KIn(TeO3)2,4.0
2025,KInS2,3.0
2027,KInSnS4,2.3
2028,KLi(WO3)3,0.0
2029,KLiCO3,6.32
2030,KLu,0.0
2031,KMo6S7,0.0
2032,KNb2O5,0.0
2033,KNb2Se,0.0
2034,KNb3(SeO6)2,3.46
2035,KNb3(TeO6)2,3.52
2036,KNbSe2O7,4.0
2038,KPAu5S8,2.14
2039,KPPbO4,4.44
2041,KPSe6,2.16
2042,KRbBi8Se13,0.64
2043,KRuO4,0.0
2044,KSb,0.9
2045,KSb(SO4)2,4.64
2046,KSc(SeO3)2,5.4
2048,KSi2P3,1.72
2049,KSiBiS4,2.25
2050,KSm2CuS4,2.17
2053,KTa3(TeO6)2,4.06
2054,KTa3CuO9,0.0
2055,KTaO3,3.5
2056,KTbSe4,1.65
2057,KTeP2,1.4
2059,KTi2F7,6.4
2060,KTi5Se8,0.0
2061,KTm,0.0
2062,KUClO3,2.37
2063,KUCuSe3,0.0
2066,KV6O11,0.0
2067,KY(TeO3)2,3.8
2069,KYbSe2,0.0
2070,KZn4(BO3)3,2.32
2071,KZrPSe6,2.0
2072,La(FeAs3)4,0.0
2073,La(In2Au)2,0.0
2074,La(InS2)3,1.03
2075,La(Ni2B)6,0.0
2076,La(PRu)2,0.0
2077,La(SiOs)2,0.0
2079,La1.86Tb1.14Ga1.67S7,2.67
2080,La10Mn9O30,0.0
2082,La10Si8O3,0.0
2083,La16Mn15O48,0.0
2084,La1Se0.14S1.86,2.5
2085,La2.1Bi5.9Pb2S14,1.0
2087,La20Mo12Cl4O63,2.4
2088,La2B4Rh5,0.0
2089,La2CuO4,0.0
2090,La2Fe(SeO)2,0.7
2092,La2Ga0.33Sb1S5,1.76
2093,La2Ga2GeS8,2.78
2094,La2Ge2Se7,1.08
2095,La2Ge5Ir3,0.0
2096,La2Ge5Rh3,0.0
2098,La2HfS5,0.7
2099,La2In,0.0
2102,La2Ni5B4,0.0
2103,La2O3,5.4
2105,La2PI2,0.0
2108,La2Rh7,0.0
2109,La2S3,2.77
2110,La2Si5Rh3,0.0
2111,La2Sn5Rh3,0.0
2112,La2TiCoO6,1.02
2113,La2V2IO9,3.63
2114,La2VCoO6,0.41
2116,La2YbCuS5,1.45
2117,La2YbCuSe5,1.15
2118,La2Zn(SeO)2,3.4
2119,La2ZrS5,2.01
2120,La3(BN2)2,0.0
2121,La3(OsO5)2,0.0
2122,La3(ReO5)2,0.0
2125,La3Ga1Ge0.5S7,2.54
2126,La3GaCuSe7,1.36
2127,La3Ge3Br2,0.0
2128,La3In1Ge0.5S7,2.61
2129,La3LuSe6,1.26
2130,La3Mg0.5Sn1S14,1.71
2131,La3Mo4O16F,3.7
2133,La3Si1Sb0.33S7,1.92
2134,La3Si1Sb0.33Se7,1.75
2135,La3Te4,0.43
2136,La3ZrSb5,0.0
2137,La4Cd4In2S13,2.27
2138,La4Co3O10,0.0
2139,La4Fe(SbS5)2,1.0
2141,La4In5S13,0.0
2144,La5Cu6.33S7O4,2.0
2146,La5SmS8,0.0
2147,La5YbS8,0.0
2149,La8Mn7O24,0.0
2150,La8Sb2S15,2.3
2152,LaAl4,0.0
2153,LaAl4Co,0.0
2154,LaB6,4.1
2157,LaBiAu2,0.0
2158,LaCd2,0.0
2160,LaCdAu,0.0
2161,LaCu6,0.0
2162,LaCuSO,3.1
2163,LaCuSeO,2.83
2164,LaCuTeO,2.31
2165,LaF3,6.6
2166,LaGa,0.0
2167,LaGa3Pd2,0.0
2168,LaGaO3,4.4
2169,LaGaS3,2.5
2171,LaH2,0.0
2172,LaH2NO5,4.76
2173,LaHg,0.0
2174,LaIn,0.0
2175,LaIn2Ir,0.0
2176,LaIn5Ir,0.0
2177,LaInS2O,2.73
2179,LaMg2H7Pd,1.0
2180,LaMg3,0.0
2181,LaNbN2O,1.7
2182,LaP,0.54
2184,LaPd3S4,0.0
2185,LaPt5,0.0
2186,LaRe2Ag,0.0
2187,LaReB,0.0
2188,LaSb,0.8
2190,LaSi,0.0
2192,LaSi2Ru,0.0
2193,LaSn3Ru,0.0
2194,LaTaN2O,2.0
2195,LaTb3,0.0
2196,LaV,0.0
2197,LaVI5O16,3.58
2198,LaYbZn2,0.0
2199,LaZnAsO,1.5
2201,Li(CuO)3,0.0
2203,Li0.33Ag1Sn0.67O2,2.7
2204,Li0.33Ti0.67Ag1O2,2.7
2205,Li0.5Ge1Pb1.75S4,1.95
2206,Li11Mn13O32,0.0
2207,Li12Fe5O16,0.0
2209,Li13Ti22O48,0.0
2210,Li14Ti21O48,0.0
2211,Li15(FeO4)4,0.0
2212,Li15Mn2O12,0.0
2213,Li17Nb20O60,0.0
2214,Li17Ti20O40,0.0
2215,Li2(FeO2)5,0.0
2216,Li2(LuGe)3,0.0
2218,Li23(MnAs)20,0.0
2219,Li2B4O7,7.3
2221,Li2CdGeS4,3.1
2222,Li2CdSnS4,3.26
2223,Li2Co4O7F,0.0
2224,Li2CrCo3O8,0.0
2225,Li2CrCuO4,0.0
2226,Li2Cu2S3,0.0
2227,Li2CuF6,0.0
2228,Li2DyIn,0.0
2229,Li2EuSn,0.0
2230,Li2Fe2(PO4)3,0.0
2231,Li2Fe3CoO8,0.0
2234,Li2FeGeS4,1.42
2235,Li2FeSnS4,1.86
2236,Li2FeWO6,0.0
2239,Li2Ga2GeS6,3.65
2240,Li2GaPd,0.0
2242,Li2HgGeS4,2.46
2243,Li2In2GeS6,3.45
2244,Li2In2GeSe6,2.3
2245,Li2In2SiS6,3.61
2247,Li2InAg,0.0
2248,Li2LaTl,0.0
2249,Li2MgHg,0.0
2250,Li2MgIn,0.0
2252,Li2MnCo3O8,0.0
2253,Li2MnCu3O8,0.0
2254,Li2MnGeS4,3.06
2256,Li2MnO2F,0.0
2258,Li2Nb2(PO4)3,0.0
2259,Li2NdAs2,0.0
2260,Li2NdSb2,0.0
2261,Li2Ni2SbO6,0.0
2262,Li2Ni3TeO8,0.0
2263,Li2Ni5(PO4)4,0.0
2264,Li2PmAl,0.0
2265,Li2PmGe,0.0
2266,Li2PrIn,0.0
2267,Li2PrP2,0.0
2269,Li2Si4Ni5O14,0.0
2270,Li2SiHgS4,2.68
2271,Li2Sn5,0.0
2272,Li2SnHgS4,2.32
2273,Li2SnIr,0.0
2275,Li2TeWO6,4.0
2276,Li2Ti3FeO8,0.0
2277,Li2TiMn3O8,0.0
2278,Li2TlAg,0.0
2279,Li2U(MoO5)2,0.0
2280,Li2V2F7,0.0
2281,Li2V3CrO8,0.0
2282,Li2V3FeO8,0.0
2283,Li2YbPb,0.0
2284,Li2ZnGe,1.1
2287,Li2ZnSnSe4,1.87
2288,Li3(CoO2)4,0.0
2289,Li3(CuO)4,0.0
2290,Li3(CuO2)2,0.0
2291,Li3AlP2,2.75
2292,Li3AlTe4O11,3.63
2294,Li3C,0.0
2295,Li3Co(NiO2)4,0.0
2296,Li3Co2(GeO4)3,0.0
2297,Li3Co3SbO8,0.0
2298,Li3Co4TeO8,0.0
2300,Li3Cr3(CuO6)2,0.0
2301,Li3CrCo3O8,0.0
2302,Li3CrO4,0.0
2303,Li3Cu4NiO8,0.0
2304,Li3Dy,0.0
2305,Li3Fe(CoO2)4,0.0
2306,Li3Fe(SbO3)4,0.0
2307,Li3Fe2SbO6,0.0
2308,Li3FeNi3O8,0.0
2309,Li3FeS3,0.0
2310,Li3FeTe4O11,1.98
2311,Li3GaTe4O11,3.85
2312,Li3Mn(CuO3)2,0.0
2313,Li3Mn(NiO3)2,0.0
2314,Li3Mn2(CoO4)2,0.0
2316,Li3Mn2CuO6,0.0
2317,Li3Mn3NiO8,0.0
2318,Li3Mn3WO8,0.0
2319,Li3Mn4(PO4)6,0.0
2320,Li3Mn4O8,0.0
2321,Li3MnAs2,0.0
2322,Li3Mo2P5O18,0.0
2324,Li3Ni2(GeO4)3,0.0
2325,Li3Ni3(PO4)4,0.0
2326,Li3PS4,3.68
2327,Li3ScN2,2.9
2328,Li3Si3Ag2,0.0
2329,Li3Ti2(PO4)3,0.0
2330,Li3Ti3(PO4)4,0.0
2331,Li3V12O29,0.0
2332,Li3V4FeO12,0.0
2335,Li4(FeO2)9,0.0
2338,Li4.5Fe0.5Te1O6,3.25
2339,Li4.5Ga0.5Te1O6,4.99
2340,Li4.5Mn0.5Te1O6,1.97
2341,Li4Co2Ni3O10,0.0
2342,Li4Co3CuO8,0.0
2343,Li4Co5SbO12,0.0
2345,Li4CrO5,0.0
2346,Li4Cu(PO4)2,0.0
2347,Li4Fe2Cu3O10,0.0
2348,Li4Fe3NiO8,0.0
2349,Li4Fe7(OF7)2,0.0
2350,Li4FeNi3O8,0.0
2351,Li4HgGe2S7,2.75
2352,Li4MgNi3O8,0.0
2353,Li4Mn(WO4)3,0.0
2354,Li4Mn3Cr3O12,0.0
2355,Li4Mn5Cu3O16,0.0
2356,Li4Mn5Nb3O16,0.0
2357,Li4Mn5NbO12,0.0
2359,Li4NbNi3O8,0.0
2360,Li4Ni2(PO4)3,0.0
2361,Li4Ni3BiO8,0.0
2362,Li4Ti5Cr3O16,0.0
2363,Li4TiCr3O8,0.0
2365,Li4VF7,0.0
2366,Li4WO5,0.0
2367,Li5(BiO3)4,0.0
2369,Li5Co2O2F5,0.0
2370,Li5Cr2Ni5O12,0.0
2372,Li5Fe6(BO3)6,0.0
2373,Li5La3Nb14O42,0.0
2374,Li5Mn2Cu5O12,0.0
2375,Li5Mn3(FeO5)2,0.0
2376,Li5Mn5(SbO6)2,0.0
2377,Li5Mn6(BO3)6,0.0
2378,Li6(NiO2)5,0.0
2379,Li6Fe3Co7O20,0.0
2380,Li6Fe9CoO20,0.0
2381,Li6FeNi9O20,0.0
2382,Li6FeO5F,0.0
2383,Li6FeO6,0.0
2385,Li6Mn5FeO12,0.0
2386,Li6Tb2O7,0.0
2387,Li7(Mo3S4)4,0.0
2391,Li7Ti5O12,0.0
2392,Li7Ti7O16,0.0
2393,Li8BiS6,0.0
2394,Li8GeN4,2.61
2396,Li8PO3,0.0
2397,Li8PrO6,0.0
2398,Li8Ti16CuS32,0.0
2399,Li8TiNi7O16,0.0
2401,Li9Ga13(Te7O22)3,4.45
2403,LiAl2Rh,0.0
2404,LiAl2Tc,0.0
2405,LiAl3,0.0
2406,LiAlB4,0.0
2407,LiAlGe,0.0
2408,LiAlRh2,0.0
2409,LiAsS2,1.6
2410,LiB3,2.0
2411,LiB9PbO15,4.75
2412,LiBePt2,0.0
2413,LiBi2(PO4)3,0.0
2417,LiCa2Ge3,0.0
2418,LiCa2In,0.0
2419,LiCa2Mg,0.0
2420,LiCa3As2H,1.4
2421,LiCaO3,0.0
2422,LiCd2Rh,0.0
2424,LiCl,9.33
2425,LiCo(CO3)2,0.0
2426,LiCo7O7F,0.0
2427,LiCoS2,0.0
2428,LiCu2(CO3)2,0.0
2429,LiCu2Ge,0.0
2430,LiCu3F7,0.0
2431,LiCu5P3O13,0.0
2432,LiCuO2,0.0
2433,LiCuPO4,0.0
2434,LiEr2Ga,0.0
2436,LiEuH3,1.5
2438,LiFe2(PO4)3,0.0
2439,LiFe2(SiO4)2,0.0
2441,LiGaAg2,0.0
2443,LiGaO2,5.6
2444,LiGaPd2,0.0
2447,LiGd5P2O13,3.73
2448,LiGeRh2,0.0
2449,LiH3(SeO3)2,4.9
2450,LiHf2Ir,0.0
2451,LiHfPd2,0.0
2452,LiHg2Pd,0.0
2453,LiHoAu2,0.0
2454,LiHoO3,0.0
2455,LiIn(IO3)4,4.27
2457,LiInAg2,0.0
2458,LiInS2,3.56
2459,LiInSe2,2.83
2461,LiInSnS4,2.3
2462,LiInTe2,1.46
2463,LiLa2IrO6,0.0
2464,LiLu2Ga,0.0
2465,LiLu2Pd,0.0
2466,LiLu2Ru,0.0
2467,LiLu2Tc,0.0
2469,LiMgAs,0.7
2471,LiMgN,3.2
2472,LiMgSnPd,0.0
2474,LiMn2(PO4)2,0.0
2475,LiMn4O8,0.0
2477,LiMnCoO4,0.0
2478,LiMnCuO4,0.0
2479,LiMnO2,0.0
2481,LiMnSiO4,0.0
2483,LiMoIO6,2.8
2484,LiNb3(BiO3)4,3.0
2485,LiNi2(PO4)3,0.0
2486,LiNiP2O7,0.0
2487,LiPm2Al,0.0
2488,LiPm2Ga,0.0
2489,LiPm2Ir,0.0
2490,LiPm2Si,0.0
2492,LiSb3PbS6,1.6
2493,LiSbS2,1.36
2495,LiSbTe2,0.13
2496,LiScHg2,0.0
2497,LiSiB6,2.27
2498,LiSiPd2,0.0
2500,LiSm3SiS7,2.83
2503,LiSnAu,0.0
2504,LiTa3(BiO3)4,3.5
2506,LiTaRh2,0.0
2507,LiThAu2,0.0
2509,LiTi3O6,0.0
2510,LiTiSiO4,0.0
2511,LiTlPd2,0.0
2512,LiTm2Rh,0.0
2513,LiTm2Ru,0.0
2514,LiTmSn,0.0
2515,LiV2NiO6,0.0
2516,LiV3O4,0.0
2518,LiY2Ru,0.0
2519,LiYbF4,0.0
2520,LiYbPb,0.0
2521,LiZn(Fe5O8)2,0.0
2522,LiZn2GaO4,4.0
2524,LiZnN,1.91
2525,LiZr2Os,0.0
2526,LiZrRh2,0.0
2527,Lu(InS2)3,1.27
2528,Lu(SiOs)2,0.0
2529,Lu2AgAu,0.0
2530,Lu2Al3Co,0.0
2531,Lu2AlTc,0.0
2532,Lu2CdAg,0.0
2533,Lu2CdIn,0.0
2534,Lu2CrS4,1.75
2536,Lu2FeS4,0.0
2537,Lu2InHg,0.0
2538,Lu2MgHg,0.0
2539,Lu2Mn12P7,0.0
2540,Lu2Mo2C3,0.0
2541,Lu2O3,5.5
2542,Lu2TlAg,0.0
2544,Lu2TlCu3Se5,2.12
2545,Lu3BC3,0.0
2546,Lu3Ga,0.0
2549,Lu4C7,0.0
2551,Lu5Si3B,0.0
2552,Lu7(NiTe)2,0.0
2553,Lu7(TePd)2,0.0
2555,LuAl2Pd5,0.0
2557,LuAu,0.0
2558,LuBPd3,0.0
2561,LuCdAg2,0.0
2562,LuGaRh2,0.0
2563,LuGe2,0.0
2565,LuIr,0.0
2566,LuIr2,0.0
2567,LuMnSi,0.0
2568,LuNiBC,0.0
2569,LuP,1.3
2570,LuPt3,0.0
2571,LuScRh2,0.0
2572,LuScRu2,0.0
2574,LuSi2Ni,0.0
2575,LuSiIr,0.0
2576,LuU2S3O2,0.0
2577,LuUO3,0.0
2579,Mg(CoS2)2,0.0
2580,Mg(FeO2)4,0.0
2581,Mg(FeS2)2,0.0
2582,Mg(SnO2)4,0.0
2583,Mg(TiS2)4,0.0
2584,Mg10B16Ir19,0.0
2585,Mg17Al11Pd,0.0
2586,Mg23Al30,0.0
2587,Mg2AgIr,0.0
2588,Mg2Co,0.66
2590,Mg2Cu,0.0
2594,Mg2GeB2Rh5,0.0
2597,Mg2PdAu,0.0
2598,Mg2RhAu,0.0
2599,Mg2Si,2.27
2600,Mg2SiPt,0.0
2601,Mg2TcO4,0.0
2602,Mg2TiIrO6,0.0
2603,Mg2V9O13,0.0
2604,Mg2Zr14O5,0.0
2605,Mg3(B25C4)2,2.7
2607,Mg3(Ni10B3)2,0.0
2608,Mg3(Ni10P3)2,0.0
2609,Mg32Al36Ag13,0.0
2610,Mg3Al9FeSi5,0.0
2611,Mg3AsN,1.33
2612,Mg3Bi2,0.0
2613,Mg3Ga7Co2,0.0
2614,Mg3Ge,0.0
2615,Mg3N2,2.8
2616,Mg3P2,1.4
2617,Mg3Rh,0.0
2619,Mg3Sb2,0.8
2620,Mg3Tl,0.0
2621,Mg4Sc3(SiO3)8,0.0
2622,Mg5As,0.0
2623,Mg5B3O9F,5.63
2624,Mg5Ti13O30,0.0
2625,Mg5Tl2,0.0
2627,MgAgAs,0.0
2629,MgCr,0.0
2630,MgCu2GeS4,2.36
2631,MgCu2SiS4,3.2
2632,MgCuBi,0.0
2633,MgCuSb,0.0
2634,MgCuSn,0.0
2636,MgIn3,0.0
2637,MgInAg2,0.0
2638,MgInPd2,0.0
2641,MgNiSb,0.0
2642,MgPb3,0.0
2643,MgPt5,0.0
2644,MgRh2Pb,0.0
2645,MgRhF6,0.0
2646,MgSbF6,0.0
2647,MgSbPt,0.0
2648,MgSc,0.0
2649,MgScAg2,0.0
2652,MgSnRh2,0.0
2653,MgTe,3.6
2654,MgTi11O20,0.0
2655,MgTi4O6,0.0
2656,MgTl,0.0
2658,MgZn2,0.0
2659,Mn(BW)2,0.0
2660,Mn(CoO2)4,0.0
2661,Mn(PbO2)2,1.5
2662,Mn(SbO2)2,2.65
2663,Mn(SbO3)2,0.0
2664,Mn(SbSe2)2,0.31
2665,Mn0.05Te1Pb0.95,0.37
2666,Mn0.1Te1Pb0.9,0.49
2667,Mn15Si26,0.7
2668,Mn2AlB2,0.0
2669,Mn2AlO4,0.0
2670,Mn2CoAs,0.0
2671,Mn2CoGe,0.0
2672,Mn2Cu(PO4)3,0.0
2673,Mn2GaW,0.0
2674,Mn2GeS4,0.0
2675,Mn2Hg5,0.0
2676,Mn2Nb,0.0
2677,Mn2OF3,0.0
2678,Mn2P,0.0
2679,Mn2Tl2O7,0.0
2680,Mn2VSi,0.0
2681,Mn3(OF3)2,0.0
2682,Mn3Al10,0.0
2683,Mn3Cr3(CoO8)2,0.0
2684,Mn3Cr3(TeO8)2,0.0
2686,Mn3NiN,0.0
2687,Mn3PdN,0.0
2689,Mn3SbO8,0.0
2690,Mn3V2(SiO4)3,0.0
2691,Mn5As4,0.0
2692,Mn5Ge2,0.0
2694,Mn5O7,0.0
2696,MnAl3,0.58
2697,MnAlAu2,0.0
2698,MnAs,0.0
2699,MnBe2Co,0.0
2700,MnCdO2,0.0
2702,MnCu2Sn,0.0
2703,MnCu3,0.0
2705,MnFeAs,0.0
2706,MnFeCoGe,0.0
2707,MnGaNi2,0.0
2708,MnGaPt,0.0
2709,MnGePd,0.0
2710,MnGeRh2,0.0
2711,MnIn2PbS5,1.45
2712,MnInCu2,0.0
2713,MnNbO4,0.0
2714,MnNi,0.0
2715,MnNiP,0.0
2716,MnO,3.6
2717,MnO2,1.3
2718,MnP2,0.0
2719,MnP4,0.28
2720,MnPSe3,2.5
2721,MnS,0.0
2723,MnSbPd,0.0
2725,MnSe,2.5
2726,MnSi,0.6
2727,MnSiNi2,0.0
2728,MnSnRu2,0.0
2729,MnTcOs,0.0
2730,MnTe9,2.0
2731,MnTePd,0.0
2732,MnV(TeO4)2,1.9
2733,Mo2NCl8,0.0
2734,Mo3Pd2N,0.0
2736,Mo5O14,0.0
2737,MoSe2,1.6
2738,Na(GeP)3,2.06
2740,Na0.5Ge1Pb1.75Se4,1.6
2741,Na0.75Eu1.625Ge1Se4,2.0
2743,Na11Bi5O16,0.0
2744,Na11Ti20O40,0.0
2745,Na15Sn4,0.0
2746,Na19Zr11S30,0.0
2747,Na2B6O9F2,7.33
2748,Na2Be4B4O11,7.3
