feature,background_mean,selected_mean,enrichment_selected_vs_background,selected_top5_mean,n_selected_top5
frac_B,0.017089680963963197,0.09633253803079936,5.636883346970293,0.1485056507977143,64
frac_H,0.0046423872032785645,0.025759265958659596,5.548711219190805,0.04768679940412825,64
frac_O,0.13016779116069918,0.4524184289356346,3.475655727898921,0.5392833160641435,64
has_oxygen,0.236750651607298,0.82,3.463559633027523,1.0,64
frac_Rb,0.00626670510756497,0.013062298186358333,2.084396498981568,0.01856917264283335,64
frac_nonmetal,0.35912095067205624,0.6815956246737308,1.8979556146702048,0.8017671959620211,64
frac_Pb,0.013892499024781254,0.02613030060241013,1.880892743328558,0.015962979190349877,64
frac_Li,0.01784447142758836,0.033273306238443844,1.8646282896898703,0.031148994036035313,64
frac_alkali,0.04765199713513665,0.083020362109007,1.7422220914176785,0.09151573530491128,64
frac_chalcogen,0.30195813776928787,0.5198278416978608,1.7215228757803407,0.568844276082065,64
has_halogen,0.07971329278887923,0.13333333333333333,1.672661217075386,0.15625,64
has_chalcogen,0.5592962641181581,0.92,1.6449242718446602,1.0,64
has_fluorine,0.02432667245873154,0.04,1.6442857142857141,0.078125,64
frac_K,0.008913932792554573,0.014224446691938952,1.5957543121505273,0.014677349305106654,64
frac_Cs,0.006602900388193114,0.010232093303521872,1.5496361753114207,0.019814802013462723,64
frac_Na,0.008023987419235634,0.012228217688744002,1.5239577344587691,0.0073054173074732255,64
frac_Be,0.0031417182138394305,0.004517704517704516,1.4379725392951523,0.006682119963369961,64
frac_V,0.006503341035904348,0.007975468975468976,1.2263648686785984,0.0,64
frac_Ba,0.012024898535162965,0.014678367510417392,1.2206645625736638,0.015227143763207036,64
frac_Ca,0.007859662086110311,0.008666666666666666,1.1026767527299302,0.006076388888888889,64
frac_Sr,0.005563227910234339,0.005916717785138837,1.0635404266386792,0.010020242914979754,64
frac_C,0.007662482586330551,0.008114478114478114,1.0589881312035734,0.0078124999999999965,64
frac_Pt,0.00805353228139302,0.008333333333333333,1.0347426498291648,0.0,64
frac_alkaline,0.03910292379213849,0.036656949357420296,0.937447786571654,0.04234617330822342,64
frac_Nb,0.00502874380505457,0.004666666666666666,0.9279984917855693,0.0,64
frac_Bi,0.013121377162351079,0.012001062260653051,0.9146191068333493,0.001953125,64
frac_Tc,0.0018720781101319763,0.0016666666666666668,0.8902762430939227,0.0,64
frac_Yb,0.006101948249169592,0.005392156862745098,0.8836779078680176,0.0,64
frac_N,0.008864524669374985,0.007429936621113091,0.8381652596423941,0.004448784722222222,64
frac_Ho,0.004552778253155947,0.0037777777777777775,0.8297741659521972,0.0,64
frac_P,0.019661771868932126,0.015419820919820915,0.7842538822345922,0.0138578869047619,64
frac_Cl,0.007773392411888054,0.005792397660818713,0.7451569860232768,0.005112390350877191,64
frac_Br,0.005343940262065472,0.0038907203907203895,0.7280621039758026,0.001953125,64
frac_Fe,0.010654697183726056,0.0065491698595146865,0.6146744244893101,0.0,64
frac_Sc,0.006724769678471938,0.004,0.5948159106185055,0.0,64
frac_U,0.004359134785901801,0.002592592592592592,0.5947493527792458,0.0,64
frac_La,0.007982477261782093,0.00473063973063973,0.5926280245468074,0.003038194444444444,64
frac_Mn,0.010904386527459977,0.006365079365079365,0.583717327797442,0.0,64
frac_As,0.01651984422329162,0.009555555555555555,0.5784289141227499,0.0032552083333333326,64
frac_Ti,0.009857467264142324,0.005388888888888889,0.5466808810506117,0.0,64
frac_Pd,0.012507665644051718,0.006626984126984126,0.5298338087679636,0.0,64
frac_halogen,0.032579020619439,0.017228672759565203,0.5288272155512659,0.01608872441520467,64
frac_Al,0.017145247702508113,0.009013641000297782,0.525722413388009,0.004807692307692306,64
has_transition_metal,0.6513900955690703,0.34,0.5219606535511838,0.09375,64
frac_W,0.0035325135373118362,0.0016666666666666668,0.4718075809371032,0.0,64
frac_Se,0.06844387204633504,0.03014814433932081,0.440479818542574,0.015494791666666664,64
frac_I,0.008316754350837919,0.003659420289855072,0.4400058166304242,0.001953125,64
frac_S,0.07000941955370364,0.028744338994338994,0.41057816473238223,0.008588741987179484,64
has_lanthanoid,0.27910512597741094,0.11333333333333333,0.40605966277561606,0.0625,64
frac_Ni,0.014284227869179203,0.005666666666666667,0.3967079437939745,0.0,64
frac_Cu,0.02123457548243277,0.008257080610021785,0.3888507503647914,0.0,64
frac_Ge,0.02231719702507592,0.008157239819004524,0.3655136355089276,0.007900582107843137,64
frac_Cd,0.012170065030824153,0.0044281338266300655,0.3638545739414339,0.006129535147392288,64
frac_Gd,0.003182048104936738,0.0011111111111111107,0.3491811168370758,0.0026041666666666657,64
frac_F,0.011144933594647553,0.0038861344181710293,0.3486906750200268,0.007070084064327481,64
frac_transition,0.24234937423007508,0.0827575962500429,0.3414805444122036,0.009586981955902924,64
frac_Cr,0.005339973981478018,0.0017341269841269838,0.32474446320186107,0.0,64
frac_Ce,0.007187942241030024,0.002179487179487179,0.3032143423532659,0.0,64
frac_Ta,0.004493900176040152,0.0013333333333333335,0.29669847595685006,0.003125,64
frac_Eu,0.005487266588272777,0.001538461538461538,0.2803693813144585,0.0,64
frac_Mg,0.010513417046791448,0.002877492877492877,0.2736972065966934,0.004340277777777778,64
frac_Zn,0.01335522616182696,0.0035578840718818302,0.26640388030651824,0.0003324468085106375,64
frac_Te,0.03333705500854999,0.008516929428566317,0.2554793585210802,0.005477426364075325,64
frac_Si,0.019247430366449908,0.00480207780725022,0.24949189142778747,0.0009765625,64
frac_lanthanoid,0.0811446853730295,0.019513947925712632,0.24048337652682042,0.00564236111111111,64
frac_In,0.0220394324039549,0.0050336700336700325,0.22839381438728695,0.004340277777777776,64
frac_Tl,0.00877866754130832,0.0016666666666666668,0.18985417306488825,0.0,64
frac_Ga,0.022635726738332626,0.004128440366972476,0.18238603136965517,0.0018635321100917421,64
frac_Ag,0.011792688000001309,0.0019444444444444442,0.1648856006742677,0.0,64
frac_Ru,0.0064895220618437464,0.000952380952380952,0.14675671695156697,0.0,64
frac_Sn,0.014325398038784217,0.0020795657726692205,0.14516635189047153,0.0,64
frac_Sb,0.02010615386658743,0.0027777777777777775,0.13815560132531918,0.0026041666666666657,64
frac_Sm,0.007403383446013861,0.0007843137254901959,0.10593990318203593,0.0,64
frac_Au,0.008035104210688768,0.0008333333333333334,0.1037115775330934,0.0,64
frac_Mo,0.004051416370886507,0.00031746031746031735,0.07835786016504953,0.0,64
frac_Hg,0.011775943142193532,0.0004938271604938266,0.041935253468100585,0.0,64
frac_Co,0.011844603684572122,0.0,0.0,0.0,64
frac_Hf,0.005766060382636905,0.0,0.0,0.0,64
frac_Os,0.003308328353042316,0.0,0.0,0.0,64
frac_Nd,0.006529795267114141,0.0,0.0,0.0,64
frac_Lu,0.005571135363815643,0.0,0.0,0.0,64
frac_Ir,0.006785947980369841,0.0,0.0,0.0,64
frac_Dy,0.00617145956489638,0.0,0.0,0.0,64
frac_Er,0.0040259711716041525,0.0,0.0,0.0,64
frac_Re,0.002653302228256159,0.0,0.0,0.0,64
frac_Rh,0.010413890571242295,0.0,0.0,0.0,64
frac_Pr,0.005814334707450321,0.0,0.0,0.0,64
frac_Pm,0.0017376194613379669,0.0,0.0,0.0,64
frac_Tb,0.004494010398323801,0.0,0.0,0.0,64
frac_Th,0.002792128296000491,0.0,0.0,0.0,64
frac_Tm,0.004902515294126068,0.0,0.0,0.0,64
frac_Xe,1.2776613686308579e-05,0.0,0.0,0.0,64
frac_Y,0.005138506072884092,0.0,0.0,0.0,64
frac_Zr,0.007776897402028439,0.0,0.0,0.0,64
