molecule_id,smiles,predicted_log_solubility
17,N#Cc1ccccc1,-0.5060379166666656
23,CCOc1ccc(NC(=O)C)cc1,-2.491574999999998
24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.6778649999999953
30,CCc1ccc(CC)cc1,-3.3853900000000023
37,CN(C)C(=O)SCCCCOc1ccccc1,-4.2148900000000005
46,CC(=O)Nc1ccc(Br)cc1,-2.1804799999999993
55,Cc1ccccc1O,-0.371545
63,Nc1ccc(O)cc1,-0.7869004166666659
83,Cc1ccc(C)cc1,-2.3672749999999985
84,CCc1ccccc1CC,-3.4040000000000026
90,O=N(=O)c1c(Cl)c(Cl)ccc1,-3.2220149999999985
96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-4.684289999999997
99,CC(C)c1ccccc1,-3.5076700000000023
106,Oc1ccccc1N(=O)=O,-1.1568475000000011
110,Oc1c(I)cc(C#N)cc1I,-2.613206666666668
113,c1ccccc1O,-0.15624583333333344
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-5.33634999999999
118,CCCCCCc1ccccc1,-4.998715000000002
122,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.316519999999994
123,Oc1cccc(c1)N(=O)=O,-1.1630158333333347
132,CCSCc1ccccc1OC(=O)NC,-3.1620449999999987
136,CC(C)(C)c1ccc(O)cc1,-2.485406666666668
138,Clc1cccc(I)c1,-3.270619999999999
144,Cc1cccc(C)c1,-2.3445624999999986
151,Oc1cccc(O)c1,-0.9057962500000003
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-5.224859999999994
159,Cc1ccc(Cl)cc1,-2.784120000000002
163,CCCCOC(=O)c1ccc(N)cc1,-2.444595
169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-4.6759349999999955
170,Clc1ccc(Cl)c(Cl)c1Cl,-5.376899999999996
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-6.553480000000004
187,Clc1cc(Cl)c(Cl)c(Cl)c1,-5.376899999999996
189,Nc1ccccc1O,-0.7764366666666664
191,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-3.3709150000000045
192,CNC(=O)Oc1ccccc1OC(C)C,-2.375175000000003
198,Cc1ccccc1Cl,-2.7912700000000013
203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.164709999999998
208,Fc1ccccc1,-1.6445049999999992
212,Cc1cc(C)c(C)c(C)c1C,-4.087189999999995
218,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.333980000000005
221,Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.2628725000000016
223,CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.7364500000000027
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.09422
236,NC(=S)Nc1ccccc1,-1.5955325000000007
239,Oc1ccc(Cl)cc1,-1.5007816666666691
241,Cc1cccc(N)c1,-0.5167229166666658
246,CCOC(=O)c1ccc(N)cc1,-1.6040604166666685
247,Clc1ccc(Cl)c(Cl)c1,-4.230664999999996
249,Oc1ccccc1O,-0.8957083333333334
252,Cc1ccccc1Br,-2.812710000000002
257,CCNc1ccccc1,-1.643365000000002
264,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.5070300000000008
268,Brc1cc(Br)c(Br)cc1Br,-5.296064999999995
271,COc1ccc(Cl)cc1,-1.9258100000000011
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-3.673825000000002
280,NC(=O)c1ccccc1O,-1.1480983333333348
281,Cc1ccccc1N(=O)=O,-1.908955000000001
283,CCc1ccccc1C,-2.8245850000000017
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.240080000000001
291,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.438964999999999
295,COc1ccc(cc1)N(=O)=O,-1.2888609166666662
302,Nc1ccc(cc1)S(N)(=O)=O,-1.7035313333333357
303,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-4.774910000000002
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-5.080185000000002
306,Clc1cccc(Cl)c1Cl,-4.235214999999996
308,O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2240599999999984
311,CCOc1ccc(NC(N)=O)cc1,-2.0400531944444453
315,COc1ccc(C=CC)cc1,-2.443513333333334
325,CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.315745
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-2.8137734999999977
330,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-5.358870000000005
333,CC(C)c1ccccc1C,-3.6927000000000025
334,Nc1cccc(Cl)c1,-1.5169433333333355
338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.2237849999999977
342,Cc1cccc(O)c1,-0.3454304166666667
345,O=N(=O)c1ccc(cc1)N(=O)=O,-1.5823750833333334
348,CN(C)C(=O)Nc1ccccc1,-2.1896833333333348
355,ClCc1ccccc1,-2.391150000000001
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.963535
361,CC(=O)Nc1ccc(F)cc1,-2.0380483333333363
362,CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.486610000000001
366,Clc1ccc(cc1)N(=O)=O,-2.0402275
368,Clc1ccccc1N(=O)=O,-2.068617500000001
369,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.864894999999999
371,O=N(=O)c1ccccc1,-1.1723383333333326
372,Ic1ccccc1,-2.2269900000000002
374,COc1ccccc1OCC(O)COC(N)=O,-2.4348833333333344
375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.585159166666668
376,Oc1cccc(Cl)c1Cl,-2.545490000000002
378,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.963164999999999
385,Cc1ccc(N)cc1,-0.6013145833333323
387,c1ccccc1(OC(=O)NC),-1.6729513095238104
391,Cc1cccc(C)c1C,-2.8850950000000015
392,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.3108600000000017
396,Oc1c(Br)cc(C#N)cc1Br,-3.3556650000000006
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.162944999999999
406,NC(=O)NCc1ccccc1,-1.6211512500000014
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-2.8872983333333337
408,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.664340000000001
410,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,-2.560065000000002
413,Oc1ccc(cc1)N(=O)=O,-1.1649916666666678
416,Nc1ccccc1N(=O)=O,-1.1365975000000017
419,Cc1c(cccc1N(=O)=O)N(=O)=O,-2.2682175000000013
423,c1(Br)c(Br)cc(Br)cc1,-4.823789999999992
426,c1(O)c(C)ccc(C(C)C)c1,-2.8140750000000008
433,CN(C)C=Nc1ccc(Cl)cc1C,-3.024245000000001
440,Nc1ccc(cc1)N(=O)=O,-1.1396033333333349
443,Clc1ccccc1,-2.4939749999999985
445,Brc1ccc(I)cc1,-3.411659999999998
447,CCCCCc1ccccc1,-4.346299999999999
457,Oc1ccc(Cl)c(Cl)c1,-2.5461900000000024
461,CCN(CC)c1ccccc1,-2.56491
462,Fc1cccc(F)c1,-1.4579100000000005
464,CC(C)(C)Cc1ccccc1,-4.237804999999997
466,Clc1ccccc1I,-3.2752699999999995
469,Cc1cccc(C)c1O,-1.511166666666667
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-3.6908699999999985
480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-3.657264999999998
487,OCc1ccccc1,-0.45266624999999955
489,Oc1ccc(Br)cc1,-2.0432291666666673
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.6807316666666674
501,Brc1ccc(Br)cc1,-4.119829999999993
509,Clc1ccc(Cl)cc1,-3.25758
522,Clc1cc(Cl)cc(Cl)c1,-4.230664999999996
527,O=Cc1ccccc1,-0.25656041666666685
533,NC(=N)NS(=O)(=O)c1ccc(N)cc1,-2.6066658333333352
534,COC(=O)c1ccc(O)cc1,-1.645623333333335
544,Cc1ccc(O)c(C)c1,-1.5220266666666686
545,Clc1cccc(c1)N(=O)=O,-2.0761725000000015
556,FC(F)(F)c1ccccc1,-2.8390150000000016
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.232015000000002
563,COC(=O)c1ccccc1C(=O)OC,-1.2870325833333331
567,Clc1cc(Cl)c(Cl)cc1Cl,-5.376899999999996
572,Nc1ccccc1Cl,-1.5242133333333356
573,COc1cccc(Cl)c1,-1.9310600000000013
580,Oc1ccc(C=O)cc1,-0.9648724999999994
589,Fc1ccccc1Br,-2.531293333333336
590,Oc1ccc(Cl)cc1Cl,-2.5461900000000024
595,Cc1ccccc1N,-0.5483183333333327
596,c1(OC)ccc(CC=C)cc1,-2.215349999999999
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-3.7501800000000025
601,Clc1ccccc1Cl,-3.193680000000001
619,Nc1cccc(c1)N(=O)=O,-1.1355625000000016
629,Oc1cc(Cl)cc(Cl)c1Cl,-3.767549999999996
631,Nc1ccccc1,-0.2062850000000002
645,Brc1cc(Br)cc(Br)c1,-4.828214999999992
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-4.970419999999998
648,COc1cc(CC=C)ccc1O,-2.1882349999999993
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-4.896909999999997
658,COC(=O)c1cc(O)c(O)c(O)c1,-2.2432291666666693
664,Fc1cccc(Br)c1,-2.530493333333336
665,Clc1ccc(Br)cc1,-3.330324999999998
673,COc1ccccc1N(=O)=O,-1.2997959166666664
677,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,-3.633464999999999
680,COc1ccccc1O,-1.221726666666666
692,Oc1ccc(Cl)c(Cl)c1Cl,-3.767549999999996
693,COc1ccccc1,0.03367625000000002
697,CCc1ccc(C)cc1,-2.8793550000000026
699,O=N(=O)c1cccc(c1)N(=O)=O,-1.5996467500000007
704,Nc1ccc(Cl)cc1,-1.5523950000000022
709,CC(C)(C)c1ccccc1,-3.7325800000000044
714,Brc1ccccc1,-2.277548333333332
715,CCOC(=O)c1ccc(O)cc1,-1.8161633333333354
726,COC(=O)c1ccccc1,-0.8623558333333318
731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.5524400000000007
735,Oc1ccccc1Cl,-1.4968616666666694
737,CCOc1ccccc1,-1.6878650000000024
738,CCOC(=O)C=Cc1ccccc1,-2.148476666666666
741,Cc1ccc(cc1)S(=O)(=O)N,-1.5738793333333343
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-3.487090000000001
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-3.6038150000000018
763,Cc1ccc(C)c(C)c1,-2.880195000000002
764,Oc1cc(Cl)c(Cl)cc1Cl,-3.767549999999996
769,NNc1ccccc1,-0.4876962499999998
784,Oc1c(Cl)ccc(Cl)c1Cl,-3.767549999999996
787,Brc1cccc(Br)c1,-4.117329999999993
789,CC(=O)Nc1ccccc1,-1.440517142857142
794,CC(=O)c1ccccc1,-1.4536316666666687
803,CCCOC(=O)c1ccc(N)cc1,-2.3655250000000008
814,CCOC(=O)c1ccccc1,-2.1013900000000016
827,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.417075000000001
830,Cc1ccc(Br)cc1,-2.821360000000002
833,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-4.709845
834,Cc1cc(C)c(O)c(C)c1,-1.565962500000002
835,c1ccccc1,-1.3674033333333346
836,Clc1ccc(I)cc1,-3.3146899999999992
837,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.666385
838,CC(C)N(C(=O)CCl)c1ccccc1,-2.582620000000002
839,C=Cc1ccccc1,-2.3833249999999975
841,Cc1ccccc1C,-2.328624999999997
843,Oc1ccc(O)cc1,-0.91356875
847,c1(O)cc(O)ccc1CCCCCC,-4.114309999999998
853,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.579789999999996
854,Clc1cccc(Cl)c1,-3.190230000000001
857,c1ccccc1SC,-2.2573100000000004
867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-7.5203599999999975
876,Cc1cc(C)cc(O)c1,-1.5220266666666686
877,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-3.9718200000000023
878,CC(=O)Nc1ccc(Cl)cc1,-2.1311300000000006
881,CNc1ccccc1,-0.5313587499999994
884,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-2.948225166666668
886,Oc1cccc(Cl)c1,-1.4874091666666691
887,Clc1cccc(Br)c1,-3.280699999999998
890,OCCOc1ccccc1,-1.3484658333333337
897,CCc1ccccc1,-2.263724999999998
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.37952
912,COc1ccc(C=O)cc1,-1.0004624999999985
913,CC(=O)Nc1ccc(cc1)N(=O)=O,-1.9455958333333343
915,CC(=O)Nc1ccc(O)cc1,-1.7053237500000022
928,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,-4.522694999999998
930,Cc1c(C)c(C)c(C)c(C)c1C,-3.829554999999994
931,CC(C)c1ccc(C)cc1O,-2.7845250000000004
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.148904999999999
950,CC(C)OC(=O)Nc1cccc(Cl)c1,-4.198569999999997
957,CC(O)c1ccccc1,-1.1376716666666664
965,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-7.480994999999998
967,Cc1cc(C)cc(C)c1,-2.880195000000002
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-7.218614999999996
973,O=N(=O)c1ccccc1N(=O)=O,-1.5879567500000003
980,Fc1ccc(F)cc1,-1.5052100000000002
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-4.724765
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-2.922765000000002
993,Cc1ccc(cc1)N(=O)=O,-1.8843683333333336
999,Cc1ccc(O)cc1,-0.40783208333333315
1001,CN(C)c1ccccc1,-1.3098250000000007
1013,CNC(=O)Oc1ccccc1C(C)C,-2.741735000000001
1016,COc1ccccc1Cl,-1.9095000000000015
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.322539999999996
1023,CC(C)c1ccc(C)cc1,-3.7368400000000035
1024,Oc1c(Cl)cccc1Cl,-2.545490000000002
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.575090000000003
1031,Brc1ccccc1Br,-4.117329999999993
1032,Oc1c(Cl)cc(Cl)cc1Cl,-3.767549999999996
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-3.517545000000001
1040,Cc1ccc(O)cc1C,-1.5220266666666686
1044,Sc1ccccc1,-1.5110550000000003
1045,CNC(=O)Oc1cc(C)cc(C)c1,-2.477574999999998
1048,NC(=O)c1ccccc1,-0.07418000000000007
1049,Clc1ccccc1Br,-3.2857999999999983
1053,Oc1cc(Cl)cc(Cl)c1,-2.5473400000000024
1057,Cc1ccccc1,-1.9388999999999985
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-4.579789999999996
1069,COc1ccccc1O,-1.221726666666666
1072,CCOC(=O)c1ccccc1C(=O)OCC,-2.604215000000002
1074,CC(C)Cc1ccccc1,-3.6626050000000037
1078,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-4.579789999999996
1079,CCCc1ccccc1,-3.056530000000003
1083,Cc1cc(C)c(C)cc1C,-3.5033900000000022
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.8697700000000053
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.610131666666668
1114,CCCCc1ccccc1,-3.8771600000000013
1121,N#Cc1ccccc1C#N,-1.135335
1122,Cc1cccc(c1)N(=O)=O,-1.9308925000000017
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-6.5818300000000045
