row_id,composition,gap_expt_eV,is_top5,selection_policy,seed
1034,CsLi(B3O5)2,6.89,True,greedy_surrogate,0
1035,CsLiCO3,6.19,True,greedy_surrogate,0
2062,KUClO3,2.37,False,greedy_surrogate,0
531,Ca(MnAs)2,0.0,False,greedy_surrogate,0
1044,CsNa8(B7O12)3,4.67,True,greedy_surrogate,0
1531,GdCd4B3O10,3.8,True,greedy_surrogate,0
1048,CsPPbO4,4.39,True,greedy_surrogate,0
1054,CsSb(SO4)2,4.68,True,greedy_surrogate,0
42,AgSO4,0.18,False,greedy_surrogate,0
559,Ca2Ti9O13,0.0,False,greedy_surrogate,0
4145,U2Al3C4,0.0,False,greedy_surrogate,0
2045,KSb(SO4)2,4.64,True,greedy_surrogate,0
1591,H7Se2NO6,4.81,True,greedy_surrogate,0
2623,Mg5B3O9F,5.63,True,greedy_surrogate,0
3647,Sr2Be2B2O7,8.0,True,greedy_surrogate,0
577,Ca3Ti2(SiO4)3,1.65,False,greedy_surrogate,0
582,Ca5(Bi7O13)2,2.6,False,greedy_surrogate,0
584,Ca5B3O9F,6.53,True,greedy_surrogate,0
1106,Cu3Hg2(Te3O8)2,2.56,False,greedy_surrogate,0
3579,Sn0.03Pb0.97Se1,0.21,False,greedy_surrogate,0
3674,Sr3Li4La5O12,0.0,False,greedy_surrogate,0
2141,La4In5S13,0.0,False,greedy_surrogate,0
3165,Rb2AgPS4,2.6,False,greedy_surrogate,0
3677,Sr3Se3ClO8,4.4,True,greedy_surrogate,0
3680,Sr4Te3(ClO2)4,4.0,True,greedy_surrogate,0
3169,Rb2Cd3(B4O7)4,4.76,True,greedy_surrogate,0
3681,Sr4V2(Se2O7)3,2.66,False,greedy_surrogate,0
3177,Rb2GeB4O9,5.54,True,greedy_surrogate,0
2156,LaBeB3O7,5.65,True,greedy_surrogate,0
4205,V2ZnO4,0.0,False,greedy_surrogate,0
2172,LaH2NO5,4.76,True,greedy_surrogate,0
3712,SrLi4(BO3)2,6.67,True,greedy_surrogate,0
3206,Rb3Cd(BO2)5,2.34,False,greedy_surrogate,0
2184,LaPd3S4,0.0,False,greedy_surrogate,0
3208,Rb3Li4(BO2)7,6.53,True,greedy_surrogate,0
137,B2Mo(PbO2)6,2.9,False,greedy_surrogate,0
140,B3H2Pb2O7.5,4.42,True,greedy_surrogate,0
142,B3Pb3NO10,3.64,False,greedy_surrogate,0
144,B4H2Pb6O13,3.24,False,greedy_surrogate,0
3218,Rb3Zn(BO2)5,2.66,False,greedy_surrogate,0
2709,MnGePd,0.0,False,greedy_surrogate,0
150,BH(PbO2)2,3.76,True,greedy_surrogate,0
3223,Rb4Ge3B6O17,5.42,True,greedy_surrogate,0
154,BPb6BrO7,2.84,False,greedy_surrogate,0
155,BPb7Br3O7,2.62,False,greedy_surrogate,0
3228,Rb5B(SO4)4,3.99,True,greedy_surrogate,0
3229,Rb5Li6(BO2)11,6.53,True,greedy_surrogate,0
159,BSe2Cl,0.0,False,greedy_surrogate,0
2208,Li13Nb14ZnO42,0.0,False,greedy_surrogate,0
3238,RbB5(H2O3)4,0.0,False,greedy_surrogate,0
170,Ba(PdO2)2,0.0,False,greedy_surrogate,0
2219,Li2B4O7,7.3,True,greedy_surrogate,0
3244,RbCaBO3,3.67,False,greedy_surrogate,0
178,Ba2B4H2O9,5.12,True,greedy_surrogate,0
179,Ba2B6H4O13,6.53,True,greedy_surrogate,0
180,Ba2B6O11,5.17,True,greedy_surrogate,0
1718,HoB4,0.0,False,greedy_surrogate,0
184,Ba2Cd(BO2)6,4.59,True,greedy_surrogate,0
1722,HoCdCu4,0.0,False,greedy_surrogate,0
2747,Na2B6O9F2,7.33,True,greedy_surrogate,0
2236,Li2FeWO6,0.0,False,greedy_surrogate,0
2748,Na2Be4B4O11,7.3,True,greedy_surrogate,0
3263,RbGeB3O7,5.58,True,greedy_surrogate,0
3265,RbH3(SeO3)2,4.84,True,greedy_surrogate,0
3274,RbLiCO3,6.28,True,greedy_surrogate,0
2771,Na2SO4,0.0,False,greedy_surrogate,0
3284,RbPPbO4,4.35,True,greedy_surrogate,0
2269,Li2Si4Ni5O14,0.0,False,greedy_surrogate,0
2797,Na3Zn(BO2)5,3.2,False,greedy_surrogate,0
2799,Na4Eu(GeS3)2,2.15,False,greedy_surrogate,0
2800,Na4Mg(GeSe3)2,2.53,False,greedy_surrogate,0
2801,Na4Mg(SiSe3)2,2.85,False,greedy_surrogate,0
755,Ce2SiSeO4,0.0,False,greedy_surrogate,0
2300,Li3Cr3(CuO6)2,0.0,False,greedy_surrogate,0
2834,NaH3(SeO3)2,4.9,True,greedy_surrogate,0
1810,In2B(PO4)3,5.39,True,greedy_surrogate,0
1301,Eu2Ge(BO4)2,0.0,False,greedy_surrogate,0
3353,SbPt3,0.0,False,greedy_surrogate,0
4380,Yb3V,0.0,False,greedy_surrogate,0
2333,Li3V4NiO12,0.0,False,greedy_surrogate,0
2332,Li3V4FeO12,0.0,False,greedy_surrogate,0
1831,In4As5(BrO4)3,4.22,True,greedy_surrogate,0
2346,Li4Cu(PO4)2,0.0,False,greedy_surrogate,0
301,Ba4B11O20F,7.1,True,greedy_surrogate,0
2353,Li4Mn(WO4)3,0.0,False,greedy_surrogate,0
3380,Sc3BPb,0.0,False,greedy_surrogate,0
317,Ba4Sm2Cu2O9,0.0,False,greedy_surrogate,0
318,Ba4Yb(CuO3)3,0.0,False,greedy_surrogate,0
2377,Li5Mn6(BO3)6,0.0,False,greedy_surrogate,0
331,Ba6Al4B14O33,3.44,False,greedy_surrogate,0
336,Ba7B3O9F5,4.94,True,greedy_surrogate,0
1361,Fe2B(PO4)3,3.52,False,greedy_surrogate,0
338,Ba7Ru4Br2O15,0.0,False,greedy_surrogate,0
339,Ba8Al10B12O41,3.1,False,greedy_surrogate,0
1371,Fe4Si2Sn7O16,0.0,False,greedy_surrogate,0
1886,K2Al2B2O7,6.89,True,greedy_surrogate,0
2401,Li9Ga13(Te7O22)3,4.45,True,greedy_surrogate,0
4451,Zn0.5Ga0.5As0.5Se0.5,1.52,False,greedy_surrogate,0
2404,LiAl2Tc,0.0,False,greedy_surrogate,0
355,BaCaB2O5,5.6,True,greedy_surrogate,0
1895,K2Ce(PO4)2,2.46,False,greedy_surrogate,0
2411,LiB9PbO15,4.75,True,greedy_surrogate,0
2412,LiBePt2,0.0,False,greedy_surrogate,0
1389,FePS,0.25,False,greedy_surrogate,0
1902,K2Ge3(BO5)2,5.38,True,greedy_surrogate,0
881,CrB2(PbO2)6,1.8,False,greedy_surrogate,0
882,CrBi2I2O11,2.4,False,greedy_surrogate,0
2421,LiCaO3,0.0,False,greedy_surrogate,0
1921,K2PAuS4,2.63,False,greedy_surrogate,0
390,BaNaB5O9,4.78,True,greedy_surrogate,0
909,Cs2Al2B2O7,4.13,True,greedy_surrogate,0
2449,LiH3(SeO3)2,4.9,True,greedy_surrogate,0
915,Cs2Cd3(B4O7)4,4.76,True,greedy_surrogate,0
4500,ZnB12(H5O12)2,4.6,True,greedy_surrogate,0
2454,LiHoO3,0.0,False,greedy_surrogate,0
1943,K3B6ClO10,6.89,True,greedy_surrogate,0
1945,K3Cd(BO2)5,3.47,False,greedy_surrogate,0
410,BaTi4O7,0.0,False,greedy_surrogate,0
2462,LiInTe2,1.46,False,greedy_surrogate,0
928,Cs2Li3(BO2)5,7.3,True,greedy_surrogate,0
942,Cs2SiB4O9,6.53,True,greedy_surrogate,0
960,Cs3Li4(BO2)7,6.53,True,greedy_surrogate,0
4037,TlAsS2,2.15,False,greedy_surrogate,0
2501,LiSn(PO3)4,0.0,False,greedy_surrogate,0
1991,KB5PbO9,3.1,False,greedy_surrogate,0
2505,LiTaO3,4.1,True,greedy_surrogate,0
1993,KBaB5O9,3.65,False,greedy_surrogate,0
971,Cs4BiAs3Se7,1.02,False,greedy_surrogate,0
461,Bi2AsClO4,3.43,False,greedy_surrogate,0
1489,GaFeNi2,0.0,False,greedy_surrogate,0
2515,LiV2NiO6,0.0,False,greedy_surrogate,0
468,Bi2SI2O11,3.74,True,greedy_surrogate,0
470,Bi2SeI2O11,3.7,False,greedy_surrogate,0
3034,PH2NO2,0.0,False,greedy_surrogate,0
987,CsB3O5,7.42,True,greedy_surrogate,0
3036,PHPbO3,3.97,True,greedy_surrogate,0
2019,KH(CN2)3,0.0,False,greedy_surrogate,0
484,Bi2Te2SO10,3.6,False,greedy_surrogate,0
487,Bi3BTeO9,2.6,False,greedy_surrogate,0
488,Bi3I4O13F3,3.7,False,greedy_surrogate,0
489,Bi3Se2NO11,3.59,False,greedy_surrogate,0
2029,KLiCO3,6.32,True,greedy_surrogate,0
3053,Pb3Se2(BrO3)2,3.73,False,greedy_surrogate,0
2033,KNb2Se,0.0,False,greedy_surrogate,0
498,BiBPbO4,3.2,False,greedy_surrogate,0
2037,KP(HO2)2,6.95,True,greedy_surrogate,0
2039,KPPbO4,4.44,True,greedy_surrogate,0
1017,CsGeB3O7,5.76,True,greedy_surrogate,0
1019,CsH3(SeO3)2,4.77,True,greedy_surrogate,0
1533,GdH2NO5,4.84,True,greedy_surrogate,0
