policy,queries,mean,std,count,sem
greedy_surrogate,30,0.020253164556961984,0.013244262374192335,20,0.0029615070980536814
greedy_surrogate,40,0.05316455696202529,0.025843938508052687,20,0.00577888033103303
greedy_surrogate,50,0.09113924050632907,0.03909085818860149,20,0.008740981620851723
greedy_surrogate,60,0.11835443037974677,0.04794233711666401,20,0.0107202324793072
greedy_surrogate,70,0.13987341772151896,0.0513728413089973,20,0.011487316536422725
greedy_surrogate,80,0.16962025316455692,0.05740812805327245,20,0.012836847678812987
greedy_surrogate,90,0.19367088607594932,0.05966988800578132,20,0.01334259257907264
greedy_surrogate,100,0.21582278481012654,0.06000460997028562,20,0.013417438685692028
greedy_surrogate,110,0.24303797468354427,0.06629767704552322,20,0.014824611262411734
greedy_surrogate,120,0.2651898734177215,0.07083311526872713,20,0.015838766079895213
greedy_surrogate,130,0.2873417721518987,0.07607140982863307,20,0.017010084352106918
greedy_surrogate,140,0.3063291139240506,0.08571464713622808,20,0.019166377766401364
greedy_surrogate,150,0.3284810126582278,0.0867780084822028,20,0.019404152591825877
random,30,0.020253164556961984,0.013244262374192335,20,0.0029615070980536814
random,40,0.02911392405063288,0.017948484721440467,20,0.004013403193025726
random,50,0.03354430379746832,0.01981326056012473,20,0.004430379746835446
random,60,0.04303797468354427,0.023013142681587807,20,0.0051458951411932135
random,70,0.051898734177215154,0.02528312262618873,20,0.005653478087562101
random,80,0.05886075949367085,0.027016534777820327,20,0.006041080827969342
random,90,0.0632911392405063,0.027549731016835884,20,0.006160307131547944
random,100,0.06582278481012654,0.02648852474838464,20,0.005923014196107356
random,110,0.07025316455696198,0.024113666128462323,20,0.0053919796649975925
random,120,0.0772151898734177,0.026264719079738198,20,0.005872969727223032
random,130,0.0822784810126582,0.025482467020526683,20,0.005698052849229419
random,140,0.08987341772151894,0.02871875016933495,20,0.0064217077607466545
random,150,0.09620253164556958,0.03191755205652372,20,0.007136981607377524
ucb_surrogate,30,0.020253164556961984,0.013244262374192335,20,0.0029615070980536814
ucb_surrogate,40,0.049999999999999975,0.027078892702157405,20,0.006055024483744692
ucb_surrogate,50,0.07848101265822781,0.04036450855807222,20,0.00902577850142215
ucb_surrogate,60,0.10822784810126578,0.04636856080321706,20,0.010368325397482558
ucb_surrogate,70,0.13544303797468352,0.05131124561763812,20,0.0114735433211227
ucb_surrogate,80,0.1531645569620253,0.05538950137752575,20,0.01238546903199658
ucb_surrogate,90,0.1721518987341772,0.05857153156211677,20,0.013096992611916755
ucb_surrogate,100,0.19683544303797465,0.05858232915305782,20,0.013099407026650496
ucb_surrogate,110,0.2145569620253164,0.06460658306417642,20,0.014446471152548513
ucb_surrogate,120,0.23481012658227846,0.060144988241373765,20,0.013448828221363725
ucb_surrogate,130,0.26582278481012656,0.06570994273651141,20,0.014693189875645806
ucb_surrogate,140,0.2924050632911392,0.06466203516900475,20,0.01445887062013767
ucb_surrogate,150,0.31772151898734174,0.0650521173429757,20,0.014546095645918664
