seed,policy,queries,targets_found,target_recall,hit_rate,best_pIC50,enrichment_factor
0,random,150,4,0.050632911392405,0.0266666666666666,8.8538723,0.5107172995780591
0,greedy_surrogate,150,26,0.3291139240506329,0.1733333333333333,9.1549015,3.319662447257384
0,ucb_surrogate,150,21,0.2658227848101265,0.14,9.0,2.6812658227848107
1,random,150,7,0.0886075949367088,0.0466666666666666,8.7447271,0.8937552742616035
1,greedy_surrogate,150,20,0.2531645569620253,0.1333333333333333,9.1549015,2.553586497890296
1,ucb_surrogate,150,20,0.2531645569620253,0.1333333333333333,9.0506096,2.553586497890296
2,random,150,7,0.0886075949367088,0.0466666666666666,8.7212467,0.8937552742616035
2,greedy_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.0,2.808945147679325
2,ucb_surrogate,150,17,0.2151898734177215,0.1133333333333333,8.7447271,2.170548523206751
3,random,150,10,0.1265822784810126,0.0666666666666666,9.1549015,1.2767932489451477
3,greedy_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.1549015,2.808945147679325
3,ucb_surrogate,150,25,0.3164556962025316,0.1666666666666666,9.1549015,3.191983122362869
4,random,150,10,0.1265822784810126,0.0666666666666666,9.5228786,1.2767932489451477
4,greedy_surrogate,150,33,0.4177215189873418,0.22,10.522879,4.213417721518987
4,ucb_surrogate,150,28,0.3544303797468354,0.1866666666666666,10.522879,3.575021097046414
5,random,150,7,0.0886075949367088,0.0466666666666666,8.8538723,0.8937552742616035
5,greedy_surrogate,150,28,0.3544303797468354,0.1866666666666666,9.1549015,3.575021097046414
5,ucb_surrogate,150,34,0.430379746835443,0.2266666666666666,9.5228786,4.341097046413502
6,random,150,8,0.1012658227848101,0.0533333333333333,9.0,1.0214345991561182
6,greedy_surrogate,150,24,0.3037974683544304,0.16,9.004365,3.0643037974683547
6,ucb_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.004365,2.808945147679325
7,random,150,5,0.0632911392405063,0.0333333333333333,9.0506096,0.6383966244725738
7,greedy_surrogate,150,13,0.1645569620253164,0.0866666666666666,9.1549015,1.659831223628692
7,ucb_surrogate,150,19,0.240506329113924,0.1266666666666666,10.522879,2.425907172995781
8,random,150,10,0.1265822784810126,0.0666666666666666,9.0,1.2767932489451477
8,greedy_surrogate,150,34,0.430379746835443,0.2266666666666666,9.004365,4.341097046413502
8,ucb_surrogate,150,33,0.4177215189873418,0.22,9.004365,4.213417721518987
9,random,150,7,0.0886075949367088,0.0466666666666666,9.5228786,0.8937552742616035
9,greedy_surrogate,150,18,0.2278481012658227,0.12,9.0,2.298227848101266
9,ucb_surrogate,150,25,0.3164556962025316,0.1666666666666666,9.0506096,3.191983122362869
10,random,150,12,0.1518987341772152,0.08,9.0,1.5321518987341771
10,greedy_surrogate,150,15,0.189873417721519,0.1,9.0,1.9151898734177215
10,ucb_surrogate,150,25,0.3164556962025316,0.1666666666666666,9.004365,3.191983122362869
11,random,150,3,0.0379746835443038,0.02,9.5228786,0.3830379746835443
11,greedy_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.004365,2.808945147679325
11,ucb_surrogate,150,34,0.430379746835443,0.2266666666666666,9.1549015,4.341097046413502
12,random,150,7,0.0886075949367088,0.0466666666666666,8.8239088,0.8937552742616035
12,greedy_surrogate,150,37,0.4683544303797468,0.2466666666666666,9.004365,4.724135021097047
12,ucb_surrogate,150,30,0.379746835443038,0.2,9.004365,3.830379746835444
13,random,150,10,0.1265822784810126,0.0666666666666666,9.0,1.2767932489451477
13,greedy_surrogate,150,27,0.3417721518987341,0.18,9.1549015,3.447341772151898
13,ucb_surrogate,150,30,0.379746835443038,0.2,9.1549015,3.830379746835444
14,random,150,8,0.1012658227848101,0.0533333333333333,9.1549015,1.0214345991561182
14,greedy_surrogate,150,31,0.3924050632911392,0.2066666666666666,10.522879,3.958059071729958
14,ucb_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.1549015,2.808945147679325
15,random,150,12,0.1518987341772152,0.08,9.5228786,1.5321518987341771
15,greedy_surrogate,150,26,0.3291139240506329,0.1733333333333333,9.1549015,3.319662447257384
15,ucb_surrogate,150,23,0.2911392405063291,0.1533333333333333,9.0,2.93662447257384
16,random,150,6,0.0759493670886076,0.04,8.6989698,0.7660759493670887
16,greedy_surrogate,150,31,0.3924050632911392,0.2066666666666666,9.1549015,3.958059071729958
16,ucb_surrogate,150,23,0.2911392405063291,0.1533333333333333,9.1549015,2.93662447257384
17,random,150,8,0.1012658227848101,0.0533333333333333,9.1549015,1.0214345991561182
17,greedy_surrogate,150,37,0.4683544303797468,0.2466666666666666,9.1549015,4.724135021097047
17,ucb_surrogate,150,22,0.2784810126582278,0.1466666666666666,10.522879,2.808945147679325
18,random,150,4,0.050632911392405,0.0266666666666666,9.004365,0.5107172995780591
18,greedy_surrogate,150,22,0.2784810126582278,0.1466666666666666,9.1549015,2.808945147679325
18,ucb_surrogate,150,20,0.2531645569620253,0.1333333333333333,9.1549015,2.553586497890296
19,random,150,7,0.0886075949367088,0.0466666666666666,10.522879,0.8937552742616035
19,greedy_surrogate,150,31,0.3924050632911392,0.2066666666666666,9.1549015,3.958059071729958
19,ucb_surrogate,150,29,0.3670886075949367,0.1933333333333333,9.004365,3.702700421940929
